#{"t_start": 1775465468.5231557, "env_id": "Pusher-MassFric-Uni-10-v0"}
r,l,t
-830.533576,500,0.188628
-856.006719,500,0.405719
-870.978825,500,0.581777
-735.67949,500,0.738375
-800.489996,500,1.59598
-786.941833,500,1.760272
-891.675724,500,1.946368
-732.77946,500,2.105934
-755.28762,500,3.077687
-874.757159,500,3.314358
-810.182102,500,3.560002
-806.327513,500,3.800648
-886.498965,500,4.829112
-822.287572,500,5.055225
-814.150844,500,5.267854
-859.444661,500,5.532501
-910.180487,500,6.473247
-776.490188,500,6.708878
-922.283016,500,6.95153
-733.161973,500,7.17715
-781.495144,500,8.080167
-716.454653,500,8.298785
-742.392755,500,8.532996
-847.81277,500,8.733635
-766.981101,500,9.802314
-760.349968,500,10.019424
-930.639331,500,10.178036
-931.277422,500,10.325602
-937.25189,500,11.21815
-761.81508,500,11.447799
-817.912127,500,11.676076
-707.34044,500,11.831226
-748.857342,500,12.780261
-782.726985,500,13.004339
-640.8749,500,13.214963
-711.970367,500,13.395062
-687.85487,500,14.120479
-711.009971,500,14.306089
-602.03766,500,14.456155
-582.671814,500,14.605715
-651.683584,500,15.513731
-656.816173,500,15.742446
-834.296312,500,15.968532
-659.203798,500,16.182129
-618.888695,500,16.387221
-764.361548,500,17.199331
-756.715958,500,17.355438
-664.237635,500,17.501993
-710.63755,500,17.650635
-822.03978,500,18.51753
-789.242233,500,18.731176
-748.355172,500,18.944818
-656.291059,500,19.116386
-733.448191,500,19.756249
-580.308327,500,19.919806
-758.105301,500,20.140975
-749.22672,500,20.355081
-632.768623,500,21.260267
-681.719213,500,21.490371
-591.335973,500,21.731045
-657.954285,500,21.973281
-762.33705,500,22.738026
-698.96013,500,22.915108
-645.698239,500,23.064847
-703.960683,500,23.222927
-682.263291,500,24.022742
-648.294209,500,24.194388
-670.186346,500,24.3435
-673.501928,500,24.490695
-585.918105,500,25.375254
-540.828023,500,25.601973
-635.255973,500,25.840624
-745.49624,500,26.072263
-596.757321,500,27.014595
-625.103305,500,27.165244
-530.557381,500,27.366345
-709.66251,500,27.575447
-479.317423,500,28.418911
-565.011616,500,28.567014
-447.952194,500,28.717113
-707.004486,500,28.864222
-700.024902,500,29.771837
-497.417366,500,29.996925
-489.68176,500,30.162531
-633.422832,500,30.357627
