#{"t_start": 1775763894.8058867, "env_id": "Hopper-Mass-Uni-10-v0"}
r,l,t78.113992,13,2.6859686.8.525043,12,2.6929676.7.515678,15,2.701983
215.535235,96,13.740678
83.973491,52,13.769673
166.748855,88,13.819699
64.358177,37,13.841817
195.866815,101,13.890937
162.162155,79,13.925951
73.957145,43,13.949049
145.797173,80,13.990044
186.282332,87,14.033598
80.337235,58,14.0696
117.186014,61,14.100597
149.079797,71,14.135158
198.839339,95,14.182147
63.882584,37,14.202157
199.199112,104,14.257435
134.547282,68,14.292432
102.550402,54,14.319453
173.140697,80,14.359003
110.622794,62,15.084333
74.18642,44,15.108334
73.907039,44,15.131891
93.270483,55,15.162888
218.565911,107,15.216896
227.343539,102,15.269021
99.806479,54,15.297017
97.900412,53,15.32402
238.407832,123,15.389708
187.028733,91,15.439264
218.780488,102,15.490269
21.816997,21,15.504261
59.616698,35,15.522285
190.323875,97,15.571816
218.911309,102,15.627343
51.682894,30,15.642357
167.682669,86,15.691365
212.675567,99,15.751915
185.864075,82,15.797913
121.55318,66,15.83046
184.968906,88,15.87901
148.975055,78,15.909003
193.128216,99,15.959558
129.973341,66,15.993551
225.905839,105,16.047694
157.959271,80,16.093691
184.240654,82,16.895813
227.691715,103,16.948351
144.579765,77,16.985358
228.321437,97,17.034905
101.010713,56,17.062905
216.670952,93,17.110901
216.945217,102,17.164151
195.218621,101,17.21315
181.17977,85,17.254357
145.431629,76,17.291359
113.606837,60,17.321364
181.671085,88,17.363687
209.45383,101,17.413688
207.853047,94,17.459877
98.766724,55,17.486877
114.911997,60,17.512877
207.807321,90,17.543426
218.813511,106,17.599431
184.830058,90,17.64499
208.995848,101,17.699994
203.793019,97,17.753229
212.053807,93,17.806231
138.097291,72,17.846371
230.773079,121,17.905908
221.443713,95,18.662903
200.984421,95,18.713909
213.190027,96,18.807123
186.389937,92,18.851688
226.207474,98,18.894226
207.520289,92,18.94541
221.775841,94,18.995409
136.015761,73,19.036563
128.996873,67,19.073564
215.187693,95,19.123581
199.088177,101,19.175111
224.831898,99,19.229125
199.403542,88,19.277665
192.242788,85,19.321682
202.046722,95,19.370383
230.179466,104,19.424397
221.06787,112,19.481929
219.951897,105,19.539455
217.017156,100,19.592468
245.479375,109,19.650014
117.202865,62,19.680015
68.899657,40,19.701004
198.239879,86,20.448602
206.492124,100,20.4976
234.170005,104,20.53389
200.840463,116,20.573883
123.67696,64,20.600888
199.124887,89,20.639314
84.066388,47,20.664324
223.961907,100,20.71488
160.749107,81,20.75698
240.259363,102,20.804977
217.25467,97,20.855157
240.258899,118,20.916408
136.446711,73,20.953968
237.27215,124,21.017966
120.660796,72,21.052515
202.834936,93,21.10051
129.608154,70,21.136069
172.16138,93,21.185074
215.438464,103,21.238206
236.2365,111,21.294209
112.237639,61,21.326226
214.344902,105,21.379308
159.398781,74,21.408314
227.810004,118,22.176645
205.42616,87,22.224648
205.466879,90,22.279788
238.396222,125,22.348858
225.36752,99,22.402388
187.909067,103,22.458913
198.480947,97,22.501919
189.815579,97,22.547123
154.769925,82,22.591119
214.262921,94,22.642225
221.700498,103,22.69823
202.335101,100,22.750513
214.963084,106,22.80852
201.538825,92,22.860067
210.512292,99,22.914605
243.714972,105,22.974808
136.07636,72,23.017801
209.388603,93,23.073042
200.626426,87,23.123057
233.188868,136,23.199386
191.03642,88,23.243933
242.038109,121,24.148448
217.35785,96,24.206454
121.600811,66,24.240983
234.676677,100,24.292988
73.088924,42,24.314986
125.734728,65,24.34954
204.64579,100,24.405082
226.548306,111,24.470622
246.863096,110,24.525964
232.259673,101,24.577489
192.68547,90,24.629499
113.812981,60,24.661019
92.029475,52,24.687024
189.73064,90,24.73503
131.417516,67,24.773502
206.187654,94,24.822507
199.409864,93,24.872564
236.850132,105,24.931574
197.409913,87,24.974105
225.600706,96,25.023119
204.734131,93,25.072395
214.349009,93,25.121396
199.007036,92,25.17092
99.521867,59,25.955938
183.584949,85,26.002938
211.173914,94,26.053053
230.554279,100,26.10605
236.970611,99,26.166389
166.366835,76,26.215388
205.850466,90,26.268869
162.461719,86,26.318873
213.733724,106,26.376942
110.069512,57,26.409946
242.89921,102,26.466489
211.866967,98,26.517487
121.732492,64,26.550978
195.981922,97,26.599984
185.004193,92,26.647535
225.640603,103,26.705533
204.874698,91,26.750652
216.362127,104,26.798654
204.055653,91,26.847191
116.567883,59,26.876746
204.863426,115,26.934745
213.511727,101,26.991895
259.041334,105,27.049431
224.947578,112,27.868811
201.431508,103,27.924835
241.006281,106,27.989379
218.479199,117,28.064471
216.627259,102,28.112475
221.203328,101,28.167003
232.619464,108,28.223004
201.929535,104,28.277548
203.686618,89,28.326576
188.868203,85,28.370669
205.482987,91,28.422663
237.747706,113,28.481218
221.632284,108,28.536231
190.61948,88,28.583754
237.71255,114,28.643972
229.347075,109,28.688972
269.056717,119,28.730989
228.727121,112,28.772093
228.444018,106,28.827114
174.65117,84,29.708314
239.580776,101,29.767848
204.847621,99,29.822856
239.76923,103,29.885325
208.972587,95,29.937345
223.695392,118,29.99787
