#{"t_start": 1774035189.750401, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1463.975626,1000,3.074325
-1893.155941,1000,4.990629
-1697.794743,1000,23.685673
-1514.894305,1000,26.469601
-1891.832639,1000,45.149216
-1416.036162,1000,47.68153
-1464.663791,1000,66.241375
-1665.014555,1000,68.665233
-1448.974679,1000,87.039895
-1365.646604,1000,89.625822
-1018.857502,1000,107.609655
-1131.046379,1000,110.088747
-1260.55091,1000,129.308479
-1234.292609,1000,132.11383
-1154.555238,1000,147.02561
-1134.422399,1000,149.356283
-1575.681873,1000,166.283847
-1501.097994,1000,168.841657
-1542.205454,1000,184.358856
-918.76722,1000,186.390666
-1038.223454,1000,201.596168
-851.349286,1000,203.638739
-1250.888593,1000,218.468871
-1123.844021,1000,220.597324
-1389.550173,1000,236.093594
-1399.698608,1000,238.340003
-1447.931999,1000,253.166532
-1177.143493,1000,255.339658
-944.91083,1000,270.168926
-1071.694038,1000,272.180209
-1130.186943,1000,286.690315
-1246.16436,1000,288.634954
-1066.767649,1000,303.12466
-1006.574636,1000,305.168215
-690.329533,1000,322.242791
-847.872014,1000,325.210027
-646.313581,1000,344.482244
-1017.026903,1000,346.941175
-813.482421,1000,365.156304
-725.502576,1000,367.484832
-855.173489,1000,385.63215
-538.859424,1000,388.369553
-667.131516,1000,390.937502
-771.572926,1000,410.814299
-1243.023869,1000,413.388841
-907.616547,1000,431.892815
-774.902779,1000,434.993821
-790.900871,1000,453.400936
-640.965108,1000,455.612508
-511.395398,1000,470.700565
-837.29278,1000,472.901694
-808.747886,1000,487.929556
-483.629632,1000,489.970703
-710.871218,1000,503.932622
-724.460923,1000,506.080386
-563.507084,1000,525.232482
-534.826377,1000,528.418799
-649.240965,1000,548.68963
-457.576026,1000,551.535992
-488.877405,1000,571.865474
-578.584286,1000,574.710332
-486.257233,1000,594.859562
-398.700383,1000,597.806763
-442.162336,1000,617.911712
-591.189559,1000,620.784216
-579.514337,1000,641.024023
-797.867218,1000,643.885735
-449.522731,1000,664.619847
-383.698096,1000,667.605979
-587.693713,1000,688.650259
-360.175825,1000,691.67461
-347.555757,1000,711.919094
-539.886055,1000,714.818766
-364.16988,1000,735.019525
-670.37173,1000,737.993593
-1066.878653,1000,758.084839
-888.529966,1000,761.033178
-366.745863,1000,781.251607
-515.621714,1000,784.156108
-340.501755,1000,804.292255
-353.328229,1000,807.311903
-313.258334,1000,827.582794
-399.268204,1000,830.523347
-312.495932,1000,850.973155
-346.029076,1000,853.903117
-267.401277,1000,857.041625
-274.822167,1000,878.237167
-285.547826,1000,881.225357
-262.137465,1000,901.745886
-262.01497,1000,904.734547
-271.870533,1000,925.087856
-693.031306,1000,928.146444
-345.109122,1000,948.512125
-255.503297,1000,951.528442
-246.644971,1000,972.242227
-249.776642,1000,975.204629
-254.844048,1000,995.723568
-260.234376,1000,998.695041
-245.208385,1000,1019.12391
-247.162284,1000,1022.137283
-234.927178,1000,1042.649548
-233.664853,1000,1045.614754
-715.067176,1000,1066.149995
-229.991322,1000,1069.153617
-237.421066,1000,1089.657381
-250.810797,1000,1092.649033
-241.545968,1000,1113.386898
-217.56716,1000,1116.466688
-214.989388,1000,1137.294281
-229.846956,1000,1140.744619
-220.249947,1000,1161.008301
-229.931472,1000,1163.983371
-213.690362,1000,1184.177514
-253.56526,1000,1187.151093
-222.534953,1000,1207.357148
-213.002425,1000,1210.314655
-214.647825,1000,1230.659013
-226.588513,1000,1233.589115
-216.70246,1000,1253.684612
-204.46639,1000,1256.64731
-850.634674,1000,1276.969235
-211.131102,1000,1279.957856
-198.416306,1000,1300.16262
-205.515229,1000,1303.093618
-212.117249,1000,1323.249474
-208.43978,1000,1326.192042
-203.186976,1000,1346.622584
-872.515428,1000,1349.923984
-212.729408,1000,1352.315173
-671.044992,1000,1371.034071
-199.544738,1000,1373.837586
-193.333831,1000,1389.657645
-206.246748,1000,1391.94583
-418.730924,1000,1406.815964
-212.338971,1000,1409.141275
-191.565318,1000,1423.367168
-191.395461,1000,1425.39001
-196.563698,1000,1440.053196
-209.237874,1000,1441.991045
-217.584627,1000,1455.767808
-194.837524,1000,1457.808481
-202.869941,1000,1472.748496
-189.280173,1000,1474.857457
-200.302646,1000,1489.533901
-195.897686,1000,1491.856726
-182.247168,1000,1506.512229
-198.517539,1000,1508.566528
-188.331861,1000,1523.439642
-207.595937,1000,1525.455949
-201.881744,1000,1540.49007
-202.947458,1000,1542.6279
