#{"t_start": 1774035189.701857, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1700.135049,1000,3.119351
-1623.905247,1000,5.036171
-1745.690634,1000,23.728712
-1624.895102,1000,26.513144
-1810.761038,1000,45.19576
-1399.687399,1000,47.727074
-1606.510518,1000,66.284915
-1483.166817,1000,68.709273
-1323.175949,1000,87.082926
-1086.440132,1000,89.670366
-1148.161547,1000,107.655197
-1549.636568,1000,110.132781
-1523.297322,1000,129.351511
-1432.500734,1000,132.157374
-1302.675045,1000,147.071155
-1400.696887,1000,149.401827
-1149.333611,1000,166.329391
-1285.64541,1000,168.886192
-1220.370649,1000,184.403888
-810.389234,1000,186.435703
-730.086473,1000,201.641712
-1000.780621,1000,203.683777
-1039.406868,1000,218.514908
-920.047288,1000,220.642869
-1031.050508,1000,236.140138
-1297.396665,1000,238.386036
-1362.221142,1000,253.213077
-1161.847039,1000,255.384694
-999.807894,1000,270.21447
-826.734338,1000,272.226754
-1016.795097,1000,286.735859
-799.501987,1000,288.680497
-942.19786,1000,303.170202
-1371.242204,1000,305.213763
-1069.281464,1000,322.286828
-906.032816,1000,325.254571
-934.303806,1000,344.526284
-1042.722414,1000,346.985212
-1511.06213,1000,365.200839
-1039.800207,1000,367.529864
-610.556024,1000,385.676694
-542.697759,1000,388.414093
-769.696157,1000,390.983046
-498.829361,1000,410.859339
-721.769601,1000,413.434385
-693.228202,1000,431.936364
-475.504966,1000,435.038361
-480.84429,1000,453.44648
-502.07485,1000,455.658052
-912.409945,1000,470.74611
-529.887879,1000,472.947239
-578.966182,1000,487.975097
-656.35721,1000,490.016244
-645.151295,1000,503.979166
-573.32106,1000,506.124926
-556.699038,1000,525.273499
-828.892116,1000,528.46183
-643.948664,1000,548.733661
-623.776682,1000,551.581536
-644.578584,1000,571.910018
-763.704427,1000,574.755369
-507.990606,1000,594.90404
-455.239362,1000,597.850305
-700.103494,1000,617.955748
-405.940141,1000,620.827755
-364.326585,1000,641.068557
-1046.96128,1000,643.930275
-372.36259,1000,664.663391
-466.918338,1000,667.650523
-342.429533,1000,688.695299
-375.698086,1000,691.718032
-383.544066,1000,711.963636
-365.253017,1000,714.862312
-491.82854,1000,735.063069
-369.980911,1000,738.03763
-354.184027,1000,758.129869
-394.028711,1000,761.077612
-327.915807,1000,781.295644
-342.95776,1000,784.199971
-382.337013,1000,804.3358
-328.402156,1000,807.356447
-336.231923,1000,827.627338
-308.450156,1000,830.567388
-326.211012,1000,851.017699
-328.11819,1000,853.947661
-490.388288,1000,857.085163
-303.178963,1000,878.282202
-586.115538,1000,881.270399
-263.791193,1000,901.789926
-275.061457,1000,904.778091
-602.653691,1000,925.132893
-274.207029,1000,928.191485
-247.057531,1000,948.555662
-253.371155,1000,951.573478
-270.070349,1000,972.286763
-248.455794,1000,975.249173
-262.519625,1000,995.768108
-240.81071,1000,998.739585
-234.38556,1000,1019.165942
-249.333626,1000,1022.181827
-236.33995,1000,1042.693588
-230.412898,1000,1045.659295
-668.009342,1000,1066.194035
-235.702092,1000,1069.196649
-242.340662,1000,1089.701925
-233.506224,1000,1092.693576
-613.78185,1000,1113.430437
-226.003246,1000,1116.511232
-230.019248,1000,1137.337309
-222.572783,1000,1140.788653
-227.698901,1000,1161.051842
-502.098141,1000,1164.026707
-217.630979,1000,1184.222053
-213.737425,1000,1187.195637
-216.593489,1000,1207.40118
-229.801367,1000,1210.358692
-227.318768,1000,1230.703553
-214.270359,1000,1233.633657
-202.450439,1000,1253.727142
-623.124508,1000,1256.691334
-210.041816,1000,1277.013771
-220.123972,1000,1280.002893
-209.219152,1000,1300.20716
-200.208584,1000,1303.137164
-808.899247,1000,1323.293508
-221.064696,1000,1326.236585
-229.856507,1000,1346.666125
-195.847724,1000,1349.968524
-206.954566,1000,1352.360722
-578.171304,1000,1371.078616
-472.691114,1000,1373.881626
-212.300769,1000,1389.70319
-657.353559,1000,1391.991374
-203.08133,1000,1406.861511
-196.689614,1000,1409.187816
-201.871404,1000,1423.412712
-193.480386,1000,1425.435038
-233.867837,1000,1440.098231
-201.947702,1000,1442.036079
-202.075431,1000,1455.813845
-219.018638,1000,1457.855025
-194.631418,1000,1472.79404
-207.115229,1000,1474.901999
-192.334438,1000,1489.579441
-185.328808,1000,1491.901267
-198.952383,1000,1506.55726
-195.787438,1000,1508.612073
-192.117938,1000,1523.484682
-186.532534,1000,1525.50149
-201.841747,1000,1540.536614
-195.866407,1000,1542.673443
