#{"t_start": 1774035189.7103643, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1929.87345,1000,3.111843
-1694.755243,1000,5.02867
-1777.200033,1000,23.721203
-1486.3922,1000,26.505637
-1631.633552,1000,45.187253
-1766.048663,1000,47.718567
-1264.812284,1000,66.277408
-1275.42545,1000,68.701766
-1275.244653,1000,87.075418
-993.781919,1000,89.662858
-1373.656756,1000,107.647695
-1803.352742,1000,110.125273
-921.565382,1000,129.344003
-1427.279541,1000,132.149866
-1223.432012,1000,147.063647
-1370.160374,1000,149.39332
-938.070944,1000,166.321884
-1153.798375,1000,168.878692
-960.291323,1000,184.395381
-1377.735357,1000,186.428195
-1208.858219,1000,201.634204
-910.81689,1000,203.67627
-1180.349555,1000,218.5074
-811.915663,1000,220.635365
-947.216533,1000,236.131631
-1374.56812,1000,238.377529
-801.208101,1000,253.204569
-1184.227219,1000,255.377186
-741.867483,1000,270.206965
-1114.790147,1000,272.218246
-1313.315004,1000,286.727351
-1093.905724,1000,288.67199
-1363.962252,1000,303.161695
-1085.386491,1000,305.205256
-1322.091303,1000,322.278321
-971.704867,1000,325.247064
-999.168818,1000,344.518777
-901.354882,1000,346.977705
-944.279568,1000,365.193337
-832.755985,1000,367.522356
-1118.266087,1000,385.669187
-945.127343,1000,388.406594
-546.780318,1000,390.974539
-1344.828368,1000,410.851832
-1435.252002,1000,413.426878
-711.617696,1000,431.928856
-894.634186,1000,435.029853
-660.597008,1000,453.437972
-589.114625,1000,455.649545
-693.232774,1000,470.738602
-686.106471,1000,472.939734
-887.481975,1000,487.967593
-824.280199,1000,490.007736
-458.525179,1000,503.970659
-756.924802,1000,506.117421
-652.084974,1000,525.266502
-768.498777,1000,528.454323
-465.443775,1000,548.726154
-576.736579,1000,551.574028
-534.990149,1000,571.902511
-613.463852,1000,574.747862
-467.453027,1000,594.897036
-1086.36846,1000,597.842799
-569.00241,1000,617.948744
-399.263044,1000,620.820252
-648.930347,1000,641.061056
-380.04174,1000,643.921768
-603.777547,1000,664.655884
-725.372709,1000,667.643015
-456.774168,1000,688.687792
-423.795074,1000,691.711028
-393.11822,1000,711.956129
-640.78507,1000,714.854804
-344.893339,1000,735.055562
-369.417327,1000,738.030122
-766.382173,1000,758.122364
-360.869122,1000,761.069105
-382.373526,1000,781.288136
-711.951795,1000,784.192968
-611.455857,1000,804.328292
-287.967556,1000,807.347939
-315.445246,1000,827.61983
-372.433512,1000,830.558881
-379.24489,1000,851.010192
-312.420999,1000,853.939153
-290.042624,1000,857.077659
-272.631629,1000,878.273695
-289.681253,1000,881.261891
-501.89695,1000,901.782419
-270.117008,1000,904.770584
-280.15116,1000,925.124386
-268.960757,1000,928.182977
-292.422102,1000,948.54816
-286.389279,1000,951.56597
-263.510983,1000,972.27926
-239.998739,1000,975.241666
-252.196038,1000,995.760601
-245.960781,1000,998.731078
-256.371469,1000,1019.158939
-294.72004,1000,1022.17332
-237.148622,1000,1042.686081
-240.830691,1000,1045.651788
-232.694291,1000,1066.185528
-251.63306,1000,1069.189142
-229.995993,1000,1089.693417
-217.421994,1000,1092.686069
-233.087354,1000,1113.422933
-223.071194,1000,1116.503725
-218.991794,1000,1137.329803
-215.683906,1000,1140.780145
-228.936803,1000,1161.044335
-458.31184,1000,1164.0192
-216.737815,1000,1184.214545
-206.426809,1000,1187.188129
-217.483175,1000,1207.393672
-236.811064,1000,1210.351184
-234.460995,1000,1230.696049
-214.051896,1000,1233.62515
-211.897676,1000,1253.719634
-503.696395,1000,1256.684334
-433.920829,1000,1277.005264
-208.259654,1000,1279.995386
-207.362504,1000,1300.199657
-200.499028,1000,1303.129658
-216.942798,1000,1323.285
-219.952374,1000,1326.229078
-194.161243,1000,1346.658617
-222.172744,1000,1349.961021
-198.928945,1000,1352.352215
-201.813204,1000,1371.071108
-651.129714,1000,1373.874119
-388.726386,1000,1389.694683
-217.298913,1000,1391.982867
-201.729277,1000,1406.853004
-221.374245,1000,1409.179308
-190.991575,1000,1423.404205
-220.806274,1000,1425.42653
-197.473254,1000,1440.090725
-679.340738,1000,1442.027572
-219.074352,1000,1455.805338
-199.064084,1000,1457.847518
-209.058628,1000,1472.786533
-198.239736,1000,1474.894492
-194.217723,1000,1489.570934
-182.54396,1000,1491.893765
-193.021143,1000,1506.549752
-206.592942,1000,1508.604565
-197.220779,1000,1523.477174
-182.897973,1000,1525.493983
-188.513294,1000,1540.528107
-187.569289,1000,1542.664936
