#{"t_start": 1774035189.720874, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1548.167679,1000,3.101333
-1685.857685,1000,5.01816
-1890.377043,1000,23.712695
-1615.540204,1000,26.496129
-1630.446713,1000,45.177747
-1321.68661,1000,47.709057
-1596.466527,1000,66.267902
-1583.377723,1000,68.692256
-1459.162091,1000,87.066416
-1361.837214,1000,89.653348
-1534.132327,1000,107.637185
-1403.637323,1000,110.115763
-1347.752493,1000,129.334494
-1613.256347,1000,132.140357
-1059.271163,1000,147.053137
-1569.627368,1000,149.38381
-1505.602344,1000,166.312375
-1567.97209,1000,168.86918
-881.678262,1000,184.385871
-1209.320829,1000,186.418191
-1380.872289,1000,201.624695
-813.754575,1000,203.66576
-1449.934795,1000,218.496891
-955.006708,1000,220.624855
-970.292058,1000,236.122123
-1222.372234,1000,238.367019
-1487.010408,1000,253.19506
-1250.268363,1000,255.366676
-662.691024,1000,270.196455
-1445.946715,1000,272.207737
-940.091643,1000,286.717842
-739.484053,1000,288.662484
-737.425783,1000,303.152185
-584.555698,1000,305.195742
-756.659145,1000,322.268811
-1025.502085,1000,325.237555
-714.026237,1000,344.509267
-909.087295,1000,346.968195
-813.747935,1000,365.183827
-857.934409,1000,367.51235
-806.271425,1000,385.659679
-927.697778,1000,388.397083
-639.773864,1000,390.965029
-496.308515,1000,410.841322
-691.501073,1000,413.416368
-609.547086,1000,431.919343
-556.078421,1000,435.020347
-445.333091,1000,453.428463
-886.735902,1000,455.640035
-824.011675,1000,470.728092
-650.388186,1000,472.930222
-614.76193,1000,487.957084
-1298.979228,1000,489.99823
-656.190553,1000,503.961149
-529.853681,1000,506.107914
-961.387228,1000,525.258004
-876.545571,1000,528.444814
-578.746662,1000,548.716644
-615.655039,1000,551.563518
-443.592092,1000,571.893001
-722.624442,1000,574.737855
-469.990363,1000,594.886527
-467.050993,1000,597.83329
-462.228556,1000,617.938562
-387.122802,1000,620.810742
-448.465785,1000,641.05155
-429.201787,1000,643.912262
-1085.858977,1000,664.646374
-396.662634,1000,667.633505
-353.596101,1000,688.678282
-603.561661,1000,691.701129
-692.834308,1000,711.946619
-556.755834,1000,714.845297
-601.034638,1000,735.046052
-374.825265,1000,738.020612
-906.179168,1000,758.11236
-314.674859,1000,761.059595
-696.391396,1000,781.277627
-595.658447,1000,784.183628
-307.979223,1000,804.318783
-353.461991,1000,807.338434
-364.939283,1000,827.610321
-331.114705,1000,830.549371
-633.83706,1000,851.000682
-330.910114,1000,853.929644
-344.78144,1000,857.06815
-345.585024,1000,878.264689
-263.650285,1000,881.252382
-307.589603,1000,901.772909
-340.508399,1000,904.761074
-246.488413,1000,925.114876
-630.248157,1000,928.17347
-256.805331,1000,948.53865
-250.07688,1000,951.556461
-252.987248,1000,972.26875
-268.737791,1000,975.232156
-252.507571,1000,995.751095
-244.445753,1000,998.721568
-242.483842,1000,1019.149433
-234.887779,1000,1022.16381
-540.793154,1000,1042.676571
-233.113562,1000,1045.642281
-258.078159,1000,1066.176018
-291.109195,1000,1069.180136
-335.328633,1000,1089.683908
-265.876234,1000,1092.676559
-228.676161,1000,1113.413424
-230.356414,1000,1116.494215
-220.530218,1000,1137.321293
-244.063385,1000,1140.772143
-212.649716,1000,1161.034828
-211.249039,1000,1164.009689
-228.810313,1000,1184.205036
-207.454447,1000,1187.178619
-208.111283,1000,1207.383668
-214.769681,1000,1210.341675
-216.322269,1000,1230.68654
-201.094456,1000,1233.616644
-221.594141,1000,1253.710124
-203.479586,1000,1256.674831
-211.294009,1000,1276.995759
-196.183506,1000,1279.985379
-216.652322,1000,1300.190147
-200.55399,1000,1303.120146
-197.050475,1000,1323.275994
-220.891786,1000,1326.219568
-217.895517,1000,1346.649112
-226.493049,1000,1349.951511
-199.786339,1000,1352.342701
-209.843489,1000,1371.061599
-295.787411,1000,1373.864609
-194.652732,1000,1389.685172
-207.32877,1000,1391.973357
-209.239853,1000,1406.843492
-890.014217,1000,1409.169799
-191.616098,1000,1423.394695
-234.365919,1000,1425.417023
-213.372127,1000,1440.081215
-204.62912,1000,1442.018567
-197.859992,1000,1455.794828
-208.874045,1000,1457.837008
-200.744164,1000,1472.776023
-203.301261,1000,1474.883982
-191.715543,1000,1489.561428
-184.866796,1000,1491.884255
-212.069035,1000,1506.540243
-233.822305,1000,1508.594055
-626.208761,1000,1523.467664
-207.650832,1000,1525.483473
-187.430247,1000,1540.518598
-210.950071,1000,1542.655427
