#{"t_start": 1774035189.7438898, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1558.114584,1000,3.080836
-1585.54437,1000,4.99614
-1775.046361,1000,23.69118
-1497.801164,1000,26.475114
-1554.327675,1000,45.155727
-1580.036922,1000,47.687041
-1365.545482,1000,66.246886
-1426.024202,1000,68.670241
-1379.171093,1000,87.045405
-1249.390543,1000,89.632333
-1610.045562,1000,107.616166
-1565.916322,1000,110.094255
-1223.325445,1000,129.313991
-1372.291763,1000,132.119341
-1748.926358,1000,147.032121
-1016.832185,1000,149.362794
-1141.525415,1000,166.290358
-1240.291452,1000,168.848168
-1348.133418,1000,184.365367
-1394.032944,1000,186.397177
-923.943268,1000,201.602679
-799.266307,1000,203.644745
-1037.275676,1000,218.475382
-992.070392,1000,220.603836
-1159.591681,1000,236.100106
-746.46739,1000,238.346514
-1156.498439,1000,253.173043
-1166.477306,1000,255.344662
-1131.896667,1000,270.175437
-597.323169,1000,272.185721
-969.234919,1000,286.695826
-713.554851,1000,288.640466
-1001.896395,1000,303.130173
-737.287578,1000,305.173726
-1085.259543,1000,322.248298
-519.403336,1000,325.216538
-696.320239,1000,344.488251
-985.974037,1000,346.946682
-996.808275,1000,365.162815
-514.206736,1000,367.49034
-858.869829,1000,385.638661
-658.408898,1000,388.375066
-615.921791,1000,390.943013
-716.460556,1000,410.82081
-519.116598,1000,413.395352
-639.831623,1000,431.898326
-891.593416,1000,434.999332
-557.240115,1000,453.406447
-879.697047,1000,455.619019
-833.370893,1000,470.707076
-709.200207,1000,472.908205
-535.292779,1000,487.936067
-568.863977,1000,489.977214
-889.12228,1000,503.939133
-535.433986,1000,506.085898
-449.623044,1000,525.238993
-818.512851,1000,528.424307
-499.289924,1000,548.695138
-434.710719,1000,551.542503
-644.489612,1000,571.871985
-680.693565,1000,574.716843
-810.180572,1000,594.866074
-658.408394,1000,597.812274
-443.763367,1000,617.918223
-409.339118,1000,620.789731
-585.586469,1000,641.030535
-425.107153,1000,643.891247
-394.683387,1000,664.62536
-476.689706,1000,667.61249
-467.626966,1000,688.65677
-498.630199,1000,691.680124
-369.617558,1000,711.925605
-732.014828,1000,714.824278
-337.52046,1000,735.025036
-331.437336,1000,737.9991
-461.666014,1000,758.091351
-643.200231,1000,761.039083
-310.148067,1000,781.25712
-330.666082,1000,784.162619
-330.842427,1000,804.297767
-311.810543,1000,807.317418
-287.772485,1000,827.589305
-318.972033,1000,830.529355
-345.541602,1000,850.979666
-600.063241,1000,853.908628
-317.071563,1000,857.048136
-548.629965,1000,878.243678
-281.957293,1000,881.231868
-593.632638,1000,901.752397
-539.818324,1000,904.740058
-251.394888,1000,925.094367
-288.354726,1000,928.152955
-264.03378,1000,948.517636
-272.980683,1000,951.534953
-251.095035,1000,972.248738
-257.989529,1000,975.21114
-539.387361,1000,995.730079
-267.690259,1000,998.701552
-240.27161,1000,1019.129421
-248.533712,1000,1022.143795
-231.048805,1000,1042.654556
-229.85439,1000,1045.621265
-242.284652,1000,1066.155003
-252.426535,1000,1069.159128
-255.244471,1000,1089.662892
-247.826877,1000,1092.655544
-241.321698,1000,1113.392409
-405.105163,1000,1116.473199
-228.038891,1000,1137.300792
-238.725774,1000,1140.751131
-219.807423,1000,1161.014813
-210.269149,1000,1163.988672
-222.749084,1000,1184.184025
-208.543821,1000,1187.157604
-216.190484,1000,1207.363659
-541.225618,1000,1210.320488
-206.632467,1000,1230.665524
-214.074137,1000,1233.595627
-216.431977,1000,1253.69012
-198.39044,1000,1256.653821
-217.631095,1000,1276.974746
-203.02505,1000,1279.964367
-218.681465,1000,1300.169131
-225.889008,1000,1303.09913
-202.332361,1000,1323.254982
-209.023697,1000,1326.198553
-204.678451,1000,1346.629096
-195.836698,1000,1349.930495
-194.729599,1000,1352.320685
-198.059359,1000,1371.040583
-208.182806,1000,1373.844097
-213.197637,1000,1389.664156
-219.58912,1000,1391.952341
-328.853721,1000,1406.822475
-198.209046,1000,1409.147786
-489.74851,1000,1423.372679
-195.702563,1000,1425.39552
-215.455677,1000,1440.059707
-795.584124,1000,1441.997556
-196.057993,1000,1455.773315
-190.571251,1000,1457.814992
-230.206669,1000,1472.754007
-603.531736,1000,1474.862967
-191.579931,1000,1489.540412
-633.863418,1000,1491.863237
-593.679543,1000,1506.518741
-196.644836,1000,1508.57304
-195.397625,1000,1523.446153
-210.997683,1000,1525.46246
-190.829531,1000,1540.496581
-199.23912,1000,1542.634411
