#{"t_start": 1774035189.707364, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1483.529876,1000,3.114843
-1639.843676,1000,5.030664
-1811.507714,1000,23.724203
-1523.279291,1000,26.508638
-1396.411931,1000,45.190253
-1423.515739,1000,47.721567
-1621.248081,1000,66.280408
-1379.063355,1000,68.704766
-1584.728669,1000,87.078418
-1591.641955,1000,89.665859
-1555.220949,1000,107.64969
-1492.689563,1000,110.128273
-1560.116212,1000,129.347003
-1468.746145,1000,132.152867
-1452.246423,1000,147.065648
-1062.79893,1000,149.39632
-1353.766244,1000,166.324884
-1419.258779,1000,168.880685
-1057.877286,1000,184.398381
-1240.07474,1000,186.431196
-1434.859706,1000,201.637205
-1452.545687,1000,203.67927
-678.701187,1000,218.509401
-1363.625039,1000,220.638365
-1126.603172,1000,236.134631
-1053.329965,1000,238.380529
-1214.93499,1000,253.20757
-698.75304,1000,255.379187
-914.995263,1000,270.209965
-1142.875415,1000,272.221247
-618.570123,1000,286.730352
-1079.53424,1000,288.67499
-810.128621,1000,303.164696
-912.795962,1000,305.208256
-1090.051618,1000,322.281321
-1250.159533,1000,325.250064
-944.407073,1000,344.520777
-555.996772,1000,346.980705
-1803.734549,1000,365.195332
-548.102486,1000,367.525357
-916.534081,1000,385.672188
-882.868096,1000,388.409594
-518.477142,1000,390.977539
-591.592507,1000,410.853832
-699.295683,1000,413.428878
-855.105583,1000,431.931856
-758.648511,1000,435.032854
-450.911108,1000,453.440973
-973.094761,1000,455.652545
-699.727978,1000,470.740603
-437.158324,1000,472.942734
-679.095677,1000,487.970594
-556.030252,1000,490.010737
-457.687724,1000,503.973659
-513.873592,1000,506.120421
-621.553033,1000,525.269503
-563.479399,1000,528.457323
-570.728619,1000,548.728154
-473.801737,1000,551.576029
-465.763276,1000,571.905512
-535.247852,1000,574.749862
-602.966662,1000,594.898533
-420.607249,1000,597.8458
-364.756953,1000,617.950241
-434.722661,1000,620.822248
-508.531036,1000,641.064056
-813.074072,1000,643.924768
-375.25987,1000,664.658884
-479.04687,1000,667.646015
-360.272758,1000,688.690792
-332.621354,1000,691.712525
-603.310062,1000,711.959129
-359.901583,1000,714.857804
-361.396733,1000,735.058562
-466.261622,1000,738.032123
-714.379176,1000,758.124362
-555.653874,1000,761.072105
-327.343962,1000,781.291137
-365.392822,1000,784.195969
-311.437076,1000,804.330293
-598.731708,1000,807.35094
-296.336159,1000,827.622831
-372.973489,1000,830.561881
-745.86216,1000,851.013192
-320.936851,1000,853.942154
-358.491199,1000,857.080659
-277.313903,1000,878.276695
-265.418263,1000,881.264892
-256.222188,1000,901.785419
-259.088997,1000,904.773584
-265.650215,1000,925.127386
-240.930583,1000,928.185978
-266.572846,1000,948.55116
-653.881707,1000,951.567971
-258.359292,1000,972.281256
-271.449492,1000,975.244666
-255.846119,1000,995.763601
-254.532335,1000,998.734078
-255.339155,1000,1019.161939
-233.963615,1000,1022.17632
-263.604712,1000,1042.689081
-233.916567,1000,1045.653788
-230.307377,1000,1066.188528
-250.326578,1000,1069.192142
-221.425199,1000,1089.696418
-231.894828,1000,1092.689069
-234.11018,1000,1113.425934
-231.234632,1000,1116.505725
-241.057901,1000,1137.332803
-233.816583,1000,1140.783146
-226.877992,1000,1161.047335
-224.575002,1000,1164.0212
-210.184445,1000,1184.217545
-219.376277,1000,1187.19013
-235.816403,1000,1207.395673
-209.296855,1000,1210.354184
-208.15213,1000,1230.69905
-197.780438,1000,1233.62815
-558.085143,1000,1253.722634
-197.832936,1000,1256.687334
-779.141033,1000,1277.008264
-504.974452,1000,1279.997386
-213.544408,1000,1300.202657
-208.670688,1000,1303.132658
-601.414117,1000,1323.288001
-625.405184,1000,1326.232079
-213.760142,1000,1346.660618
-211.750325,1000,1349.963017
-885.363231,1000,1352.355215
-192.866017,1000,1371.074109
-775.250575,1000,1373.877119
-201.417438,1000,1389.697683
-204.488939,1000,1391.985867
-844.794278,1000,1406.856004
-597.009501,1000,1409.182309
-198.638258,1000,1423.407205
-199.145442,1000,1425.429531
-209.383022,1000,1440.093725
-193.874885,1000,1442.030572
-193.555521,1000,1455.808338
-196.228,1000,1457.850518
-188.370506,1000,1472.788533
-824.427191,1000,1474.896492
-195.643523,1000,1489.573934
-191.27747,1000,1491.896765
-201.582921,1000,1506.552752
-201.25059,1000,1508.607565
-208.007744,1000,1523.480175
-195.116093,1000,1525.496983
-187.474448,1000,1540.531107
-197.906918,1000,1542.667936
