#{"t_start": 1774035189.7178738, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1779.624945,1000,3.104334
-1503.760084,1000,5.02116
-1692.857047,1000,23.714693
-1697.363211,1000,26.49913
-1425.038508,1000,45.180747
-1291.589597,1000,47.712058
-1253.971575,1000,66.270902
-1673.944985,1000,68.695256
-1544.991856,1000,87.068412
-1404.619349,1000,89.656349
-1565.988706,1000,107.640185
-1461.471826,1000,110.118764
-1193.705178,1000,129.337494
-1646.768142,1000,132.143357
-1355.725584,1000,147.056138
-1250.708558,1000,149.38681
-1629.301921,1000,166.314375
-1361.787341,1000,168.87218
-1395.735615,1000,184.388872
-1071.889056,1000,186.421191
-1388.189599,1000,201.626695
-974.167457,1000,203.66876
-1349.229328,1000,218.499891
-1431.617627,1000,220.627856
-748.590773,1000,236.125124
-963.35223,1000,238.37002
-1253.0848,1000,253.198061
-1123.072802,1000,255.369676
-590.334276,1000,270.199455
-863.352107,1000,272.210737
-1036.559347,1000,286.720842
-749.732868,1000,288.665484
-1111.751923,1000,303.155185
-775.022615,1000,305.198742
-848.868337,1000,322.271811
-1158.229199,1000,325.240555
-730.47464,1000,344.511268
-754.312428,1000,346.971195
-727.987468,1000,365.185827
-548.512396,1000,367.51535
-926.82069,1000,385.661678
-714.156912,1000,388.400083
-524.56214,1000,390.968029
-510.079804,1000,410.844323
-574.718638,1000,413.419369
-578.32068,1000,431.922343
-750.432918,1000,435.023348
-664.948516,1000,453.431463
-653.48564,1000,455.643036
-513.752682,1000,470.731093
-438.223378,1000,472.932224
-715.79057,1000,487.960084
-745.323824,1000,490.00123
-460.811903,1000,503.964149
-473.499132,1000,506.110914
-632.605579,1000,525.26
-431.257552,1000,528.447814
-546.620003,1000,548.718645
-578.070144,1000,551.566519
-416.645531,1000,571.896002
-666.328275,1000,574.740855
-699.838682,1000,594.889527
-841.039552,1000,597.836291
-459.05645,1000,617.941562
-409.143602,1000,620.813743
-653.384466,1000,641.054551
-640.06385,1000,643.915262
-356.0869,1000,664.648374
-624.560197,1000,667.636506
-497.042034,1000,688.681282
-390.741145,1000,691.70413
-610.253515,1000,711.948619
-610.133629,1000,714.848297
-381.67634,1000,735.049052
-633.772312,1000,738.022613
-377.63365,1000,758.11536
-1283.167126,1000,761.062595
-403.416709,1000,781.280627
-388.134055,1000,784.186072
-442.876077,1000,804.321783
-336.096084,1000,807.341435
-720.22501,1000,827.613321
-273.742721,1000,830.552371
-508.932997,1000,851.003683
-373.611226,1000,853.932644
-285.081877,1000,857.07115
-298.052557,1000,878.267689
-314.606795,1000,881.255382
-252.570972,1000,901.775909
-534.872229,1000,904.764074
-276.743363,1000,925.117876
-251.95182,1000,928.176471
-622.094035,1000,948.54165
-268.171527,1000,951.558461
-257.061421,1000,972.27175
-562.309431,1000,975.235156
-237.190657,1000,995.753092
-250.82005,1000,998.724568
-235.262568,1000,1019.152434
-241.993186,1000,1022.16681
-241.850904,1000,1042.679572
-223.351824,1000,1045.644278
-688.008942,1000,1066.179018
-251.668069,1000,1069.182633
-226.426999,1000,1089.686908
-227.721704,1000,1092.679559
-431.416894,1000,1113.416424
-242.904854,1000,1116.496215
-229.905925,1000,1137.323292
-239.796741,1000,1140.774486
-224.367004,1000,1161.037829
-225.704194,1000,1164.012689
-583.451862,1000,1184.208036
-230.348531,1000,1187.18062
-208.660063,1000,1207.386668
-231.246535,1000,1210.344675
-218.215209,1000,1230.68954
-208.618197,1000,1233.618642
-210.9706,1000,1253.713125
-211.046443,1000,1256.677831
-223.182341,1000,1276.998759
-204.017466,1000,1279.988379
-209.839405,1000,1300.193147
-207.559415,1000,1303.123146
-212.623732,1000,1323.278994
-530.452244,1000,1326.222569
-200.233408,1000,1346.652112
-213.842536,1000,1349.953511
-204.408917,1000,1352.345701
-194.564276,1000,1371.063599
-703.085556,1000,1373.86761
-197.34522,1000,1389.688172
-1019.824687,1000,1391.976357
-420.877164,1000,1406.846492
-908.445908,1000,1409.172799
-585.074616,1000,1423.397695
-200.121903,1000,1425.420023
-204.165725,1000,1440.084216
-199.200822,1000,1442.021567
-207.750009,1000,1455.797828
-440.037923,1000,1457.840008
-185.696907,1000,1472.779023
-963.3537,1000,1474.886982
-756.680085,1000,1489.564429
-197.774925,1000,1491.887255
-200.830785,1000,1506.542242
-187.394913,1000,1508.597056
-187.217445,1000,1523.469665
-200.478285,1000,1525.486473
-205.889818,1000,1540.521598
-189.788187,1000,1542.658428
