#{"t_start": 1774035189.7123644, "env_id": "CustomPusher-vAttrito"}
r,l,t
-2074.017917,1000,3.109843
-1561.777005,1000,5.02667
-1718.833924,1000,23.719203
-1549.161296,1000,26.503637
-1495.480608,1000,45.185252
-1550.900292,1000,47.716567
-1319.84962,1000,66.275408
-1744.091793,1000,68.699766
-1303.054104,1000,87.073921
-1341.346281,1000,89.660858
-1299.524043,1000,107.645694
-1494.372444,1000,110.123273
-1518.665054,1000,129.343004
-1620.61936,1000,132.147866
-1410.940227,1000,147.061647
-1159.677528,1000,149.392319
-1554.664147,1000,166.319884
-1301.324129,1000,168.876692
-1255.479275,1000,184.394381
-824.652266,1000,186.426701
-1137.719525,1000,201.632204
-823.652112,1000,203.674269
-1146.41931,1000,218.5054
-1591.003171,1000,220.633365
-626.593194,1000,236.129631
-1453.5729,1000,238.375529
-1184.797131,1000,253.20357
-708.953183,1000,255.375185
-1175.732066,1000,270.204965
-954.278544,1000,272.216246
-870.80079,1000,286.726351
-712.59496,1000,288.66999
-1080.818301,1000,303.159695
-705.288986,1000,305.203255
-958.016509,1000,322.27732
-815.588479,1000,325.245064
-829.855961,1000,344.516777
-885.342279,1000,346.975705
-495.188182,1000,365.191337
-1068.435751,1000,367.520356
-870.170808,1000,385.667187
-854.467575,1000,388.404594
-539.413103,1000,390.973538
-509.479403,1000,410.849832
-736.717851,1000,413.424878
-746.552862,1000,431.926856
-1052.375238,1000,435.028857
-606.848289,1000,453.435972
-762.98054,1000,455.648545
-713.710163,1000,470.736602
-683.958791,1000,472.937734
-791.721919,1000,487.965593
-1088.69645,1000,490.006739
-714.931674,1000,503.968659
-885.179089,1000,506.115421
-529.725106,1000,525.26551
-756.554159,1000,528.453324
-494.796758,1000,548.724154
-409.502987,1000,551.572028
-481.944713,1000,571.900511
-633.918598,1000,574.745862
-617.271926,1000,594.895036
-400.006309,1000,597.840799
-396.830403,1000,617.947072
-539.134457,1000,620.818252
-416.557633,1000,641.059056
-376.732158,1000,643.920772
-435.791042,1000,664.653883
-501.753882,1000,667.641015
-646.906394,1000,688.685791
-371.805797,1000,691.709028
-534.335166,1000,711.954129
-576.454524,1000,714.852803
-361.883173,1000,735.053562
-335.707794,1000,738.028122
-342.598765,1000,758.120364
-318.188298,1000,761.068105
-760.589802,1000,781.286136
-369.358422,1000,784.190968
-317.25828,1000,804.326292
-371.96041,1000,807.346944
-323.259622,1000,827.61783
-384.123773,1000,830.55788
-662.830403,1000,851.008192
-586.717738,1000,853.938154
-301.202347,1000,857.075659
-333.51294,1000,878.271695
-288.237596,1000,881.260891
-264.53954,1000,901.780419
-536.400631,1000,904.768584
-272.664697,1000,925.123386
-811.539349,1000,928.180977
-252.460447,1000,948.54616
-247.109473,1000,951.56397
-265.028751,1000,972.27726
-457.408011,1000,975.239666
-556.150411,1000,995.758601
-558.282238,1000,998.730078
-254.928905,1000,1019.156939
-257.137429,1000,1022.17232
-233.426927,1000,1042.684081
-231.467141,1000,1045.649787
-236.256799,1000,1066.184528
-238.880704,1000,1069.187142
-248.561915,1000,1089.692417
-235.739738,1000,1092.684069
-222.609424,1000,1113.420933
-236.392837,1000,1116.501725
-218.684364,1000,1137.328802
-221.10868,1000,1140.779649
-440.75726,1000,1161.042335
-222.39282,1000,1164.0172
-215.377864,1000,1184.212545
-225.462163,1000,1187.186129
-215.999439,1000,1207.391672
-203.264594,1000,1210.349184
-222.267066,1000,1230.694049
-204.630712,1000,1233.624152
-215.807249,1000,1253.717634
-218.225129,1000,1256.682334
-209.256815,1000,1277.004268
-210.753205,1000,1279.993386
-194.468446,1000,1300.197657
-610.711896,1000,1303.128655
-206.643825,1000,1323.283
-642.660854,1000,1326.227078
-207.701981,1000,1346.656617
-194.53735,1000,1349.959021
-216.084451,1000,1352.350215
-556.259848,1000,1371.069108
-728.28633,1000,1373.872119
-212.738876,1000,1389.692683
-680.112847,1000,1391.981867
-197.33306,1000,1406.852001
-219.917196,1000,1409.177308
-672.857915,1000,1423.402205
-220.8946,1000,1425.42453
-192.636461,1000,1440.088725
-196.877501,1000,1442.025572
-222.450914,1000,1455.803338
-202.216636,1000,1457.845518
-454.780313,1000,1472.784533
-207.296407,1000,1474.892492
-194.615016,1000,1489.569938
-198.073126,1000,1491.891765
-195.629561,1000,1506.547751
-197.386573,1000,1508.602565
-187.922277,1000,1523.475174
-194.002499,1000,1525.491983
-198.502397,1000,1540.526107
-878.38834,1000,1542.663937
