#{"t_start": 1774035189.7408898, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1567.19325,1000,3.083836
-1767.708081,1000,4.99914
-1671.438306,1000,23.69418
-1483.953238,1000,26.478114
-1463.024474,1000,45.158727
-1772.665173,1000,47.690041
-1411.435939,1000,66.249886
-1152.287791,1000,68.673241
-1367.177177,1000,87.048405
-1380.619978,1000,89.635333
-1225.056168,1000,107.618166
-931.119537,1000,110.097255
-1414.647469,1000,129.316991
-1065.65853,1000,132.122341
-1632.455131,1000,147.035121
-935.512805,1000,149.364795
-1206.30598,1000,166.293358
-1282.041662,1000,168.851168
-1349.73436,1000,184.367361
-1393.929968,1000,186.399177
-1157.436252,1000,201.605679
-1468.759195,1000,203.647745
-1083.192136,1000,218.478382
-1048.10936,1000,220.605836
-967.649121,1000,236.103106
-891.750758,1000,238.349514
-1470.950271,1000,253.176043
-691.227569,1000,255.347662
-902.889059,1000,270.178437
-1124.604301,1000,272.188721
-958.240203,1000,286.698826
-759.637206,1000,288.643466
-695.600737,1000,303.133173
-638.177196,1000,305.176726
-638.638084,1000,322.251298
-1454.421013,1000,325.219538
-722.766972,1000,344.490252
-537.709814,1000,346.949682
-1019.560551,1000,365.165815
-828.399702,1000,367.49334
-1004.992879,1000,385.640662
-499.952942,1000,388.378066
-707.865658,1000,390.946013
-561.666946,1000,410.82381
-870.503094,1000,413.398352
-734.447151,1000,431.901326
-884.210866,1000,435.002332
-524.659669,1000,453.409447
-695.117968,1000,455.622019
-510.828119,1000,470.710076
-652.688897,1000,472.911205
-672.784204,1000,487.939067
-535.699907,1000,489.979214
-452.381978,1000,503.942133
-529.855247,1000,506.088898
-568.637463,1000,525.241993
-584.946346,1000,528.427307
-842.561195,1000,548.698138
-430.362261,1000,551.545503
-689.148858,1000,571.874985
-638.317188,1000,574.719843
-467.214396,1000,594.869074
-899.920046,1000,597.815274
-374.598473,1000,617.920223
-429.716107,1000,620.792731
-621.811366,1000,641.033535
-486.502247,1000,643.894247
-458.835763,1000,664.62836
-353.269584,1000,667.61549
-398.430447,1000,688.65977
-352.658677,1000,691.683124
-375.444627,1000,711.927603
-757.466825,1000,714.827278
-908.999812,1000,735.028036
-366.132857,1000,738.0021
-319.3611,1000,758.094351
-397.766186,1000,761.042084
-343.29059,1000,781.26012
-620.125482,1000,784.165619
-657.526628,1000,804.300767
-302.81724,1000,807.320418
-326.144478,1000,827.592305
-660.138083,1000,830.532355
-287.625719,1000,850.982666
-645.534798,1000,853.911628
-273.784956,1000,857.051136
-263.150647,1000,878.246678
-287.127656,1000,881.234868
-262.108766,1000,901.755397
-295.45912,1000,904.743058
-275.302092,1000,925.097367
-266.874114,1000,928.155955
-760.427312,1000,948.520636
-264.241935,1000,951.537953
-511.090456,1000,972.250738
-580.866189,1000,975.21414
-236.046156,1000,995.733079
-397.681623,1000,998.704552
-242.185337,1000,1019.132421
-243.71103,1000,1022.146795
-248.473881,1000,1042.657556
-228.270607,1000,1045.624265
-233.432132,1000,1066.158003
-232.753725,1000,1069.162128
-245.437696,1000,1089.665892
-254.61568,1000,1092.658544
-240.903306,1000,1113.395409
-237.874668,1000,1116.4752
-231.59209,1000,1137.302791
-227.297881,1000,1140.754131
-218.752244,1000,1161.017813
-221.353443,1000,1163.991672
-565.894153,1000,1184.186024
-213.627834,1000,1187.159604
-211.54748,1000,1207.365659
-225.236674,1000,1210.323488
-207.610141,1000,1230.668524
-216.658738,1000,1233.597627
-214.214338,1000,1253.69312
-201.699396,1000,1256.656821
-211.341336,1000,1276.977746
-227.399675,1000,1279.967367
-780.027864,1000,1300.172131
-201.780147,1000,1303.10213
-873.253576,1000,1323.257982
-228.851859,1000,1326.201553
-204.472739,1000,1346.631096
-200.554315,1000,1349.932495
-192.751681,1000,1352.323685
-217.435707,1000,1371.043583
-189.760319,1000,1373.847097
-205.627497,1000,1389.666158
-200.823363,1000,1391.954341
-203.154424,1000,1406.825475
-219.316538,1000,1409.150786
-519.099581,1000,1423.375679
-203.027942,1000,1425.39852
-210.073421,1000,1440.062707
-210.352865,1000,1441.999556
-208.866252,1000,1455.776315
-212.378739,1000,1457.817992
-347.767028,1000,1472.757007
-201.978372,1000,1474.865968
-187.335139,1000,1489.54241
-218.262911,1000,1491.865237
-188.068528,1000,1506.520734
-207.509696,1000,1508.57604
-196.096598,1000,1523.447649
-189.608448,1000,1525.46546
-189.416657,1000,1540.499581
-195.397366,1000,1542.63641
