#{"t_start": 1774035189.7313812, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1754.30233,1000,3.092335
-1716.909809,1000,5.008648
-1259.991189,1000,23.703184
-1629.73061,1000,26.486625
-1547.811092,1000,45.16724
-1533.739573,1000,47.69955
-1657.441046,1000,66.258395
-1326.660717,1000,68.682749
-1592.817036,1000,87.056909
-1326.454661,1000,89.643842
-1368.688397,1000,107.627675
-1103.597702,1000,110.10576
-1563.868854,1000,129.325494
-1553.48821,1000,132.13085
-1170.398066,1000,147.04363
-1006.897578,1000,149.374303
-1015.85887,1000,166.301867
-1381.617857,1000,168.859674
-1362.243119,1000,184.376869
-784.434135,1000,186.408685
-1368.282905,1000,201.614187
-1339.629953,1000,203.656253
-855.043658,1000,218.486383
-1028.682625,1000,220.615345
-1417.886047,1000,236.111616
-1284.605293,1000,238.358017
-827.320138,1000,253.184553
-865.0138,1000,255.357171
-1267.750858,1000,270.186946
-921.637811,1000,272.198229
-923.151036,1000,286.708334
-650.485003,1000,288.651977
-728.79446,1000,303.141678
-960.420798,1000,305.186235
-1054.531526,1000,322.259303
-730.860831,1000,325.228047
-565.327093,1000,344.49876
-841.543765,1000,346.957688
-809.01197,1000,365.174324
-571.241424,1000,367.502848
-1140.376524,1000,385.65017
-776.714776,1000,388.387575
-484.760327,1000,390.955522
-930.633483,1000,410.831815
-874.691488,1000,413.406861
-550.306408,1000,431.909835
-1261.677097,1000,435.010836
-675.853755,1000,453.418956
-782.343588,1000,455.630529
-783.051703,1000,470.718585
-683.405355,1000,472.919714
-676.170025,1000,487.947577
-735.717577,1000,489.988722
-579.438319,1000,503.950642
-553.980262,1000,506.098406
-599.958028,1000,525.249498
-892.221795,1000,528.435811
-653.671327,1000,548.706643
-502.333562,1000,551.554011
-646.010441,1000,571.883494
-642.770258,1000,574.728352
-462.498627,1000,594.877577
-601.11477,1000,597.823783
-375.934199,1000,617.928731
-571.843202,1000,620.801235
-483.461561,1000,641.042043
-1092.625756,1000,643.902755
-465.242284,1000,664.636867
-468.941406,1000,667.623998
-589.951978,1000,688.667775
-540.972107,1000,691.691626
-366.221029,1000,711.937112
-416.883642,1000,714.835786
-615.306146,1000,735.036545
-429.093462,1000,738.011105
-348.069887,1000,758.102859
-408.449399,1000,761.050089
-375.345974,1000,781.268623
-316.849833,1000,784.174125
-558.328819,1000,804.309275
-410.691085,1000,807.328923
-314.202025,1000,827.600813
-319.78187,1000,830.539864
-303.85254,1000,850.991175
-274.353758,1000,853.920137
-294.077456,1000,857.058642
-286.154546,1000,878.255187
-295.778013,1000,881.242874
-288.331463,1000,901.763402
-270.093203,1000,904.751567
-364.339837,1000,925.105872
-731.072069,1000,928.16396
-249.34427,1000,948.529146
-278.783505,1000,951.546457
-264.944456,1000,972.259247
-246.240523,1000,975.222649
-274.790957,1000,995.741588
-252.972376,1000,998.712061
-695.760383,1000,1019.13993
-241.337731,1000,1022.154303
-254.67293,1000,1042.667064
-888.865205,1000,1045.631774
-247.930959,1000,1066.166512
-309.775383,1000,1069.170633
-225.048601,1000,1089.674401
-529.906313,1000,1092.667052
-228.685114,1000,1113.403916
-223.980181,1000,1116.483708
-239.684931,1000,1137.311292
-239.945913,1000,1140.762639
-503.820789,1000,1161.025323
-213.075366,1000,1164.000182
-240.422908,1000,1184.195533
-233.239928,1000,1187.169112
-223.331301,1000,1207.374168
-365.231282,1000,1210.331168
-208.69904,1000,1230.677032
-207.490069,1000,1233.607136
-452.001599,1000,1253.701121
-221.401671,1000,1256.665325
-210.057804,1000,1276.986251
-221.36406,1000,1279.975876
-212.138445,1000,1300.18064
-219.045103,1000,1303.110638
-577.471029,1000,1323.266491
-217.669333,1000,1326.210062
-199.562779,1000,1346.639604
-206.893689,1000,1349.942004
-198.599201,1000,1352.332194
-197.181118,1000,1371.052092
-204.497102,1000,1373.855102
-190.73115,1000,1389.675667
-856.161715,1000,1391.96385
-199.739837,1000,1406.833987
-210.786639,1000,1409.159292
-193.294963,1000,1423.385188
-216.843842,1000,1425.408029
-201.411918,1000,1440.071214
-195.671799,1000,1442.009065
-204.07922,1000,1455.785824
-205.025014,1000,1457.827501
-198.652038,1000,1472.766516
-186.823016,1000,1474.874475
-198.655726,1000,1489.551919
-184.432323,1000,1491.874746
-817.867963,1000,1506.530242
-211.199348,1000,1508.584548
-204.73096,1000,1523.457157
-192.05567,1000,1525.473969
-197.43708,1000,1540.50809
-186.433145,1000,1542.645919
