#{"t_start": 1774035189.7464015, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1813.590778,1000,3.078324
-1725.85739,1000,4.994628
-1745.016822,1000,23.688668
-1622.075324,1000,26.473601
-1641.950745,1000,45.153215
-1720.431279,1000,47.685529
-1339.638769,1000,66.245374
-1416.322438,1000,68.669232
-1173.351315,1000,87.042893
-1567.373017,1000,89.629821
-1277.5158,1000,107.613654
-1483.423033,1000,110.092747
-1150.751375,1000,129.311479
-1466.823673,1000,132.116829
-1142.612418,1000,147.029609
-1175.096134,1000,149.360282
-1217.934327,1000,166.287847
-1263.208169,1000,168.845656
-1337.703161,1000,184.362856
-1077.19626,1000,186.394665
-1416.321309,1000,201.600167
-1205.582267,1000,203.642233
-786.374551,1000,218.47287
-898.813155,1000,220.601324
-1361.008455,1000,236.097594
-1197.832255,1000,238.344002
-1037.987823,1000,253.170531
-770.34511,1000,255.343658
-1187.243426,1000,270.172925
-943.892608,1000,272.184209
-768.676396,1000,286.694314
-586.579672,1000,288.637954
-748.760964,1000,303.127661
-656.768915,1000,305.171214
-825.550466,1000,322.245787
-1003.634625,1000,325.214027
-822.283541,1000,344.48574
-709.94062,1000,346.945175
-1066.233119,1000,365.160304
-633.450607,1000,367.487828
-851.107686,1000,385.63615
-871.456347,1000,388.373553
-587.410011,1000,390.941501
-635.819242,1000,410.818299
-720.074762,1000,413.392841
-902.490042,1000,431.895814
-1035.378864,1000,434.99782
-690.541904,1000,453.403935
-668.687547,1000,455.616507
-684.982402,1000,470.704565
-558.103837,1000,472.905693
-707.049439,1000,487.933556
-617.451059,1000,489.974702
-538.256597,1000,503.936622
-634.819024,1000,506.084385
-805.860786,1000,525.236482
-477.702326,1000,528.422799
-695.424697,1000,548.692627
-416.341826,1000,551.539991
-572.615428,1000,571.869474
-431.731321,1000,574.714332
-803.7376,1000,594.863562
-620.743013,1000,597.809762
-649.853737,1000,617.915711
-375.082472,1000,620.787219
-695.618711,1000,641.028023
-393.418412,1000,643.889735
-387.227827,1000,664.622849
-452.402464,1000,667.609978
-508.650779,1000,688.654258
-372.809985,1000,691.678609
-331.641805,1000,711.923093
-412.786612,1000,714.821766
-562.904226,1000,735.022524
-558.785377,1000,737.997592
-347.32114,1000,758.088839
-562.480508,1000,761.037177
-340.166734,1000,781.255607
-410.89256,1000,784.160108
-296.975354,1000,804.296255
-308.558351,1000,807.315903
-483.924408,1000,827.586793
-280.720166,1000,830.527347
-377.275228,1000,850.977154
-336.405681,1000,853.907116
-305.751923,1000,857.045624
-263.587371,1000,878.241167
-275.499131,1000,881.229357
-269.433842,1000,901.749885
-291.751006,1000,904.737547
-256.462951,1000,925.091855
-254.194323,1000,928.150444
-245.906786,1000,948.515125
-251.357643,1000,951.532441
-264.070042,1000,972.246226
-249.762878,1000,975.208628
-544.710178,1000,995.727568
-546.315332,1000,998.69904
-247.275195,1000,1019.126909
-244.513257,1000,1022.141283
-245.079327,1000,1042.653547
-242.326159,1000,1045.618753
-636.452078,1000,1066.152491
-244.711896,1000,1069.156616
-237.042844,1000,1089.66138
-237.643368,1000,1092.653032
-218.275371,1000,1113.390898
-225.548105,1000,1116.470688
-522.870925,1000,1137.29828
-216.402083,1000,1140.748619
-227.652388,1000,1161.012301
-237.993111,1000,1163.98737
-220.316059,1000,1184.181514
-234.053473,1000,1187.155092
-215.120935,1000,1207.361147
-222.766462,1000,1210.318655
-224.127517,1000,1230.663012
-407.964588,1000,1233.593115
-637.865234,1000,1253.687608
-216.691579,1000,1256.651309
-217.675278,1000,1276.973234
-199.272588,1000,1279.961856
-201.200195,1000,1300.16662
-199.152615,1000,1303.097618
-912.656233,1000,1323.253474
-206.52699,1000,1326.196041
-194.618286,1000,1346.626584
-207.357604,1000,1349.927983
-202.334319,1000,1352.318174
-210.379519,1000,1371.038071
-855.269425,1000,1373.841586
-347.016848,1000,1389.661644
-720.941904,1000,1391.949829
-382.596724,1000,1406.819964
-196.310243,1000,1409.145274
-338.473549,1000,1423.371167
-207.760754,1000,1425.394009
-231.476172,1000,1440.057195
-202.590468,1000,1441.995045
-208.924651,1000,1455.771807
-199.002392,1000,1457.81248
-196.370673,1000,1472.751495
-208.213121,1000,1474.860456
-209.312089,1000,1489.5379
-216.794869,1000,1491.860726
-643.41463,1000,1506.516229
-202.849314,1000,1508.570528
-190.577524,1000,1523.443641
-195.554111,1000,1525.459949
-196.760982,1000,1540.49407
-224.994614,1000,1542.6319
