#{"t_start": 1774035189.73889, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1740.609276,1000,3.084826
-1648.885395,1000,5.001139
-1832.06066,1000,23.69618
-1314.837281,1000,26.480114
-1665.279611,1000,45.160727
-1429.051124,1000,47.692041
-1762.300678,1000,66.251886
-1330.544916,1000,68.675241
-1209.303134,1000,87.050405
-1519.273818,1000,89.636333
-1384.491105,1000,107.620166
-1187.074543,1000,110.099255
-1682.415593,1000,129.318991
-1229.10636,1000,132.124341
-880.561322,1000,147.036121
-1358.597789,1000,149.366795
-1270.010423,1000,166.295358
-753.262882,1000,168.852166
-1214.519045,1000,184.369361
-1493.682765,1000,186.401177
-1250.813224,1000,201.607679
-1367.998449,1000,203.649745
-819.836126,1000,218.480382
-1120.336755,1000,220.607836
-1014.685717,1000,236.105105
-908.718138,1000,238.351514
-1613.226942,1000,253.178043
-593.756023,1000,255.349662
-1062.110089,1000,270.180437
-856.220125,1000,272.190721
-665.591056,1000,286.700826
-998.133987,1000,288.645466
-909.288977,1000,303.135173
-1072.528945,1000,305.178726
-778.593545,1000,322.253298
-688.694206,1000,325.221538
-1420.532647,1000,344.492251
-816.29775,1000,346.951682
-1018.71105,1000,365.166815
-705.832411,1000,367.49534
-549.555729,1000,385.642662
-869.825145,1000,388.380066
-786.867912,1000,390.948013
-578.707045,1000,410.82581
-812.970213,1000,413.399352
-704.098695,1000,431.903326
-832.831865,1000,435.004332
-749.89394,1000,453.411447
-1028.899316,1000,455.624019
-689.555598,1000,470.711076
-763.802331,1000,472.913205
-769.448875,1000,487.941067
-641.880409,1000,489.981214
-557.181237,1000,503.944133
-442.068372,1000,506.090898
-623.479111,1000,525.242991
-652.793607,1000,528.429307
-477.56553,1000,548.700138
-467.931443,1000,551.547503
-466.275932,1000,571.875986
-426.161034,1000,574.721843
-682.017841,1000,594.870068
-628.813719,1000,597.817274
-633.511312,1000,617.922223
-427.264591,1000,620.794731
-583.233496,1000,641.035534
-738.134826,1000,643.896247
-378.950654,1000,664.629358
-436.852191,1000,667.616489
-512.392092,1000,688.66177
-381.572012,1000,691.685123
-491.448802,1000,711.929603
-356.249007,1000,714.829278
-355.090598,1000,735.030036
-388.319029,1000,738.0041
-1019.394795,1000,758.09635
-404.224727,1000,761.04258
-304.546525,1000,781.26212
-334.121132,1000,784.166616
-305.027993,1000,804.302767
-308.739888,1000,807.322418
-291.22888,1000,827.593305
-331.434302,1000,830.533355
-379.768969,1000,850.983666
-318.133311,1000,853.913628
-562.098837,1000,857.052134
-609.522496,1000,878.247678
-280.101936,1000,881.235366
-262.913712,1000,901.755893
-260.64389,1000,904.745058
-264.087303,1000,925.098363
-273.920842,1000,928.156452
-255.190827,1000,948.522636
-259.055934,1000,951.539953
-239.729114,1000,972.252738
-247.504278,1000,975.21514
-415.162887,1000,995.734079
-240.803716,1000,998.705552
-232.926045,1000,1019.133421
-242.428305,1000,1022.147794
-936.861414,1000,1042.659556
-228.282863,1000,1045.625265
-546.545435,1000,1066.160002
-228.716795,1000,1069.164128
-472.76492,1000,1089.667892
-217.824296,1000,1092.659543
-243.817866,1000,1113.397409
-230.517341,1000,1116.4772
-231.588249,1000,1137.30479
-245.066588,1000,1140.755131
-219.643117,1000,1161.018815
-204.830659,1000,1163.993672
-218.488782,1000,1184.188024
-210.943922,1000,1187.161603
-215.791697,1000,1207.367658
-209.480925,1000,1210.325488
-210.920641,1000,1230.670524
-285.525918,1000,1233.599627
-225.828508,1000,1253.69512
-210.801108,1000,1256.658821
-207.698873,1000,1276.979746
-215.644487,1000,1279.969367
-199.149116,1000,1300.174131
-201.722001,1000,1303.10413
-672.513212,1000,1323.259982
-213.339973,1000,1326.202553
-204.48599,1000,1346.633096
-218.026585,1000,1349.934495
-635.224912,1000,1352.325685
-197.609903,1000,1371.044583
-190.515469,1000,1373.847594
-210.553122,1000,1389.668158
-202.392663,1000,1391.956341
-200.268108,1000,1406.827475
-203.115398,1000,1409.152786
-643.209725,1000,1423.377679
-330.031005,1000,1425.40052
-200.715019,1000,1440.064707
-192.969292,1000,1442.001556
-689.844239,1000,1455.778315
-198.468224,1000,1457.819992
-199.475401,1000,1472.759007
-199.133457,1000,1474.867967
-205.028651,1000,1489.54441
-472.925745,1000,1491.867237
-202.952529,1000,1506.522733
-188.237175,1000,1508.578039
-198.350361,1000,1523.449649
-187.50009,1000,1525.46746
-716.883869,1000,1540.501581
-184.505164,1000,1542.63841
