#{"t_start": 1773938232.6109078, "env_id": "CustomHopper-source-v0"}
r,l,t
12.312508,16,6.102511
10.096886,16,6.15251
8.58688,18,6.208678
9.457851,18,6.264455
5.212461,11,6.297588
10.513142,17,6.350837
20.812998,30,6.444589
8.153405,16,6.494094
44.080498,34,6.598562
8.624404,13,6.638945
21.534163,23,6.70841
10.223931,13,6.749365
4.325046,9,6.778344
9.236294,14,6.821343
4.542399,9,6.849368
32.511846,31,6.946519
42.913757,33,7.04607
14.221952,32,7.146584
17.310339,21,7.213807
12.515329,15,7.262698
14.325205,19,7.32157
6.502742,18,7.378532
20.359412,23,7.45012
3.747782,12,7.487193
5.300234,9,7.515055
13.280715,16,7.564382
19.556165,38,7.68257
11.90129,16,7.838441
5.345391,9,7.866611
18.364981,24,7.941474
18.661998,44,8.207038
7.55767,14,8.25157
4.809884,17,8.303923
7.289,12,8.340008
15.094392,17,8.392418
6.297983,9,8.418729
7.855794,14,8.46147
22.592108,32,8.560007
12.980039,30,8.654273
10.322718,12,8.691855
6.86322,12,8.730353
5.082956,11,8.763879
6.659665,15,8.811988
26.822489,26,8.891575
6.591733,12,8.929303
8.714306,13,8.97051
6.459908,26,9.051193
6.189339,11,9.086478
10.147995,26,9.165348
3.809618,10,9.196963
4.732512,10,9.225667
9.106919,19,9.283428
7.68829,11,9.317997
35.77423,29,9.40814
11.920903,19,9.465612
3.708453,10,9.494346
9.360291,12,9.532262
24.757166,21,9.598377
1.732851,19,9.655899
6.615031,12,9.692017
7.082292,10,9.722287
10.656204,16,9.771084
9.382206,24,9.844299
4.950954,15,9.89033
5.287286,17,9.943155
10.781446,14,9.9876
9.417783,17,10.039922
0.787182,13,10.081374
7.150771,16,10.241642
10.229232,16,10.29061
6.503196,11,10.324601
8.019808,14,10.367649
2.931149,8,10.392283
12.024543,15,10.440369
10.136256,17,10.492052
11.138244,22,10.55954
2.390677,21,10.62427
12.103776,27,10.705985
5.490854,9,10.733746
5.677647,10,10.765483
8.702024,19,10.825145
9.486131,12,10.863176
13.165681,17,10.915467
5.016629,8,10.939259
8.249822,14,10.983148
33.419844,36,11.090458
4.939826,12,11.126304
13.082174,16,11.176131
3.165016,8,11.2014
5.260541,8,11.223147
7.861185,11,11.254406
11.345282,18,11.309762
6.916423,11,11.344313
54.532929,36,11.454282
4.813883,12,11.492431
12.479501,15,11.538838
