#{"t_start": 1775734053.1954236, "env_id": "Hopper-MassFric-Uni-10-v0"}
r,l,t
19.447022,22,11.518298
143.691513,83,12.842744
89.048491,52,12.897263
9.466135,11,12.908776
116.01322,62,12.962795
140.782395,74,13.032301
16.341833,28,13.063294
95.9391,72,13.130584
94.947974,54,13.183582
102.097116,57,13.229122
68.593812,42,13.259133
113.079978,71,13.335668
73.193603,44,13.368173
12.381822,14,13.377177
73.137885,45,13.418713
84.898126,56,13.453707
280.196169,169,13.596873
131.015322,79,13.661374
94.11084,56,13.711766
81.411033,53,13.76177
242.262328,125,13.888831
92.139301,57,13.945184
180.038531,85,14.018733
139.230855,79,14.093736
102.547679,70,14.153272
123.184991,67,14.233827
77.617533,46,14.278827
108.913629,78,14.35889
8.212674,11,14.36789
66.535048,50,14.420409
127.431987,69,14.474415
32.352991,27,14.490409
25.091878,21,14.502426
194.413908,98,14.591959
58.957626,37,14.626471
164.499533,101,15.972617
183.256971,128,16.082134
69.79699,42,16.116132
139.84148,90,16.186645
100.215631,63,16.226738
146.755571,72,16.280737
267.8603,139,16.39479
97.742753,57,16.45031
219.831022,116,16.556825
196.16281,103,16.659348
246.246442,134,16.772893
185.161303,90,16.853957
212.241284,108,16.949492
134.526054,71,17.016515
195.153841,93,17.086047
116.457128,63,17.15456
159.915743,78,17.223073
138.711964,72,17.275073
55.818305,33,17.296073
58.382071,41,17.319088
224.450283,116,17.445707
229.708994,109,17.548234
44.118754,31,17.579229
86.063037,49,17.629772
82.739211,49,17.682763
182.397644,109,19.050273
71.42029,46,19.097262
147.89592,78,19.16779
122.038746,70,19.247319
138.247025,74,19.327868
75.123378,51,19.378414
54.846467,39,19.413411
131.604391,77,19.488955
242.978569,127,19.602455
143.896635,84,19.67099
166.944698,97,19.761533
230.603751,104,19.840043
161.065995,82,19.918111
41.788211,33,19.947626
107.464849,69,20.017633
61.596881,37,20.055704
120.978069,72,20.130223
69.015294,47,20.179227
245.465149,118,20.310774
220.228008,111,20.381813
144.88083,74,20.452328
133.698634,70,20.520339
79.42973,46,20.567875
200.834919,106,20.674398
20.724861,20,20.694405
37.072047,32,20.724402
32.749563,28,20.741919
115.884258,66,20.799915
121.056347,67,20.869946
198.802652,100,22.220484
93.240991,53,22.276
232.891687,105,22.382055
75.257221,47,22.430065
206.116052,95,22.515594
242.482989,137,22.660638
183.965665,94,22.761172
242.865161,106,22.874755
219.143189,104,22.982271
229.418628,112,23.097794
280.253169,137,23.238851
97.284008,54,23.292858
227.019402,107,23.4049
20.705507,23,23.425917
219.408083,98,23.534966
220.744608,122,23.660497
258.264871,128,23.804046
229.541342,118,23.938682
217.029187,107,24.051831
132.571907,70,24.131847
227.555047,113,24.221391
223.559192,106,25.595018
222.479238,101,25.682562
260.030691,120,25.781093
259.797764,120,25.878161
205.185738,110,25.989677
206.978396,109,26.080212
239.909616,104,26.184739
141.645931,79,26.265272
161.097026,96,26.362745
238.852984,118,26.473299
254.840294,139,26.62381
234.948471,119,26.717354
221.467138,108,26.801897
221.861627,105,26.897981
212.20107,109,27.016512
249.894093,114,27.126046
230.039677,114,27.219575
210.587228,102,27.310093
113.326583,76,27.365163
87.861698,52,28.636578
248.883304,114,28.721117
89.403394,53,28.763683
195.613135,106,28.838677
208.54717,98,28.941776
103.915725,61,29.005302
208.881409,110,29.080852
261.59607,127,29.190376
273.592404,125,29.290888
210.170064,114,29.391912
181.502089,89,29.478436
231.364122,111,29.584965
262.616343,131,29.715473
9.453314,10,29.726473
249.036124,123,29.845018
223.801063,104,29.940045
136.294818,81,30.01056
263.37595,123,30.122082
93.755767,56,30.178617
238.332739,113,30.266733
227.942423,107,30.359808
225.981183,113,31.69838
230.439653,122,31.799915
238.96542,104,31.886938
193.716714,115,31.996479
229.910503,100,32.071999
232.059225,112,32.184514
216.004532,100,32.279037
173.3494,88,32.346048
255.801069,120,32.45512
169.91532,85,32.529651
209.269648,99,32.623203
208.914906,100,32.720744
232.402266,114,32.826263
248.846818,115,32.916316
260.341246,122,33.023853
115.45,63,33.084389
267.430855,117,33.188922
205.921616,102,33.276458
211.223342,94,33.359995
170.053886,96,33.441513
237.700168,115,34.7138
228.107272,101,34.812332
327.430934,141,34.963415
216.004128,103,35.075495
220.797072,106,35.174021
293.50945,133,35.306575
306.676626,142,35.429676
227.356334,103,35.518221
