#{"t_start": 1773938233.653649, "env_id": "CustomHopper-source-v0"}
r,l,t
46.182912,37,114.435713
156.283306,78,114.699198
6.824748,15,114.748291
197.528217,96,115.061019
287.254762,137,115.50209
149.164044,73,145.549743
318.444528,142,146.056943
241.323912,119,146.438796
251.667593,127,146.850826
173.026663,86,147.124677
244.707358,114,147.485146
140.791529,73,147.726409
319.915748,129,148.13541
198.185838,100,148.452491
133.879808,72,148.682377
247.776009,125,149.086698
288.940165,137,149.520006
258.01127,109,149.877572
274.480013,133,150.297178
194.995172,100,150.612293
106.70808,58,150.806657
250.496694,124,151.200957
219.655528,91,151.489111
140.442234,72,151.724375
194.553291,109,152.080161
231.802744,109,182.362557
281.817688,127,182.812696
102.193935,56,183.004377
207.097685,92,183.33395
227.096155,104,183.678608
315.720706,133,184.112462
242.026988,115,184.49075
313.477126,123,184.901087
274.557458,123,185.310941
101.132147,54,185.494934
283.934612,121,185.895175
236.390041,110,186.244082
94.460973,52,186.422338
220.324626,109,186.792416
298.001769,123,187.206273
269.665571,117,187.586893
279.451205,124,188.024098
189.604377,97,188.355777
310.736139,133,188.812877
335.881073,135,218.972809
304.824943,115,219.347153
219.840072,99,219.692043
243.570614,118,220.094543
306.376016,123,220.499366
320.855729,139,220.973429
247.625427,110,221.361359
109.806982,58,221.554339
236.735018,102,221.912804
233.989143,110,222.282633
299.215371,130,222.712509
280.118511,117,223.104772
305.320773,124,223.517709
216.899738,93,223.82987
218.803463,95,224.130227
314.280194,133,224.551126
289.133774,133,224.979003
339.041017,125,225.375248
318.107335,138,255.70214
287.852237,114,256.186713
86.256285,50,256.384349
312.649635,127,256.831927
279.492172,111,257.202802
304.212292,118,257.702686
291.907779,121,258.091929
331.903372,134,258.564925
297.284027,125,259.012055
287.590183,113,259.386631
318.741979,134,259.853663
330.062447,141,260.351389
297.687985,134,260.812422
257.917748,106,261.177598
295.936494,121,261.559639
352.280623,138,261.999816
233.183733,102,262.313309
339.018877,136,286.860772
244.063035,115,287.220775
256.193303,107,287.555308
334.168828,133,287.980006
304.363796,125,288.371927
322.471856,130,288.835803
286.059832,111,289.244411
290.971094,127,289.783289
327.181318,129,290.257742
322.058917,124,290.714013
233.680532,103,291.061456
284.068171,117,291.418288
319.591421,128,291.814759
326.016966,135,292.24397
322.345699,128,292.647507
332.554447,127,293.048394
324.006936,142,319.165
340.33628,122,319.589054
316.793084,128,320.005303
317.968999,122,320.394387
315.791743,128,320.785077
332.872069,136,321.216428
300.701559,125,321.607047
274.151147,116,321.979795
323.065859,121,322.360802
324.810983,129,322.762267
287.531331,116,323.14415
328.820858,133,323.56199
331.590715,132,323.972955
320.953075,129,324.371318
324.815011,124,324.757705
279.806325,109,325.106416
339.463518,129,325.518947
300.619386,115,351.208346
299.829875,120,351.588238
351.044582,131,352.009007
305.170797,118,352.37797
332.967822,125,352.777496
316.149159,126,353.173269
376.170431,137,353.608189
303.800082,121,354.00067
355.883028,132,354.410127
322.404728,129,354.807012
319.179649,121,355.197279
317.05657,122,355.569191
299.713798,117,355.939348
352.0759,133,356.350576
315.251359,120,356.731511
378.111558,138,357.173248
344.781439,132,389.923696
382.545949,135,390.374434
339.733408,124,390.776555
360.161613,129,391.206904
314.690413,125,391.608043
341.674383,125,392.02335
342.239263,136,392.485121
373.572643,135,392.929271
345.01598,126,393.355927
346.767317,134,393.799894
415.537323,147,394.297282
323.729725,123,394.713599
352.052503,133,395.162348
336.100778,142,395.635501
308.13519,123,396.053806
332.186421,134,396.499409
401.438739,145,429.605644
363.613834,133,430.0474
392.059063,138,430.497432
348.828968,133,430.931626
378.132868,140,431.392653
375.389757,138,431.84441
373.337362,139,432.301911
371.609988,140,432.752987
380.706569,136,433.205439
381.221114,134,433.64087
373.532388,135,434.081354
375.598919,138,434.528755
378.058381,135,434.975599
337.676039,134,435.407627
363.072079,133,435.83924
392.473327,139,468.864762
355.166296,127,469.332861
348.031742,127,469.78825
347.567412,132,470.267122
361.781178,140,470.762152
364.606429,129,471.221143
387.298588,137,471.668371
368.76494,132,472.103855
370.418348,133,472.532195
420.621305,149,473.021698
378.460737,134,473.453382
377.216001,134,473.891155
365.557551,140,474.356427
395.633456,145,474.831102
354.528399,130,475.283885
372.775496,142,508.660617
340.057028,131,509.099008
386.933204,132,509.530309
411.058191,145,510.014729
417.138203,144,510.481958
405.243578,141,510.941287
412.927712,147,511.416388
376.311414,138,511.857688
410.48933,147,512.341373
399.45232,143,512.804608
397.294328,149,513.297651
393.510795,144,513.805501
387.624647,136,514.299298
411.872612,150,514.858526
378.800841,135,548.765833
539.099358,188,549.413407
