#{"t_start": 1774297289.6383255, "env_id": "Hopper-Fric-Gauss-10-v0"}
r,l,t
60.710895,47,8.269082
9.308386,13,8.276142
16.141123,17,8.284655
135.5835222.935914,105,8.816453
70.449301,41,8.84304
93.131279,52,8.874193
154.638534,70.80022,42,9.091488
97.720619,54,9.118536
85.566851,66,9.15285
203.548166,112,9.214793
62.482105,38,9.232838
252.206421,167,9.312775
16.010072,17,9.322286
92.064558,52,9.347133
37.47957,30,9.363961
34.415864,33,9.383172
166.503669,81,9.42178
227.119495,105,9.475623
132.373036,66,9.504197
232.237459,111,9.561511
27.617066,24,9.574025
208.610971,90,9.618128
62.543596,52,9.645213
233.643723,113,9.71516
47.714682,41,9.731211
58.934444,45,9.748248
10.186224,13,9.756748
94.423101,55,9.781324
105.210233,58,9.803366
267.426505,170,9.880178
216.218243,94,9.928225
40.195327,34,9.947453
92.324494,52,9.971643
213.947043,98,10.024272
107.683737,59,10.053061
229.85001,116,10.792554
77.928797,46,10.816576
93.694285,54,10.845688
87.263767,49,10.864712
68.893038,42,10.880217
240.364702,116,10.9463
86.944953,52,10.974529
132.766879,96,11.023156
141.663133,73,11.054213
207.681786,92,11.086616
166.559943,81,11.119207
98.668693,57,11.137651
162.666856,77,11.165227
47.505942,35,11.176761
101.348076,57,11.206319
123.888373,93,11.257185
89.520583,51,11.27679
212.384556,104,11.317967
107.845515,58,11.348798
211.531308,94,11.393461
73.749583,48,11.411325
44.456635,35,11.423845
240.491956,115,11.465487
209.847863,102,11.508561
97.80177,61,11.536659
249.367078,136,11.600338
65.664401,41,11.623415
125.083939,65,11.645489
124.229286,69,11.684216
81.398644,47,12.410062
85.692141,49,12.434727
161.533151,79,12.476032
209.782323,92,12.521208
181.423518,85,12.550283
73.08221,44,12.566403
84.932468,49,12.598524
209.754067,93,12.64382
113.286951,65,12.674354
210.370795,96,12.726601
209.773152,92,12.769383
145.911683,71,12.807962
203.483954,91,12.850605
166.249004,86,12.883197
97.555655,56,12.910232
159.166468,77,12.938822
168.725057,78,12.977897
178.116807,84,13.02404
84.193095,49,13.049967
209.415111,92,13.084252
183.913915,85,13.132549
201.988645,90,13.180192
183.354037,83,13.216138
200.983858,96,13.255718
94.532029,53,13.28484
88.525075,52,13.312418
150.795711,74,13.350011
53.917182,35,13.371076
219.423121,106,14.142009
218.791397,102,14.184086
223.384249,99,14.220804
72.238256,43,14.243343
204.245715,91,14.285987
69.420669,42,14.305629
227.90606,113,14.365811
157.105628,76,14.402916
218.770283,102,14.454575
63.94094,44,14.489037
207.213879,93,14.540661
205.174123,95,14.587323
214.710586,93,14.620362
216.613547,97,14.655484
132.078801,68,14.68151
211.51319,95,14.7316
208.4578,92,14.778703
197.663743,91,14.818835
174.26755,89,14.865921
169.81389,81,14.913471
189.556365,93,14.96161
124.939681,64,14.99618
196.471029,92,15.038792
173.60097,83,15.06841
29.818947,25,15.077934
209.816474,96,15.846261
210.405262,95,15.892301
222.705453,102,15.948505
183.270986,84,15.991124
172.924916,81,16.024335
99.006757,57,16.048564
80.927117,47,16.07018
218.202293,101,16.120541
182.493413,101,16.164474
205.306999,92,16.210741
173.158663,85,16.254806
216.829561,99,16.300558
126.228449,67,16.333954
119.030103,66,16.36821
216.7371,96,16.418801
155.26431,76,16.453892
206.842327,103,16.507456
209.39576,92,16.554232
214.312364,94,16.60177
125.470115,68,16.631336
93.896144,52,16.652925
216.326193,96,16.686478
201.247441,91,16.730392
210.508818,93,16.77551
211.948936,96,17.470435
219.928051,97,17.527133
187.902753,91,17.598757
212.16553,93,17.650325
174.181631,85,17.68894
222.491776,104,17.730131
85.190381,49,17.758198
220.760584,99,17.82339
216.150691,98,17.8785
245.494404,107,17.972187
186.762335,106,18.026755
214.70054,95,18.081003
209.590074,95,18.130543
213.289385,95,18.22899
228.359903,102,18.314223
219.773221,105,18.379404
159.641022,76,18.439501
228.426467,102,18.526119
217.600667,98,18.598457
222.033036,98,18.681992
215.985156,94,18.76348
217.020517,98,18.841429
204.701524,90,19.779137
208.180504,94,19.854486
225.140329,104,19.932566
223.574984,99,19.988416
60.124818,39,20.010587
206.087089,92,20.058135
189.290099,86,20.120458
204.626472,92,20.176524
220.872919,96,20.236259
228.890732,106,20.320447
209.292087,93,20.387016
212.761596,94,20.436601
218.460192,98,20.510288
225.691225,98,20.609575
208.733987,95,20.714426
189.277133,92,20.81605
200.487233,95,20.916551
217.96348,96,20.974245
219.830659,99,21.029828
83.266464,50,21.051923
218.548782,97,21.093436
220.727927,100,21.171776
225.952636,102,22.348532
245.924123,107,22.47086
198.020485,93,22.568711
213.328173,94,22.675766
178.254627,84,22.770257
208.86304,93,22.872185
217.186286,96,22.975359
234.739737,107,23.081728
216.040871,97,23.173025
218.286605,103,23.278445
231.934358,103,23.384393
185.422507,86,23.47601
219.937852,98,23.581444
225.077538,104,23.685573
228.405821,98,23.786524
153.941138,75,23.867295
101.840825,56,23.932585
242.178857,121,24.065123
210.012314,91,24.164838
171.349966,80,24.252797
218.768471,96,24.363073
208.760687,91,24.464295
217.034557,95,25.927713
226.63349,109,26.059285
220.792635,98,26.16724
229.238777,106,26.289217
225.072941,103,26.405824
220.105947,99,26.509228
215.899857,96,26.608961
219.159332,103,26.713949
210.517798,99,26.808282
223.480133,104,26.926043
224.729619,101,27.033258
240.914284,107,27.14401
233.216781,104,27.249464
232.020671,106,27.362732
157.414086,79,27.444404
215.246874,96,27.553693
220.229276,97,27.659346
128.925852,65,27.733001
227.661236,104,27.86347
245.388794,114,27.999266
226.431531,102,29.475512
209.309741,93,29.574335
215.701032,98,29.678909
222.264146,100,29.786708
121.917779,66,29.859862
237.380823,103,29.969775
226.004986,100,30.078453
218.457784,101,30.180775
227.574721,110,30.296683
228.69458,104,30.401981
223.415644,98,30.50598
209.288515,94,30.600777
232.542698,107,30.709613
193.395011,88,30.8028
213.085007,96,30.905957
222.788368,104,31.01765
203.883788,97,31.127907
233.656399,119,31.269495
211.242535,97,31.38593
229.414745,102,31.511446
211.860924,98,31.623067
217.001351,97,33.092662
224.257603,102,33.202497
227.22049,98,33.305342
215.300887,94,33.403383
229.535138,104,33.516305
223.830336,100,33.62532
217.477669,95,33.735894
239.212587,110,33.850737
209.019757,93,33.944171
240.081353,103,34.049497
126.829486,65,34.115247
224.195256,100,34.212509
233.945064,102,34.313368
82.815244,49,34.365007
226.901907,103,34.47249
215.387671,94,34.56625
68.390848,46,34.618503
246.657464,125,34.758501
213.400914,99,34.877362
216.723834,100,34.98923
230.601738,100,35.104644
308.370054,130,35.87897204.95379,101,36.705519
209.528835,95,36.808517
223.89091,100,36.924432
219.907738,101,37.046887
208.674561,93,37.151782
236.390526,108,37.269892
265.685759,114,37.394747
243.926654,109,37.509604
215.966448,96,37.610235
152.227472,76,37.687915
222.095717,103,37.791369
214.002627,94,37.891129
217.056059,96,38.000355
223.846934,103,38.120343
148.591062,87,38.228257
238.85583340.594624,132,39.475858
335.737996,138,39.629409
352.369698,147,39.788755
334.638733,132,39.93852
322.497328,127230.401793,1343.159224,13220.801384,99304.348308,1225.460895,100307.100303,120,40.494391
304.133033,123,40.627228
306.770986,133,40.741882
287.793017,117,40.851266
297.62481,119,40.940636
337.799376,144,41.019409
206.388549,97,41.074652
286.557751,126,41.140757
316.420517,134,41.227593
270.444639,123,42.22187
274.970649,115,42.290515
337.527269,138,42.37645
346.590917,163,42.483252
334.726909,133,42.581095
317.680674,129,42.70463
299.209287,120,42.828851
358.427464,151,42.958355
249.138133,110,43.049299
332.533244,141,43.200441
333.285349,130,43.354466
335.248241,147,43.522661
333.233058,145,43.721784
106.636163,61,43.796312
339.292729,135,43.944542
