#{"t_start": 1774008048.435306, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1659.819669,1000,3.857107
-1771.418957,1000,5.762352
-1688.362706,1000,23.173108
-1405.509735,1000,25.527959
-1628.060938,1000,42.080794
-1428.747442,1000,44.125234
-1235.895545,1000,61.844689
-1735.063543,1000,63.944723
-1553.513414,1000,80.870943
-1305.311129,1000,83.061889
-1083.415718,1000,98.968521
-1529.700959,1000,100.950379
-1445.314015,1000,117.600402
-1339.774707,1000,119.778074
-1350.172996,1000,138.864796
-1224.923028,1000,141.865575
-1343.283611,1000,161.806288
-1252.965661,1000,164.7294
-1434.581625,1000,185.375902
-1151.141158,1000,188.232553
-928.866636,1000,208.617093
-1151.722639,1000,211.460947
-1064.184977,1000,232.093573
-1149.706173,1000,234.991716
-1154.63458,1000,255.168606
-976.44013,1000,257.974846
-1199.704964,1000,277.799223
-1408.433423,1000,280.509323
-707.936697,1000,300.750093
-969.240317,1000,303.57747
-1037.512511,1000,323.613928
-1460.109851,1000,326.317406
-1229.531914,1000,346.063478
-909.951515,1000,349.04955
-760.351271,1000,369.122172
-567.428413,1000,371.843091
-924.141582,1000,392.749785
-644.590769,1000,395.485741
-1099.051639,1000,416.325347
-1385.461596,1000,419.146585
-699.325495,1000,440.424834
-728.131324,1000,443.402694
-502.205131,1000,446.133467
-1035.020264,1000,467.545899
-589.365701,1000,470.568033
-690.78203,1000,490.846452
-497.565888,1000,493.822934
-724.41523,1000,520.06341
-739.872388,1000,523.524119
-534.310192,1000,550.953537
-645.60593,1000,554.384966
-496.369789,1000,579.136752
-600.740353,1000,582.499737
-653.670154,1000,605.137745
-673.193046,1000,608.040122
-408.570669,1000,630.162929
-429.734835,1000,633.236158
-873.348421,1000,659.771983
-480.913612,1000,662.619257
-369.097559,1000,684.276228
-358.864148,1000,687.147016
-361.081064,1000,710.66139
-794.096653,1000,713.893248
-341.080783,1000,737.454557
-314.77975,1000,741.317084
-316.122026,1000,763.166828
-314.73992,1000,766.093044
-302.641516,1000,786.669039
-300.872815,1000,789.952118
-321.42079,1000,810.716009
-305.025966,1000,813.404245
-292.640274,1000,834.749892
-273.682952,1000,837.629686
-261.527958,1000,858.111053
-268.295667,1000,861.076622
-256.120064,1000,880.794132
-270.837494,1000,883.558697
-263.395274,1000,903.864451
-257.282965,1000,906.715519
-243.641393,1000,927.11709
-310.246816,1000,929.501841
-250.169768,1000,951.682762
-241.703937,1000,954.366243
-246.152882,1000,976.063059
-244.206819,1000,979.48051
-244.996575,1000,982.191897
-218.65098,1000,1001.928828
-232.48676,1000,1004.74291
-214.297045,1000,1025.177364
-226.267836,1000,1028.04422
-222.513003,1000,1048.20564
-215.871323,1000,1051.074221
-225.516635,1000,1071.122538
-230.405918,1000,1073.941786
-221.250402,1000,1093.453767
-211.919483,1000,1096.35626
-199.831444,1000,1116.178288
-196.148379,1000,1118.92011
-190.913165,1000,1138.923325
-200.967745,1000,1141.729765
-595.338499,1000,1161.801152
-205.724939,1000,1164.555465
-192.508332,1000,1184.149598
-216.519331,1000,1186.98363
-197.99328,1000,1206.94918
-189.646923,1000,1209.807578
-722.492542,1000,1229.78848
-193.04252,1000,1232.540401
-738.289772,1000,1252.401795
-206.386672,1000,1255.145918
-197.587377,1000,1274.766585
-200.357232,1000,1277.574137
-189.35389,1000,1297.562269
-194.292752,1000,1300.281719
-185.568185,1000,1320.136791
-488.265798,1000,1322.894429
-194.085515,1000,1342.635405
-188.072312,1000,1345.269687
-194.171461,1000,1364.579156
-437.11946,1000,1367.350283
-187.315008,1000,1386.999601
-186.861997,1000,1389.737394
-193.520414,1000,1409.608773
-178.148644,1000,1412.42695
-992.397966,1000,1432.334302
-180.814592,1000,1435.137348
-225.774885,1000,1454.638111
-501.916387,1000,1457.561103
-192.753702,1000,1460.508677
-182.302616,1000,1479.944502
-174.032443,1000,1482.799533
-189.654132,1000,1502.994458
-176.604544,1000,1505.870338
-242.426984,1000,1525.753039
-173.24147,1000,1528.527028
-172.718115,1000,1548.237332
-208.64968,1000,1551.137539
-183.836463,1000,1570.505933
-175.36567,1000,1573.303913
-193.515364,1000,1593.011929
-194.756471,1000,1595.779654
-184.970981,1000,1615.474909
-175.485793,1000,1618.203037
-218.609858,1000,1637.803246
-204.023907,1000,1640.755792
-520.832595,1000,1661.447998
-183.642875,1000,1664.241759
-213.927532,1000,1683.563124
-674.798615,1000,1686.556646
-195.234295,1000,1707.938144
-185.322545,1000,1710.738524
