#{"t_start": 1774008048.4493623, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1515.192589,1000,3.844046
-1518.532749,1000,5.749299
-1385.614971,1000,23.159052
-1672.337354,1000,25.513903
-1372.555123,1000,42.068241
-1705.307787,1000,44.112177
-1054.94058,1000,61.832626
-1272.057455,1000,63.931667
-1263.725514,1000,80.857889
-1323.076113,1000,83.047833
-1176.13285,1000,98.955462
-1557.626451,1000,100.937329
-1160.810862,1000,117.588346
-1196.076317,1000,119.764018
-1130.449844,1000,138.851746
-1160.385676,1000,141.853523
-1028.374111,1000,161.793237
-892.99042,1000,164.71634
-1000.315464,1000,185.363349
-931.30863,1000,188.219503
-772.086766,1000,208.604042
-1307.783382,1000,211.447896
-1625.608112,1000,232.080517
-1192.831984,1000,234.978661
-979.240387,1000,255.155554
-1039.676835,1000,257.961788
-869.386876,1000,277.786674
-1275.545164,1000,280.497777
-831.838672,1000,300.73754
-1030.621887,1000,303.563413
-1028.732908,1000,323.600872
-976.243386,1000,326.305354
-709.50372,1000,346.050421
-933.17777,1000,349.036997
-707.244789,1000,369.109119
-655.006637,1000,371.830041
-772.027425,1000,392.736729
-878.319106,1000,395.472686
-589.589884,1000,416.311291
-672.795826,1000,419.134532
-585.323843,1000,440.411784
-601.152912,1000,443.389642
-666.916144,1000,446.120914
-612.446399,1000,467.532843
-745.6506,1000,470.554976
-509.139299,1000,490.833402
-465.476891,1000,493.810382
-768.192251,1000,520.050857
-625.448973,1000,523.512067
-522.397757,1000,550.940985
-490.258547,1000,554.371917
-524.307323,1000,579.124203
-503.164141,1000,582.486688
-579.55545,1000,605.125547
-1053.159078,1000,608.027572
-419.049287,1000,630.149873
-446.787476,1000,633.223605
-423.053837,1000,659.758931
-399.385488,1000,662.6062
-384.081483,1000,684.264175
-406.663527,1000,687.13296
-351.952891,1000,710.648341
-372.3618,1000,713.880205
-402.317869,1000,737.441004
-356.902351,1000,741.304034
-315.09992,1000,763.153772
-300.348708,1000,766.079996
-319.986508,1000,786.657993
-296.551323,1000,789.940137
-296.428884,1000,810.702953
-290.519553,1000,813.391197
-272.543259,1000,834.736835
-313.178537,1000,837.616625
-287.046843,1000,858.097996
-277.630622,1000,861.063574
-258.868114,1000,880.781579
-262.175209,1000,883.545641
-261.335915,1000,903.850898
-346.45955,1000,906.702465
-307.376619,1000,927.10404
-252.911974,1000,929.489791
-613.071587,1000,951.669705
-234.087325,1000,954.353689
-234.20312,1000,976.051002
-228.385665,1000,979.467452
-601.141529,1000,982.17784
-221.732306,1000,1001.91728
-208.975067,1000,1004.730359
-216.171348,1000,1025.164609
-282.753955,1000,1028.031167
-229.998552,1000,1048.192584
-216.220069,1000,1051.06117
-208.424261,1000,1071.109481
-208.339183,1000,1073.92873
-222.260856,1000,1093.441219
-222.683194,1000,1096.342204
-210.001417,1000,1116.165234
-196.905205,1000,1118.906054
-207.693859,1000,1138.910269
-197.580572,1000,1141.716714
-871.021649,1000,1161.788599
-212.666262,1000,1164.542414
-721.208724,1000,1184.13654
-216.557191,1000,1186.970583
-194.389197,1000,1206.936127
-188.205229,1000,1209.794523
-214.352338,1000,1229.775927
-206.705173,1000,1232.528344
-187.74308,1000,1252.389241
-194.713788,1000,1255.132862
-198.40244,1000,1274.752529
-1062.630278,1000,1277.561584
-183.775917,1000,1297.549215
-194.016017,1000,1300.268669
-194.118476,1000,1320.12374
-188.591093,1000,1322.881377
-178.698514,1000,1342.622353
-990.005616,1000,1345.256627
-625.344166,1000,1364.566104
-183.147232,1000,1367.337229
-177.251492,1000,1386.987551
-195.227163,1000,1389.724337
-190.597404,1000,1409.595723
-915.194794,1000,1412.413396
-184.893758,1000,1432.321242
-182.225468,1000,1435.124296
-182.505295,1000,1454.624558
-216.010395,1000,1457.548053
-178.003298,1000,1460.496125
-182.041773,1000,1479.931949
-948.723782,1000,1482.786476
-216.315585,1000,1502.980402
-192.80914,1000,1505.857285
-1171.47402,1000,1525.74049
-176.34327,1000,1528.514972
-186.630709,1000,1548.224272
-174.00647,1000,1551.124483
-190.291985,1000,1570.493381
-179.708705,1000,1573.290857
-176.885701,1000,1592.999376
-239.535195,1000,1595.767102
-180.513626,1000,1615.461853
-174.662569,1000,1618.18998
-263.356914,1000,1637.790193
-186.725935,1000,1640.742739
-182.937874,1000,1661.434941
-179.008957,1000,1664.23021
-184.645652,1000,1683.550077
-231.792192,1000,1686.544589
-216.092028,1000,1707.925089
-176.666634,1000,1710.725471
