#{"t_start": 1774008048.4217668, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1826.220475,1000,3.869641
-1448.040007,1000,5.775891
-1605.148662,1000,23.185639
-1524.983251,1000,25.539499
-1268.607872,1000,42.094333
-1519.698535,1000,44.138773
-1251.10363,1000,61.85722
-1681.493028,1000,63.957258
-1405.12555,1000,80.883482
-1162.719512,1000,83.074429
-1270.870223,1000,98.98105
-1553.683058,1000,100.962919
-1439.328982,1000,117.612942
-1285.742307,1000,119.790608
-983.347765,1000,138.87683
-1144.812679,1000,141.877611
-1384.087093,1000,161.818324
-1229.846997,1000,164.740937
-1211.808375,1000,185.385933
-1365.713486,1000,188.245092
-1100.655728,1000,208.629129
-1102.212354,1000,211.472984
-931.406235,1000,232.105113
-968.772483,1000,235.003243
-1448.248172,1000,255.180642
-1072.911704,1000,257.987384
-1404.437623,1000,277.812256
-831.620324,1000,280.522862
-990.79895,1000,300.76313
-951.773035,1000,303.590009
-759.137508,1000,323.626463
-820.602149,1000,326.329943
-922.272629,1000,346.076013
-790.410531,1000,349.062089
-594.891137,1000,369.135208
-916.173618,1000,371.855127
-742.973544,1000,392.762322
-709.03567,1000,395.498276
-690.406436,1000,416.337883
-1362.605425,1000,419.159118
-787.776907,1000,440.436869
-702.558313,1000,443.413729
-730.402073,1000,446.147006
-620.125051,1000,467.558435
-657.232297,1000,470.579058
-709.553752,1000,490.85848
-577.417321,1000,493.835474
-705.370102,1000,520.07595
-736.474806,1000,523.536155
-815.352075,1000,550.966065
-771.717432,1000,554.397001
-880.130174,1000,579.149286
-446.511024,1000,582.510764
-674.913147,1000,605.151285
-417.311746,1000,608.052653
-496.347935,1000,630.175468
-404.754518,1000,633.248697
-1081.291894,1000,659.784018
-425.356322,1000,662.631792
-384.888952,1000,684.288768
-429.381895,1000,687.15955
-392.027581,1000,710.673929
-539.059386,1000,713.905278
-607.031522,1000,737.46609
-312.445308,1000,741.329624
-375.355343,1000,763.179367
-300.322179,1000,766.105032
-611.858036,1000,786.680579
-291.219893,1000,789.965657
-298.591399,1000,810.728545
-841.61983,1000,813.41628
-534.021387,1000,834.762427
-298.749066,1000,837.641225
-266.766527,1000,858.123592
-257.402884,1000,861.089058
-268.675172,1000,880.807168
-267.388248,1000,883.570233
-258.559332,1000,903.87699
-249.104627,1000,906.728055
-269.049203,1000,927.129127
-369.830332,1000,929.513876
-233.6995,1000,951.695302
-262.469783,1000,954.379279
-235.913111,1000,976.075594
-233.828753,1000,979.492038
-229.878341,1000,982.204434
-225.438473,1000,1001.942367
-620.992463,1000,1004.75545
-212.950363,1000,1025.189903
-212.762052,1000,1028.056756
-211.080001,1000,1048.21818
-232.892457,1000,1051.086762
-245.271802,1000,1071.135077
-207.818418,1000,1073.952816
-208.31104,1000,1093.466804
-216.941181,1000,1096.368296
-221.010098,1000,1116.19083
-207.214012,1000,1118.932146
-196.499998,1000,1138.935859
-193.138113,1000,1141.741801
-966.162172,1000,1161.814186
-187.273895,1000,1164.5685
-193.547561,1000,1184.162124
-204.924354,1000,1186.995664
-203.07102,1000,1206.961718
-207.027743,1000,1209.820114
-879.134099,1000,1229.801019
-200.441677,1000,1232.55294
-192.985685,1000,1252.414335
-634.301753,1000,1255.158453
-197.34872,1000,1274.777611
-204.421988,1000,1277.586171
-541.903168,1000,1297.574801
-217.654565,1000,1300.293755
-189.692159,1000,1320.148824
-186.225431,1000,1322.906465
-205.285562,1000,1342.647442
-182.86854,1000,1345.282217
-193.609687,1000,1364.591191
-186.549656,1000,1367.362817
-182.42327,1000,1387.011637
-190.679332,1000,1389.749926
-844.23308,1000,1409.62081
-211.938394,1000,1412.438489
-178.335036,1000,1432.346838
-221.095626,1000,1435.149385
-183.011282,1000,1454.65065
-178.863178,1000,1457.573638
-659.296003,1000,1460.521212
-173.942668,1000,1479.957041
-391.291927,1000,1482.811064
-176.990784,1000,1503.005993
-185.822167,1000,1505.882873
-180.527724,1000,1525.765573
-180.684599,1000,1528.539564
-179.973725,1000,1548.249864
-172.981392,1000,1551.150075
-174.900886,1000,1570.517472
-182.759801,1000,1573.316449
-553.490371,1000,1593.024965
-192.985895,1000,1595.792189
-246.591981,1000,1615.487445
-176.851411,1000,1618.215572
-191.477097,1000,1637.815284
-214.498597,1000,1640.768332
-184.051015,1000,1661.460537
-183.351603,1000,1664.255298
-184.812493,1000,1683.57516
-180.387174,1000,1686.569184
-1027.895798,1000,1707.95068
-179.952593,1000,1710.751063
