#{"t_start": 1774008048.4277928, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1643.618174,1000,3.863615
-1348.438868,1000,5.769865
-1930.959249,1000,23.179613
-1562.629626,1000,25.534472
-1284.542718,1000,42.088307
-1335.78584,1000,44.132747
-1369.531313,1000,61.851194
-1141.093137,1000,63.952236
-1364.45161,1000,80.878456
-1361.750643,1000,83.068403
-1298.289382,1000,98.976035
-1035.440793,1000,100.956892
-1134.631475,1000,117.607916
-1318.288225,1000,119.784582
-1554.031464,1000,138.870804
-1235.630569,1000,141.873088
-1261.002842,1000,161.812298
-1259.161095,1000,164.735915
-1186.323213,1000,185.382416
-1202.583831,1000,188.239066
-1410.118619,1000,208.623103
-1520.788388,1000,211.466958
-791.303099,1000,232.100087
-1099.914749,1000,234.998223
-960.725288,1000,255.174616
-827.947673,1000,257.981358
-1074.215519,1000,277.806736
-1157.427075,1000,280.516836
-1222.855868,1000,300.757607
-689.710611,1000,303.583983
-652.15724,1000,323.621441
-664.378299,1000,326.324919
-980.337591,1000,346.069987
-733.294072,1000,349.057064
-706.45414,1000,369.129686
-580.376237,1000,371.849101
-1401.728501,1000,392.756296
-1363.456025,1000,395.49225
-607.658556,1000,416.331857
-755.243413,1000,419.153092
-731.751685,1000,440.430843
-692.444058,1000,443.408703
-843.028388,1000,446.14098
-627.270678,1000,467.552409
-847.510534,1000,470.57454
-493.445936,1000,490.852454
-759.741932,1000,493.830448
-614.535799,1000,520.069924
-636.999234,1000,523.531632
-721.142299,1000,550.960039
-531.115509,1000,554.390975
-441.924698,1000,579.144266
-509.201274,1000,582.506245
-424.06365,1000,605.145259
-436.293921,1000,608.047636
-441.185022,1000,630.169442
-418.299798,1000,633.242671
-513.80129,1000,659.778992
-394.463727,1000,662.62677
-446.423547,1000,684.283741
-493.341635,1000,687.153524
-365.165678,1000,710.667903
-468.295467,1000,713.899252
-353.995558,1000,737.461072
-358.372557,1000,741.324597
-329.738096,1000,763.174341
-306.878866,1000,766.099006
-472.17286,1000,786.675553
-297.982746,1000,789.959631
-290.096666,1000,810.722519
-314.048302,1000,813.410254
-291.655808,1000,834.756401
-269.781313,1000,837.636195
-292.163589,1000,858.117566
-258.603713,1000,861.083541
-272.971981,1000,880.801142
-1181.676466,1000,883.56521
-267.271191,1000,903.870964
-254.715206,1000,906.722029
-517.302136,1000,927.124604
-240.73036,1000,929.50785
-233.154233,1000,951.690275
-261.972938,1000,954.373756
-246.294989,1000,976.070572
-228.525174,1000,979.486012
-232.336765,1000,982.19941
-271.962941,1000,1001.936341
-229.236283,1000,1004.750423
-211.406378,1000,1025.184877
-232.572766,1000,1028.05073
-221.334307,1000,1048.213154
-220.556998,1000,1051.080736
-313.330511,1000,1071.130051
-218.755508,1000,1073.948293
-213.707388,1000,1093.461281
-209.071433,1000,1096.36227
-284.829514,1000,1116.184804
-215.977801,1000,1118.92612
-584.667848,1000,1138.929833
-199.550915,1000,1141.735775
-201.319328,1000,1161.808665
-202.316777,1000,1164.562979
-208.132835,1000,1184.157111
-196.086831,1000,1186.991144
-529.797274,1000,1206.955692
-209.373498,1000,1209.815092
-200.340602,1000,1229.794993
-641.178391,1000,1232.547914
-198.762172,1000,1252.409308
-202.868033,1000,1255.152427
-187.754648,1000,1274.773089
-192.161334,1000,1277.581147
-197.246185,1000,1297.568775
-188.339115,1000,1300.287729
-187.950724,1000,1320.142798
-192.844082,1000,1322.900439
-199.445992,1000,1342.642415
-185.161422,1000,1345.276191
-232.135955,1000,1364.585165
-184.043435,1000,1367.357796
-185.609614,1000,1387.005611
-872.983416,1000,1389.7439
-172.204496,1000,1409.614784
-182.109854,1000,1412.433463
-197.184135,1000,1432.341815
-187.269433,1000,1435.143359
-176.450273,1000,1454.644624
-218.230375,1000,1457.568616
-182.764603,1000,1460.51619
-183.259145,1000,1479.952015
-815.818676,1000,1482.806042
-185.082899,1000,1503.000972
-180.608805,1000,1505.876847
-187.96236,1000,1525.759547
-186.039911,1000,1528.534541
-175.602117,1000,1548.243838
-181.658568,1000,1551.145053
-186.326164,1000,1570.512446
-183.931077,1000,1573.310423
-192.225175,1000,1593.019443
-203.912329,1000,1595.786163
-181.25522,1000,1615.481419
-184.892019,1000,1618.209546
-176.779455,1000,1637.809258
-209.935392,1000,1640.762306
-476.095951,1000,1661.455511
-226.485401,1000,1664.249272
-184.77272,1000,1683.569134
-469.962911,1000,1686.563158
-175.491442,1000,1707.944654
-182.008889,1000,1710.745037
