#{"t_start": 1774008048.4303036, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1539.325099,1000,3.862109
-1762.272635,1000,5.767354
-1733.716518,1000,23.178111
-1545.025865,1000,25.531961
-1574.434024,1000,42.085796
-1517.893164,1000,44.130236
-1486.47276,1000,61.848683
-1515.226032,1000,63.949725
-1563.085596,1000,80.875945
-958.596741,1000,83.065892
-1017.216656,1000,98.973524
-1329.265609,1000,100.954382
-1119.735488,1000,117.605405
-1205.469143,1000,119.782071
-1321.960297,1000,138.868293
-1358.498389,1000,141.870577
-1206.72722,1000,161.809787
-1224.348841,1000,164.733404
-1165.927455,1000,185.379905
-1071.156534,1000,188.236556
-1468.450503,1000,208.622096
-1219.389698,1000,211.465446
-953.315739,1000,232.097576
-826.365489,1000,234.995712
-1171.115521,1000,255.173608
-1262.807908,1000,257.979848
-1345.474045,1000,277.804225
-1247.804612,1000,280.514325
-1358.065802,1000,300.755096
-1313.8982,1000,303.581472
-675.526623,1000,323.618931
-694.331454,1000,326.322408
-776.575776,1000,346.06848
-963.824068,1000,349.054553
-628.725623,1000,369.127175
-729.457617,1000,371.84659
-549.598723,1000,392.754788
-782.095362,1000,395.489739
-714.926375,1000,416.329346
-576.091368,1000,419.150581
-774.857162,1000,440.428332
-1191.415723,1000,443.406192
-901.898286,1000,446.138469
-536.576585,1000,467.549898
-764.057701,1000,470.572029
-718.087724,1000,490.849943
-847.782772,1000,493.827937
-507.548444,1000,520.067413
-902.659547,1000,523.529121
-679.181304,1000,550.958539
-632.205477,1000,554.388464
-523.944606,1000,579.141755
-527.545099,1000,582.503734
-669.61082,1000,605.142748
-423.427278,1000,608.045125
-694.286075,1000,630.166931
-393.364871,1000,633.24116
-392.59998,1000,659.776482
-358.553504,1000,662.62426
-416.004506,1000,684.28123
-349.728718,1000,687.151013
-399.577255,1000,710.665393
-332.362581,1000,713.896742
-408.539036,1000,737.458561
-328.443953,1000,741.322087
-365.653099,1000,763.17183
-320.767465,1000,766.096495
-327.544488,1000,786.673042
-319.90358,1000,789.95712
-309.997319,1000,810.721011
-336.604785,1000,813.407743
-285.861968,1000,834.753891
-271.583627,1000,837.633685
-303.384328,1000,858.115056
-555.33536,1000,861.081031
-277.472696,1000,880.799134
-673.720006,1000,883.562699
-274.421191,1000,903.868453
-768.346558,1000,906.719518
-243.025151,1000,927.122093
-249.397916,1000,929.505339
-232.823728,1000,951.687765
-239.856201,1000,954.371245
-224.753193,1000,976.068061
-237.726407,1000,979.484505
-226.886772,1000,982.196899
-238.183977,1000,1001.93383
-226.421682,1000,1004.747913
-223.967677,1000,1025.182366
-223.000105,1000,1028.048219
-234.239869,1000,1048.210643
-212.733702,1000,1051.079223
-232.763922,1000,1071.12754
-206.917248,1000,1073.945782
-231.202797,1000,1093.45877
-211.785931,1000,1096.35976
-210.849589,1000,1116.182293
-196.460649,1000,1118.923609
-203.087908,1000,1138.928327
-206.722764,1000,1141.733264
-200.874852,1000,1161.806154
-201.340815,1000,1164.560468
-199.7611,1000,1184.1546
-193.815668,1000,1186.988633
-656.081891,1000,1206.954182
-195.146986,1000,1209.812581
-573.961112,1000,1229.793482
-199.659144,1000,1232.545403
-200.090121,1000,1252.406798
-182.437973,1000,1255.15092
-204.15419,1000,1274.770578
-191.649834,1000,1277.57914
-201.730069,1000,1297.566265
-204.44653,1000,1300.285218
-197.825988,1000,1320.140287
-194.920343,1000,1322.897928
-184.820684,1000,1342.639904
-188.836677,1000,1345.27368
-188.192915,1000,1364.584158
-189.685457,1000,1367.355286
-186.938297,1000,1387.004604
-184.286334,1000,1389.742396
-174.252161,1000,1409.613775
-171.841189,1000,1412.430952
-182.786508,1000,1432.339305
-189.862168,1000,1435.140848
-187.443869,1000,1454.642113
-187.462339,1000,1457.566106
-188.108939,1000,1460.51368
-178.408856,1000,1479.949504
-941.225863,1000,1482.803531
-178.946823,1000,1502.998461
-181.484692,1000,1505.87534
-185.990062,1000,1525.757036
-181.025814,1000,1528.532031
-189.620676,1000,1548.241327
-556.678938,1000,1551.142542
-190.845942,1000,1570.509935
-174.729921,1000,1573.308916
-180.845458,1000,1593.016932
-195.130508,1000,1595.783653
-177.932625,1000,1615.478908
-169.766468,1000,1618.208039
-205.841488,1000,1637.807745
-187.173421,1000,1640.760794
-176.196422,1000,1661.453
-255.857238,1000,1664.246761
-424.125223,1000,1683.566623
-179.948599,1000,1686.561649
-190.548342,1000,1707.942143
-196.804462,1000,1710.742526
