#{"t_start": 1774008048.452367, "env_id": "CustomPusher-vAttrito"}
r,l,t
-1560.416191,1000,3.841041
-1855.656721,1000,5.746294
-1519.060442,1000,23.156047
-1558.580813,1000,25.510898
-1581.839214,1000,42.065236
-1662.429584,1000,44.109172
-1671.479369,1000,61.829622
-1560.9999,1000,63.928662
-1164.46984,1000,80.854884
-1195.527703,1000,83.044828
-1363.768301,1000,98.952457
-1304.535684,1000,100.934324
-1453.706622,1000,117.585342
-1117.34257,1000,119.762013
-1194.08571,1000,138.848741
-1099.961283,1000,141.850518
-940.698518,1000,161.790232
-1318.901601,1000,164.713335
-1295.523964,1000,185.360344
-1429.555151,1000,188.216498
-1349.802352,1000,208.602037
-1361.465945,1000,211.444892
-1518.603366,1000,232.077512
-1094.737911,1000,234.975656
-1022.347557,1000,255.152549
-1037.298071,1000,257.958784
-1063.898231,1000,277.783669
-1187.530081,1000,280.494772
-1192.342634,1000,300.734535
-1239.605396,1000,303.560409
-985.164441,1000,323.597867
-1369.331928,1000,326.302349
-1039.533621,1000,346.048416
-657.110011,1000,349.033992
-844.114025,1000,369.107118
-1205.958904,1000,371.827036
-788.84382,1000,392.733724
-652.516688,1000,395.469681
-622.471048,1000,416.309286
-653.57248,1000,419.131528
-623.339331,1000,440.408779
-1206.931742,1000,443.386637
-682.757958,1000,446.117909
-677.8928,1000,467.529838
-834.2693,1000,470.551971
-910.60948,1000,490.830397
-757.316918,1000,493.807377
-580.91818,1000,520.047852
-635.449865,1000,523.509062
-838.818513,1000,550.93798
-534.544841,1000,554.369909
-667.182727,1000,579.121199
-667.326383,1000,582.483683
-487.271903,1000,605.122542
-522.207173,1000,608.024568
-414.374318,1000,630.146868
-464.755885,1000,633.220601
-421.272868,1000,659.755926
-629.467183,1000,662.604199
-377.840589,1000,684.26117
-429.208343,1000,687.129955
-434.09008,1000,710.645336
-375.237012,1000,713.878194
-377.937384,1000,737.437999
-334.467306,1000,741.301029
-325.943497,1000,763.15177
-339.938682,1000,766.076991
-327.349601,1000,786.654989
-290.093695,1000,789.937132
-284.439275,1000,810.699948
-288.987684,1000,813.388193
-290.536546,1000,834.73383
-267.152986,1000,837.61362
-271.975678,1000,858.094991
-252.398973,1000,861.06057
-733.064495,1000,880.778575
-255.020187,1000,883.542636
-258.997079,1000,903.847893
-270.311018,1000,906.699461
-241.28022,1000,927.101035
-250.059157,1000,929.486786
-256.445317,1000,951.6667
-243.970936,1000,954.350684
-232.350467,1000,976.047997
-231.873913,1000,979.464447
-243.931336,1000,982.17634
-222.592901,1000,1001.914276
-278.588171,1000,1004.727354
-212.734227,1000,1025.162605
-207.845462,1000,1028.028162
-229.980457,1000,1048.189579
-225.259544,1000,1051.058166
-219.320833,1000,1071.107476
-208.273112,1000,1073.925725
-217.799769,1000,1093.439219
-205.419953,1000,1096.340704
-213.597418,1000,1116.162229
-199.019735,1000,1118.903049
-200.956426,1000,1138.908263
-207.421917,1000,1141.713709
-249.046595,1000,1161.785594
-194.443323,1000,1164.539409
-205.016561,1000,1184.134537
-192.89743,1000,1186.968578
-193.661795,1000,1206.933122
-191.586742,1000,1209.792521
-199.14729,1000,1229.772922
-196.850245,1000,1232.52534
-189.415334,1000,1252.386237
-206.752913,1000,1255.129857
-199.20616,1000,1274.75103
-201.574509,1000,1277.55858
-203.308402,1000,1297.546211
-201.693787,1000,1300.265665
-188.135527,1000,1320.120735
-202.218608,1000,1322.878372
-195.423041,1000,1342.619349
-176.560131,1000,1345.253622
-186.559691,1000,1364.5641
-194.061786,1000,1367.334224
-180.538497,1000,1386.984546
-174.61498,1000,1389.721333
-177.049382,1000,1409.592718
-178.907955,1000,1412.410392
-190.902831,1000,1432.318237
-186.764212,1000,1435.122291
-181.571454,1000,1454.621553
-228.292387,1000,1457.546043
-183.500085,1000,1460.49312
-193.345086,1000,1479.92995
-185.863508,1000,1482.783472
-187.730538,1000,1502.977397
-191.759225,1000,1505.85428
-190.959922,1000,1525.737485
-178.423298,1000,1528.511967
-176.409897,1000,1548.221268
-177.56498,1000,1551.121478
-198.151582,1000,1570.490376
-174.549076,1000,1573.287852
-198.922006,1000,1592.996371
-188.641682,1000,1595.764097
-174.949039,1000,1615.458848
-245.526242,1000,1618.187984
-171.795865,1000,1637.787902
-182.508648,1000,1640.740731
-189.108304,1000,1661.431937
-201.493398,1000,1664.227206
-240.174526,1000,1683.547072
-178.880027,1000,1686.541584
-210.16132,1000,1707.922084
-188.472173,1000,1710.722466
