#{"t_start": 1775748196.4380841, "env_id": "Hopper-Fric-Gauss-80-v0"}
r,l,t
149.227947,77,14.169529
162.622444,80,14.259024
169.393575,87,14.351254
52.941395,32,14.386812
146.456078,82,14.473053
16.438315,20,14.495141
83.120742,51,14.536718
84.513646,50,14.575831
7.554177,11,14.587361
138.4887,70,14.652645
226.526595,108,14.764929
113.540244,69,14.83822
78.254922,55,14.899491
88.320855,55,14.963286
178.598944,115,15.078784
110.465213,80,15.159252
93.406121,67,15.230956
159.20782,82,15.30822
94.282573,54,15.361185
171.287553,90,15.448367
94.457689,60,15.508498
88.484061,51,15.557121
71.958606,44,16.89692
232.684676,115,16.998306
121.074318,72,17.076516
145.246726,91,17.172311
179.886462,93,17.271282
80.917317,48,17.32346
148.106598,88,17.398761
52.21709,40,17.433426
29.313789,25,17.45347
124.822536,71,17.524729
178.589287,101,17.622482
142.966169,81,17.700299
97.39033,55,17.749504
198.939082,99,17.828756
102.338171,72,17.894685
30.785098,24,17.920846
38.117084,31,17.95144
124.592392,71,18.018647
183.98469,94,18.124063
253.711704,121,18.242458
231.977205,108,18.357791
81.316032,49,18.41102
224.081738,108,18.514432
180.535843,96,18.596769
79.469792,54,18.657512
75.878511,45,18.70475
145.95676,78,18.780551
107.124281,62,18.832572
265.82117,129,20.307226
282.167326,152,20.458369
215.877989,124,20.594906
242.812857,133,20.726528
73.232323,44,20.773261
21.348958,22,20.797359
80.303034,48,20.849087
159.741826,92,20.943482
191.589202,106,21.056549
196.847836,109,21.165461
31.893582,25,21.192058
140.102866,80,21.279002
215.948093,132,21.418866
233.154092,113,21.542878
36.677623,30,21.571485
284.885729,129,21.696352
82.192202,50,21.746252
67.07315,40,21.784395
13.619041,15,21.799443
101.593566,57,21.85431
103.174213,58,21.910465
243.143311,114,22.024432
73.564892,45,22.074036
67.93532,43,22.113668
109.308819,61,22.168357
92.061004,55,22.214607
65.801287,40,22.252835
122.96281,67,23.582458
244.04863,107,23.690597
213.247116,97,23.783348
206.69267,106,23.87867
265.626931,133,24.006353
152.303876,79,24.090204
219.240336,111,24.208991
93.462904,54,24.258511
138.094128,78,24.339774
196.386432,91,24.420582
144.433557,80,24.511331
130.622156,74,24.590536
184.573519,104,24.695775
77.39278,48,24.742393
104.515904,61,24.80038
225.640185,107,24.909409
207.756782,96,25.006829
189.813781,92,25.102737
245.711742,123,25.220119
73.416959,44,25.269819
85.530447,52,25.320025
149.232177,82,25.402276
77.297204,46,25.447845
55.12399,34,25.486467
234.213072,119,26.854178
232.410462,118,26.964324
79.926551,47,27.017135
85.67806,49,27.060816
199.030583,97,27.151083
183.079913,92,27.248588
170.666086,91,27.349456
78.660072,50,27.398559
78.284322,48,27.447932
177.307782,84,27.533354
226.160823,121,27.654538
183.658285,88,27.746878
210.118629,97,27.847754
116.152502,66,27.915911
88.992509,53,27.974084
89.777178,58,28.024316
281.967604,116,28.131741
254.640704,119,28.241192
198.12919,98,28.331418
246.497002,127,28.43979
248.442504,129,28.569304
92.061274,54,28.626506
294.669482,130,28.745017
194.014613,96,28.833827
205.928887,105,30.177738
115.279007,68,30.251796
