#{"t_start": 1775763895.0344586, "env_id": "Hopper-MassFric-Uni-10-v0"}
r,l,t
236.436191,114,17.420384
92.439898,53,17.448382
231.987739,109,17.504407
85.50007,50,17.529946
234.846613,112,17.588948
261.907896,136,17.660195
224.995368,99,17.711325
234.770351,108,17.768858
238.441954,112,17.830393
252.291034,134,17.907503
147.717751,75,17.947499
144.686457,74,17.999504
95.820703,62,18.062027
152.401431,85,18.120567
251.572805,108,18.181564
236.426242,109,19.004534
136.621056,81,19.047067
210.138089,95,19.093085
126.303508,74,19.131618
148.230311,76,19.170615
104.723424,57,19.199639
65.1731,40,19.220782
275.779401,132,19.291337
241.713727,111,19.332886
229.875563,112,19.376882
187.916157,88,19.419411
162.071408,83,19.451423
167.863277,81,19.489412
110.900672,64,19.52297
73.017066,45,19.54597
132.208283,80,19.589971
193.581926,93,19.641098
219.109854,107,19.70112
206.296998,94,19.74117
223.8579,97,19.799191
252.822683,111,19.863729
165.282627,81,19.910262
79.671544,50,19.938267
259.296384,119,20.006273
245.048509,119,20.750363
233.930373,114,20.807385
232.025683,112,20.850919
111.130913,61,20.871924
211.006618,103,20.909454
267.889217,133,20.975466
240.132359,113,21.032015
128.742368,67,21.066024
242.030329,120,21.129163
255.114739,122,21.193167
272.936289,124,21.265264
169.788746,89,21.309277
242.2926,109,21.366328
166.635919,84,21.409338
222.53787,101,21.469826
268.401694,121,21.539381
242.744482,117,21.604389
253.484122,115,21.653931
127.401383,66,21.68893
213.578413,98,21.745026
240.420693,114,22.55318
238.1377,113,22.62147
226.285776,99,22.672475
202.761356,95,22.727023
91.335745,54,22.755561
216.262183,106,22.817766
33.728583,25,22.830755
97.301542,55,22.859765
219.33156,103,22.917995
255.921001,110,22.981997
296.555851,130,23.063349
199.486775,89,23.12189
255.398158,109,23.19388
233.007019,113,23.250971
276.811294,144,23.325515
243.697814,110,23.382517
103.921425,59,23.413799
238.618443,111,23.476796
232.712872,112,23.550337
256.250238,130,23.644861
224.44329,108,24.506461
177.04906,90,24.552979
233.867929,109,24.615458
247.538993,117,24.675451
240.640816,107,24.738991
208.098186,103,24.795516
250.256049,120,24.857055
194.594755,92,24.904076
302.013093,145,24.980358
244.080002,109,25.036875
275.107207,123,25.113403
287.413783,129,25.184411
203.200591,96,25.23564
153.396227,80,25.28017
222.003406,102,25.334706
304.898359,129,25.410719
222.513536,108,25.472245
251.139454,109,25.543777
87.341421,50,25.571774
229.263726,106,25.637304
201.008249,100,26.488939
243.454562,114,26.54949
244.836569,114,26.612508
262.033918,111,26.67461
223.12507,100,26.73416
230.397057,112,26.784693
201.201819,98,26.830851
254.944617,108,26.885848
249.442152,113,26.945393
260.49174,115,27.009397
263.185498,117,27.070933
128.834579,68,27.10894
231.255125,116,27.180475
263.035505,120,27.250536
260.417824,119,27.318075
218.581771,100,27.374072
201.320722,99,27.424609
221.768653,99,27.478611
224.292253,98,27.540141
229.067678,116,28.400175
268.265487,117,28.46071
263.92216,118,28.522929
321.306311,131,28.590931
263.106829,111,28.647042
299.309354,127,28.71507
133.750464,69,28.756807
280.400035,121,28.822343
296.282383,129,28.892349
93.215715,53,28.919518
264.408947,119,28.98352
284.569263,128,29.071053
258.131598,115,29.152603
237.283776,108,29.212611
77.925368,51,29.248671
226.369005,100,29.312679
287.448418,148,29.397203
239.941419,106,29.458743
239.032446,116,29.526267
269.525321,114,30.365808
68.043913,41,30.387811
283.589399,119,30.451364
272.925616,124,30.515361
297.885189,139,30.593878
321.092081,139,30.661426
310.431255,127,30.737523
253.416524,121,30.802717
289.857834,121,30.868252
265.316046,117,30.93285
278.731645,122,30.986859
193.915597,88,31.032377
259.254907,115,31.092388
331.115954,150,31.170923
308.940976,126,31.229483
306.065322,131,31.290025
139.202793,75,31.332561
307.744153,132,32.193761
311.780739,133,32.26586
274.334808,117,32.328083
300.022306,125,32.373076
295.344402,119,32.44619
309.340095,127,32.512238
305.346246,124,32.571398
288.347734,118,32.628571
289.345198,126,32.672568
215.597729,98,32.706582
312.596628,133,32.765367
262.040888,116,32.826929
253.860452,117,32.893923
278.173288,121,32.961086
320.695207,129,33.030637
291.110702,126,33.093628
297.505691,124,33.14919
313.913912,132,33.906177
295.097079,126,33.970326
314.044353,126,34.041575
334.113673,137,34.109586
311.14479,129,34.187929
295.747754,125,34.253024
316.529937,138,34.324557
303.956856,130,34.394562
266.353382,116,34.46671
333.240985,146,34.550956
321.38069,131,34.61996
284.780791,120,34.710505
292.254253,120,34.778568
303.748292,129,34.844118
285.85908,119,34.904117
313.502873,130,34.968658
319.794141,134,35.785092
263.261583,121,35.845644
295.113393,123,35.91165
314.270062,134,35.981184
313.099658,129,36.05573
277.058184,115,36.12175
295.975213,129,36.195288
302.645478,128,36.260358
291.168694,125,36.325929
318.244521,128,36.392927
335.229782,139,36.464072
305.41364,134,36.5323
305.12459,124,36.594308
304.726906,128,36.668524
363.418108,145,36.744097
338.853031,141,36.815629
304.525874,132,37.634566
314.454018,130,37.700566
285.810344,123,37.762653
337.659739,137,37.83088
286.296624,121,37.889879
308.34586,128,37.953106
325.146986,130,38.020128
296.33386,127,38.088657
344.70563,146,38.164178
290.541563,122,38.231709
137.213399,69,38.270254
283.495615,127,38.340672
348.060263,141,38.40867
293.552523,121,38.469218
322.152664,132,38.53242
309.763726,132,38.600419
260.204577,115,39.399684
330.323682,142,39.472218
331.568162,144,39.558747
325.335919,137,39.624771
321.292772,133,39.679312
314.356644,126,39.752394
317.590846,132,39.836934
306.889924,130,39.90694
304.105232,134,39.98848
285.42407,125,40.049626
312.494665,133,40.126637
323.150668,138,40.20517
333.352797,136,40.276268
300.583643,128,40.346811
300.556356,126,40.413836
311.061593,129,41.150352
322.544104,153,41.231534
322.726262,132,41.300092
306.396185,132,41.368647
305.747418,132,41.442185
341.217368,143,41.516195
315.252175,132,41.586725
329.53251,134,41.651943
207.629416,94,41.700944
321.227418,136,41.768031
319.467271,134,41.834584
316.453632,134,41.901582
324.783408,136,41.969104
317.249344,133,42.034339
326.122386,135,42.107337
373.669183,151,42.185884
319.34873,140,43.019044
321.161108,134,43.093572
334.172317,148,43.171137
322.129936,143,43.240704
351.653884,143,43.310818
331.516215,144,43.386375
344.212029,152,43.469916
321.41231,134,43.541471
325.572515,145,43.621484
324.483631,132,43.69269
312.102837,136,43.768798
324.031531,137,43.844975
308.84067,130,43.913982
313.782891,135,43.976513
338.576533,143,44.797309
279.330416,126,44.874833
306.618499,130,44.95436
327.524737,140,45.023382
374.545239,149,45.104907
316.040509,132,45.185446
321.847752,136,45.262518
362.456272,148,45.344049
309.848979,136,45.422062
317.93467,133,45.512597
342.367333,139,45.590133
326.202135,139,45.670685
320.119408,135,45.747864
344.877586,144,45.82709
315.035444,133,45.895622
327.958181,148,46.764588
306.38291,132,46.835139
329.143652,137,46.904139
328.236737,139,46.97768
306.428811,132,47.04981
335.716337,136,47.126823
314.850592,132,47.197155
332.412241,140,47.264863
298.50949,132,47.318882
327.287013,139,47.396419
338.338791,143,47.475973
298.120992,126,47.548504
307.535146,133,47.605504
124.094813,65,47.643064
314.318496,134,47.708064
314.756502,135,47.783785
324.115819,134,48.570424
446.386695,175,48.659964
321.112953,139,48.739122
360.400481,149,48.832664
316.959813,137,48.911198
331.330675,139,48.991354
338.647229,144,49.05291
362.041726,150,49.110906
325.974813,142,49.16345
353.932752,150,49.240943
355.961557,144,49.313483
306.944503,133,49.380012
306.194186,131,49.450578
320.462407,134,49.522597
325.453609,135,50.383924
308.269185,133,50.453474
387.037177,152,50.54401
335.97109,137,50.614011
385.296431,138,50.682559
321.083693,139,50.756639
349.750229,147,50.840196
327.710405,143,50.925459
330.661879,130,50.999606
241.688334,111,51.071147
375.571038,151,51.146692
295.769964,130,51.220694
317.764392,135,51.294428
340.03604,140,51.355972
348.866945,149,51.441344
304.648245,133,52.396094
358.47993,152,52.487642
458.404371,164,52.576332
362.292247,146,52.66188
375.192676,161,52.755392
287.452498,129,52.826927
319.953716,137,52.905454
349.768409,143,52.981978
307.277881,136,53.071138
340.524311,144,53.157446
448.577029,174,53.253966
421.70208,149,53.332519
400.463382,157,53.413053
324.308669,137,53.485603
365.049357,149,54.436813
279.86074,112,54.499344
371.755278,156,54.580863
345.159832,140,54.653413
410.541972,157,54.735428
357.226741,151,54.827482
472.052491,173,54.923017
396.561478,154,55.03156
347.351157,140,55.105087
427.431762,159,55.19261
339.111057,155,55.288696
326.962052,130,55.359223
222.513913,103,55.414411
380.702916,151,55.499732
343.886722,140,56.369601
329.479009,146,56.451119
509.776263,170,56.546652
603.419605,202,56.654784
397.436761,143,56.733785
324.630742,138,56.814585
323.629577,142,56.895147
475.742091,180,56.992678
482.812309,174,57.092232
282.575722,128,57.162782
366.218539,149,57.247304
364.381274,147,57.335853
341.089221,135,57.409383
332.509404,142,58.181328
141.379077,75,58.215335
409.321352,153,58.281423
398.822706,152,58.355967
516.971047,180,58.450191
390.647035,149,58.525193
192.313723,94,58.570741
456.77597,174,58.659283
335.423806,126,58.731299
351.752262,135,58.799019
390.547211,135,58.873572
554.155383,193,58.988104
385.814866,138,59.051646
546.205364,204,59.164171
413.656302,153,59.975292
604.779843,211,60.087846
494.418399,190,60.188391
398.966078,157,60.268477
581.552707,193,60.364616
428.589881,163,60.446782
139.369921,76,60.48879
591.891573,193,60.594314
425.971605,146,60.666872
200.31567,97,60.717864
560.464494,187,60.816946
582.078977,209,60.928482
354.271244,144,60.98904
421.100353,165,61.762953
414.217877,161,61.848501
312.560397,126,61.916508
629.174785,206,62.023602
353.020585,132,62.096153
547.24714,192,62.179705
557.721283,189,62.245234
401.899988,159,62.324797
383.140659,149,62.407926
430.676589,155,62.484114
399.629415,154,62.560658
351.913957,136,62.643667
354.608457,145,62.723205
364.768419,141,63.575088
331.201871,140,63.651637
110.831875,62,63.685631
561.756751,184,63.788741
379.602218,135,63.862285
558.774443,186,63.944303
353.568225,122,63.986527
582.104475,212,64.101085
446.212926,153,64.189625
399.05559,149,64.270988
498.724082,177,64.365096
420.310336,149,64.444107
536.087586,183,64.535648
225.047382,105,65.307309
384.103498,138,65.38587
346.606341,146,65.468422
290.57917,119,65.534433
450.858925,156,65.610973
505.572849,174,65.691071
331.255913,126,65.761243
110.185099,62,65.79643
493.717571,178,65.895986
104.514802,60,65.927984
578.648819,193,66.03316
218.942116,104,66.092693
141.70517,76,66.13371
103.609236,59,66.169255
614.201605,209,66.292593
400.09053,142,66.367131
536.096489,180,67.246611
354.337347,134,67.325651
481.913074,165,67.41618
469.261505,166,67.50971
731.103049,242,67.637285
587.438333,194,67.73682
419.833286,154,67.818901
604.886933,206,67.926452
344.620412,146,68.005807
510.316384,176,68.098343
426.117719,150,68.180968
401.721878,146,68.256548
360.169696,130,69.067896
618.450861,203,69.162455
615.176777,203,69.250469
503.198714,166,69.337225
433.849789,154,69.419778
468.768164,160,69.503957
602.579959,214,69.618055
504.149678,169,69.715591
493.682778,175,69.808664
340.8578,135,69.880222
428.799064,144,69.954519
417.049455,149,70.029512
345.39069,133,70.842183
285.634158,122,70.903319
544.293947,185,70.995848
624.756723,207,71.105385
610.132388,216,71.211917
498.87783,179,71.290026
538.40836,180,71.38557
712.833973,237,71.506985
410.252434,150,71.58154
411.976708,143,71.652562
361.970526,134,71.715855
496.522411,174,71.795914
695.930887,220,72.641521
455.00513,166,72.715687
649.603907,214,72.810273
516.856713,173,72.902838
409.67802,139,72.980951
453.270327,153,73.067483
596.644792,208,73.17803
373.686942,134,73.244045
277.195558,110,73.305094
526.95254,177,73.408642
661.379676,208,73.513202
587.046324,199,73.610754
407.073917,141,74.382035
685.736597,224,74.497244
644.275226,209,74.59979
831.407223,295,74.737333
636.955704,208,74.847379
612.642996,198,74.925541
404.206936,151,74.986093
709.521358,237,75.105638
667.914034,212,75.220194
850.079052,284,76.085087
726.530301,238,76.192648
526.954971,183,76.276729
515.418304,171,76.37525
426.873254,151,76.460799
532.220545,177,76.557339
601.783149,195,76.648371
531.20133,175,76.726906
392.753709,140,76.796973
570.397976,188,76.88908
501.605696,171,76.975643
581.808712,183,77.0632
427.642298,147,77.90301
450.454543,161,77.972559
612.451291,195,78.081086
467.899054,156,78.170623
650.11358,216,78.284703
648.633183,200,78.385258
536.059025,180,78.476802
570.945417,188,78.568353
531.021873,175,78.651352
457.901339,153,78.727877
655.624596,234,78.830949
318.707574,126,79.588933
883.448469,284,79.722491
403.215035,149,79.800579
574.345939,197,79.911136
642.250631,212,80.032273
421.08857,150,80.124883
618.076289,194,80.229439
810.713878,260,80.366397
570.417008,190,80.468502
392.309879,137,80.540502
575.424455,188,80.642615
608.478358,197,81.496433
458.497099,155,81.570986
474.122935,166,81.644983
619.371993,200,81.751537
704.604835,236,81.892118
965.317287,299,82.06119
534.427422,193,82.183749
744.402165,252,82.329819
387.813226,140,82.406362
587.105949,186,82.504897
562.585474,193,83.359603
621.807009,197,83.459213
286.323,111,83.528742
414.296321,143,83.613007
378.174465,139,83.692539
569.714246,188,83.807627
582.801149,187,83.920176
101.072278,58,83.954182
530.763882,172,84.048318
534.918808,177,84.142397
640.436632,213,84.265144
558.802308,196,84.374766
704.14355,251,85.346803
523.542642,175,85.442341
535.148687,181,85.531647
642.706009,214,85.638187
468.510885,159,85.718725
498.567657,178,85.824782
632.47865,209,85.928964
450.390061,160,86.024491
579.815371,193,86.13404
440.983841,153,86.239254
592.649685,190,86.358328
493.360046,165,87.226174
564.965359,189,87.329207
638.956011,214,87.452781
676.940771,223,87.567866
97.475861,55,87.598865
627.280182,214,87.718399
645.938602,211,87.829463
505.191941,172,87.914006
409.97706,147,87.987377
595.047699,194,88.086925
479.616272,165,88.172457
659.10541,201,88.270001
517.1211,178,89.083702
541.785583,177,89.185243
379.458531,143,89.255262
637.081718,208,89.373004
443.193433,153,89.458033
363.019088,138,89.530567
431.372066,153,89.612086
640.982992,206,89.722619
536.783692,174,89.822268
692.148497,217,89.939521
156.59509,76,89.981725
569.323195,178,90.082844
635.849763,206,90.963548
653.224936,222,91.072625
600.989677,209,91.183163
568.179454,186,91.288229
597.00516,195,91.391772
670.861266,216,91.502322
410.881932,143,91.565339
732.47038,240,91.677033
525.125635,172,91.765055
448.588242,151,91.850688
552.700017,187,92.758526
543.352444,189,92.833592
676.357995,216,92.92715
468.717766,170,93.0167
573.299153,194,93.11625
550.570254,183,93.190784
535.188993,194,93.284847
908.919333,279,93.447415
578.161136,186,93.553646
614.601252,208,93.661916
610.51189,195,93.730457
763.425882,240,94.453235
804.484627,243,94.582997
686.483055,216,94.700112
669.687354,218,94.81318
644.461534,210,94.914717
468.791025,154,94.990272
798.347653,300,95.15208
778.025137,251,95.273891
650.906264,208,95.372623
607.352065,191,96.172311
444.633701,165,96.268348
882.811622,290,96.410679
153.932934,76,96.452677
670.721624,220,96.568234
552.483767,224,96.6969
584.707154,186,96.800613
269.366729,122,96.853606
869.156972,316,96.993619
481.327562,180,97.093153
607.054684,195,97.901638
658.497529,220,97.989062
490.87898,171,98.069085
519.710789,172,98.157622
601.682903,202,98.263877
675.560158,213,98.382101
806.651257,252,98.526312
534.001997,171,98.616866
874.507161,271,98.770403
525.378488,181,98.865143
606.349886,204,99.742883
921.257584,304,99.902497
678.491744,209,100.005631
372.871388,130,100.069643
879.175158,267,100.214727
529.787144,182,100.308812
564.785938,189,100.404945
539.702812,175,100.499501
644.216317,211,100.610054
669.999872,224,100.718606
587.094173,209,101.485869
955.858448,299,101.639996
506.344095,186,101.746545
592.81192,190,101.854611
884.005981,274,102.004719
559.94284,202,102.103271
393.098897,153,102.182821
604.146951,198,102.282343
638.635141,208,102.379442
337.728086,140,102.447444
694.800366,223,103.216945
564.848463,184,103.299603
943.59944,285,103.43316
707.486709,220,103.538706
675.253989,212,103.647252
356.067323,144,103.726801
447.182282,168,103.816895
767.65521,266,103.924528
583.70509,186,104.035605
352.214623,151,104.115794
539.369398,182,104.981894
400.052899,139,105.061893
441.858066,167,105.157994
929.035848,315,105.305609
824.684483,250,105.449077
626.458645,222,105.566776
630.595757,212,105.683868
615.032506,200,105.787661
828.9065,274,105.908206
792.933352,241,106.742388
753.149117,237,106.869503
590.009473,178,106.966042
574.203046,188,107.059568
936.033319,291,107.200291
708.769555,221,107.308367
132.926163,70,107.341365
383.523967,134,107.406554
851.446273,280,107.543084
780.346607,245,107.670643
623.986552,205,108.53912
163.6673,79,108.575135
823.045364,266,108.716216
769.433773,236,108.848039
509.510063,164,108.935584
614.894599,190,109.043128
707.317378,223,109.160297
627.414577,206,109.270518
666.147643,205,109.377218
641.439061,199,109.483751
818.97845,257,110.318243
737.669861,227,110.44779
667.270303,211,110.543336
584.62566,180,110.64487
530.510719,196,110.745279
587.494499,205,110.858369
771.679859,232,110.970102
639.946984,214,111.080345
838.323621,267,111.222439
859.450561,278,112.125013
433.28102,164,112.213543
635.033699,205,112.332632
676.339354,214,112.449175
829.496066,258,112.592022
659.173519,211,112.715559
655.674789,214,112.836315
698.416201,216,112.959845
589.5469,188,113.056169
504.237514,173,113.132708
481.869449,174,114.039131
614.886251,200,114.157666
681.271504,212,114.28206
575.238121,189,114.38712
539.773413,182,114.484655
1004.819941,324,114.661724
964.508042,302,114.830641
269.849375,120,114.90116
803.051941,254,115.043268
594.754305,193,115.149324
649.530909,206,116.014913
998.871478,305,116.191997
715.213086,210,116.302057
703.985406,222,116.413592
573.725249,191,116.516125
863.563796,282,116.6787
114.945076,65,116.717232
767.817879,241,116.854283
735.68945,238,116.980834
867.353381,283,117.898592
696.960045,218,118.008695
533.15503,178,118.096808
702.18293,215,118.193356
776.063989,233,118.289377
580.614067,175,118.356442
589.212435,186,118.442002
397.674706,164,118.532316
650.964454,206,118.634638514.426058,170,118.621658611.767262,196,119.501347
391.50925,135,119.56835
719.355999,236,119.688565
1063.770528,323,119.85791
897.663463,301,120.000027
678.114435,213,120.10756
1021.482541,324,120.284127
564.220936,202,120.389176
748.76012,238,120.516815
638.660427,191,121.357928
902.457727,294,121.50917
812.581146,245,121.603718
464.181041,174,121.665716
724.453994,224,121.749266
754.7630.777299,199,122.10916
689.030882,216,122.219937
839.813665,260,122.349493
401.206272,140,122.426578.925907,212,123.067458
735.708285,230,123.194019
560.0859,197,123.292578
309.767985,131,123.358035
441.18921048.072256,319,123.885986
1101.264641,338,124.065069
926.724503,295,124.22512
536.525149,175,124.318673
944.683428,303,124.491393
826.555017,251,1575.839831,1018.17452,316,1658.016745,441.751762,162,11055.593893695.767155,220,125.706935
980.280928,305,125.835055
1121.419198,360,126.018805
634.633776,198,126.099359
733.356007,237,126.221404
643.706442,200,1601.949162,198,126.678713
1068.275,321389.948793,435,127.435963
400.373088,137,127.508522
423.236656,143,127.586535
1021.692771,314,127.760191
688.954733,216,127.870749
650.780679,203,127.973992
975.678958,869.543107,296,128.473651
649.52011,218,128.568199
752.991922,231,128.688749
740.148818,227,1746.576445,228,129.308618
564.202597,181,129.391633
1181.81287,367,129.558379
1207.697718,378,129.74667
930.762586,285,129.893226
387.439331,134,129.947767
1377.84894,500,130.932068
861.973172,259,131.058605
688.911899,217,131.138177
810.70295,242,131.256073
401.549618,141,131.330608
648.272411,210,131.440161
682.157393,213,131.541507
949.2706757.469427,227,131.671.281555.618625,187,131.9687.709483.172228,182,132.0620.313378,195,132.717978
1517.268265,490,132.983718
900.119287,282,133.133794
826.430304,261,133.271623
574.024808,184,133.363154
