#{"t_start": 1773937685.5334134, "env_id": "CustomHopper-source-v0"}
r,l,t
221.200872,109,57.085728
105.375323,54,57.247763
109.96949,60,57.433788
216.787727,105,57.737469
279.503155,117,69.683344
236.091546,116,70.00194
105.166378,56,70.160965
257.970075,108,70.431508
204.915846,104,70.661051
233.253955,113,70.932577
94.636478,50,71.059695
101.459073,54,71.16921
77.057908,44,71.291723
224.922156,99,71.575784
68.910923,41,71.659299
86.320144,48,71.758812
216.837744,97,72.058883
202.46471,90,72.287899
227.839605,117,72.568962
233.667529,106,72.876547
184.454709,82,73.149648
155.729686,84,73.375676
227.953546,110,73.661747
226.041951,110,73.959288
70.642312,41,74.068317
48.005601,28,74.124831
256.955602,129,74.461365
67.295014,43,74.587384
102.545066,57,74.723409
207.821179,91,86.578125
148.855758,72,86.77916
209.886129,100,87.08722
71.153196,41,87.185727
77.226244,44,87.301117
167.318145,80,87.49565
198.740426,91,87.769749
223.064198,100,88.054812
212.917166,93,88.308839
228.283478,110,88.603903
163.946248,76,88.755929
156.164751,73,88.939957
199.83452,97,89.16349
210.500694,92,89.376519
231.412039,109,89.629578
212.474358,103,89.907612
212.84517,93,90.159665
221.132896,131,90.593249
219.730071,102,90.882792
65.478975,38,90.989828
225.994655,103,91.259374
247.498947,122,91.604617
264.319155,116,103.07071
233.280813,101,103.286731
238.365057,102,103.570336
141.241619,80,103.775362
238.689114,113,104.104431
301.934985,127,104.471471
200.255687,87,104.687999
112.40423,58,104.852632
308.892077,123,105.218695
235.53568,96,105.494749
238.078645,108,105.8133
292.316582,121,106.130948
256.17503,111,106.458508
234.006921,105,106.700057
121.82104,68,106.911095
192.244241,86,107.103634
220.463707,96,107.337815
272.577481,113,107.67187
215.831385,93,107.930426
217.344668,100,108.210974
211.329789,101,108.513779
299.705037,123,119.911926
225.453583,99,120.196967
272.61124,110,120.517012
217.998578,108,120.824064
222.214758,99,121.1216
288.3332,111,121.37714
302.683264,120,121.722695
237.942246,101,122.018247
322.043174,137,122.410304
302.94404,118,122.738872
261.04388,112,123.037923
255.754743,114,123.32947
214.025478,98,123.561029
251.854883,106,123.806058
287.55621,118,124.151637
220.132641,97,124.419216
168.772517,84,124.65727
336.091253,138,125.047842
281.595131,114,136.191711
309.985015,120,136.533934
299.008504,125,136.902509
337.562412,140,137.304161
252.029624,107,137.588259
190.705402,86,137.829809
257.160453,106,138.101349
338.910359,140,138.501904
322.697952,142,138.876953
324.080408,128,139.22102
283.056476,113,139.522068
328.79618,138,139.898107
344.47542,153,140.332193
319.041177,130,140.709247
327.791872,139,141.087817
322.614355,122,141.439878
337.776723,131,141.781937
354.373322,145,153.391929
312.041714,128,153.694973
313.566713,133,154.087587
323.734583,138,154.486708
332.275914,128,154.864772
