#{"t_start": 1773938233.5460055, "env_id": "CustomHopper-source-v0"}
r,l,t
238.190664,109,112.637835
143.091259,72,112.892926
5.354005,14,112.94159
3.738617,13,112.985866
274.469903,128,113.411966
247.849188,112,113.795807
258.524547,130,114.230266
158.469844,85,114.512442
74.552274,46,114.663943
106.890595,61,114.871696
201.888599,90,115.165367
264.415574,142,115.62158
278.919758,131,145.908898
218.635633,92,146.20195
293.22126,123,146.598028
81.915293,46,146.743849
66.952807,45,146.893782
9.294724,16,146.943995
169.274462,99,147.260935
263.906211,109,147.608876
225.87248,108,147.958143
161.075229,83,148.220353
246.895037,109,148.566689
188.857337,86,148.848475
207.355591,99,149.16303
213.616569,97,149.46825
218.407088,101,149.789205
68.573985,44,149.939292
238.547542,105,150.27278
244.06052,115,150.635745
224.183362,106,150.979129
227.95782,105,151.314632
62.475617,42,151.446115
190.519437,99,151.763362
284.722685,123,152.167301
228.416064,102,182.424618
319.147559,124,182.865064
152.810733,81,183.142933
239.98252,110,183.530149
175.170462,98,183.859282
234.594919,110,184.213851
180.304686,87,184.496004
132.045632,66,184.719065
307.438099,132,185.157357
185.750593,101,185.497073
241.244401,115,185.886257
141.007473,76,186.125456
145.195088,75,186.364828
215.429455,90,186.667403
214.92763,112,187.051327
243.370696,118,187.443028
265.093028,121,187.856017
322.405601,139,188.324706
280.177295,122,188.745644
245.814244,114,218.800978
285.370305,116,219.228479
219.613915,93,219.534664
270.815716,127,219.987035
327.862678,128,220.401926
218.980222,98,220.731685
267.11272,112,221.115087
226.15148,105,221.485917
225.990333,108,221.844358
235.501206,101,222.201789
253.581294,106,222.555851
319.188558,143,223.035113
232.604455,99,223.361064
315.223788,122,223.76436
9.008136,12,223.805158
120.427192,61,224.010426
313.846215,131,224.421507
231.149981,123,224.811649
337.622414,148,225.286241
210.929864,100,225.611925
376.652349,150,256.011977
296.551515,129,256.539939
246.45992,103,256.91192
247.521098,102,257.247201
339.301752,137,257.816124
246.539946,117,258.191421
324.495811,123,258.629735
325.773216,128,259.087106
257.92158,108,259.441412
321.683936,124,259.864944
318.565318,128,260.326813
283.694605,113,260.715877
333.48468,143,261.210383
298.219682,118,261.587182
310.770432,118,261.965151
224.947382,98,262.272914
268.718964,111,286.686485
312.496785,128,287.142287
342.016877,125,287.5308
331.032356,128,287.927231
219.612031,98,288.240315
246.104455,100,288.564718
324.806783,135,289.055107
255.480981,105,289.491448
320.781707,136,290.024435
218.65942,97,290.368851
304.239777,126,290.833357
325.434624,129,291.255746
309.93837,130,291.658472
265.320433,115,292.022955
294.26875,112,292.369077
277.840731,117,292.739238
298.174503,119,293.112888
319.459617,124,293.496312
274.023094,107,319.54686
281.901168,119,319.929483
315.74259,123,320.330566
321.21191,127,320.723114
379.273188,134,321.143591
328.561204,126,321.534156
335.674594,137,321.96845
297.807532,121,322.354852
322.889836,127,322.752164
349.829467,131,323.180739
344.389068,133,323.599055
301.966396,129,323.998996
324.651464,131,324.407549
352.214929,132,324.816354
306.262772,121,325.203427
309.628912,124,325.600198
318.889421,126,351.324073
290.402847,114,351.686978
266.370293,114,352.051402
351.761752,134,352.471652
323.747351,127,352.877899
291.947351,122,353.262213
330.838178,131,353.676794
346.830406,133,354.107316
321.807327,124,354.491134
347.769283,135,354.907412
322.134089,130,355.327232
318.648192,127,355.713934
318.189801,131,356.124898
361.083474,130,356.528666
313.895617,122,356.917778
319.860858,124,357.315612
352.845045,133,390.07448
350.208597,131,390.506956
393.837896,135,390.946612
358.412468,134,391.391902
346.212523,129,391.807092
350.827782,132,392.250221
353.391635,130,392.689227
306.187805,117,393.076576
346.222989,135,393.527291
338.194323,129,393.957132
323.513424,122,394.370878
305.596582,125,394.792141
380.535547,139,395.262296
379.123284,145,395.746359
353.269242,135,396.204048
358.430961,139,396.666603
370.694039,138,429.749991
