#{"t_start": 1775552640.0732987, "env_id": "Pusher-MassFric-Gauss-50-v0"}
r,l,t
-762.358245,500,0.424181
-781.935997,500,0.838443
-821.170666,500,1.226606
-791.935603,500,1.686828
-767.558076,500,3.382522
-752.23125,500,3.7842
-839.271107,500,4.249408
-760.334828,500,4.656081
-829.611503,500,6.433425
-853.440846,500,6.874623
-825.065398,500,7.315232
-804.987412,500,7.78047
-868.505308,500,9.547436
-870.616953,500,9.98015
-726.37407,500,10.392329
-863.336142,500,10.769052
-917.471902,500,12.039841
-778.343935,500,12.293024
-860.024929,500,12.487869
-681.139508,500,12.722934
-852.740608,500,13.694146
-850.639006,500,13.913235
-912.827217,500,14.131878
-725.071702,500,14.373502
-679.482934,500,15.283948
-825.909921,500,15.462997
-701.644706,500,15.61805
-800.658216,500,15.807137
-889.014016,500,16.686469
-625.47713,500,16.894544
-654.224395,500,17.168271
-637.87131,500,17.387346
-591.070939,500,18.868677
-702.651676,500,19.254999
-622.689206,500,19.669669
-690.670937,500,20.030832
-834.346171,500,21.667506
-699.36091,500,22.20872
-723.122286,500,22.726915
-703.536927,500,23.228172
-647.988115,500,25.031668
-892.962058,500,25.481421
-693.198272,500,25.915556
-759.481975,500,26.369818
-675.861773,500,26.782995
-707.763747,500,28.467746
-780.767077,500,28.895465
-789.109373,500,29.266833
-775.056118,500,29.691159
-855.6759,500,31.380264
-755.245626,500,31.785874
-787.459476,500,32.254871
-894.890062,500,32.599006
-782.634538,500,34.311862
-900.89388,500,34.744084
-739.652987,500,35.197294
-638.328926,500,35.619498
-717.219633,500,37.311028
-701.974802,500,37.778235
-713.952249,500,38.224649
-821.389584,500,38.666841
-587.360289,500,40.262429
-799.052554,500,40.726679
-619.125212,500,41.143389
-719.398047,500,41.611225
-824.886678,500,43.283373
-610.892263,500,43.681994
-626.782607,500,44.091751
-693.996545,500,44.492404
-774.091559,500,46.077083
-547.913737,500,46.531758
-567.700557,500,46.98048
-575.082063,500,47.401134
-581.556621,500,49.175385
-711.648266,500,49.632375
-615.566791,500,50.088626
-637.388952,500,50.566306
-785.639712,500,52.321618
-688.659416,500,52.74032
-575.795091,500,53.211576
-678.635126,500,53.703803
-762.165988,500,55.495739
-797.890887,500,55.902945
-676.41362,500,56.310697
-689.179545,500,56.734347
-669.461356,500,57.160975
-553.093166,500,58.867484
-475.784521,500,59.33163
-755.801755,500,59.788851
-738.584205,500,60.273344
-762.96264,500,62.144199
-525.112328,500,62.587896
-602.663928,500,63.069145
-502.579311,500,63.541343
-633.206395,500,65.307763
-583.171649,500,65.752447
-690.972727,500,66.203188
-681.070339,500,66.663915
-508.793488,500,68.368582
-570.771959,500,68.796789
-731.069605,500,69.25351
-651.894376,500,69.640707
-585.656261,500,71.24882
-685.205589,500,71.60247
-603.994967,500,71.981086
-601.445934,500,72.378701
-713.888739,500,74.103237
-535.461984,500,74.56095
-702.267649,500,74.984744
-742.503113,500,75.461903
-574.772129,500,77.183747
-523.24413,500,77.574419
-573.588245,500,78.06864
-589.188953,500,78.575846
-512.833127,500,80.346563
-588.564742,500,80.796279
-606.256137,500,81.28652
-428.227613,500,81.764725
-664.651122,500,83.536084
-375.353021,500,83.93825
-529.277341,500,84.341901
-530.71241,500,84.818126
-691.85808,500,86.508197
-434.443398,500,86.999925
-507.020381,500,87.447119
-676.294475,500,87.895825
-494.749749,500,89.673296
-459.88545,500,90.116477
-429.143472,500,90.548182
-453.677539,500,90.971328
-705.714931,500,91.415589
-618.353988,500,93.052511
-641.339771,500,93.461357
-502.101356,500,93.883489
-595.148587,500,94.330711
-690.919419,500,95.966934
-415.016377,500,96.36266
-545.737081,500,96.770358
-465.888712,500,97.20812
-650.25468,500,98.939844
-484.696421,500,99.359523
-715.244717,500,99.768223
-451.296897,500,100.210891
-446.778396,500,101.943303
-600.946217,500,102.320041
-426.760825,500,102.699171
-668.081669,500,103.166487
-642.365686,500,104.872452
-589.750073,500,105.289201
-393.561211,500,105.762488
-416.817938,500,106.237369
-595.694297,500,107.983872
-405.709503,500,108.399577
-635.463693,500,108.80428
-431.653691,500,109.288515
-443.249232,500,111.147933
-424.919083,500,111.610594
-586.62514,500,112.08656
-396.87172,500,112.539757
-437.400873,500,114.37549
-429.431807,500,114.863766
-586.888224,500,115.306478
-449.984488,500,115.741695
-527.218359,500,117.493565
-538.244945,500,117.947634
-335.774439,500,118.334782
-393.640085,500,118.793902
-651.424564,500,120.514679
-545.149857,500,120.935996
-531.084385,500,121.387292
-430.336729,500,121.857548
-587.405158,500,122.283791
-559.475564,500,123.922596
-513.390376,500,124.358856
-643.945174,500,124.733009
-348.458999,500,125.196159
-438.481774,500,127.056203
-334.224857,500,127.530903
-367.361572,500,127.964601
-385.81758,500,128.458869
-451.962795,500,130.334824
-452.91378,500,130.818091
-417.241576,500,131.295368
-571.371175,500,131.738081
-349.53192,500,133.491536
-454.23161,500,133.946273
-501.554346,500,134.425525
-478.193479,500,134.894794
-436.927173,500,136.730438
-389.721443,500,137.233699
-355.515593,500,137.716922
-584.326122,500,138.17276
-562.144384,500,139.933725
-551.656847,500,140.391999
-495.617842,500,140.875214
-312.533739,500,141.34488
-332.836499,500,143.200249
-520.768726,500,143.734528
-502.556775,500,144.253821
-338.890272,500,144.748103
-347.244134,500,146.555
-410.191926,500,146.977222
-346.798087,500,147.394156
-342.327408,500,147.843754
-456.52998,500,149.332105
-362.575425,500,149.727691
-571.91471,500,150.171377
-442.926083,500,150.699132
-309.19224,500,152.322523
-358.112932,500,152.739243
-427.500798,500,153.181433
-443.695959,500,153.664902
-470.051624,500,155.284549
-556.358102,500,155.753769
-360.837902,500,156.169101
-442.069984,500,156.593873
-509.594431,500,156.988989
-309.131056,500,158.697261
-455.972263,500,159.10021
-344.408676,500,159.579902
-494.400945,500,160.010198
-530.077292,500,161.78497
-511.323932,500,162.232764
-327.15922,500,162.682385
-351.386588,500,163.151522
-328.154215,500,164.87642
-483.689398,500,165.330714
-366.543109,500,165.766371
-313.901241,500,166.314708
-305.47641,500,168.080547
-427.316954,500,168.521246
-493.291695,500,168.96396
-343.643097,500,169.441907
-326.098394,500,171.226776
-511.999824,500,171.665496
-513.852216,500,172.120765
-326.160929,500,172.591269
-508.166574,500,174.327477
-247.624535,500,174.748135
-494.725686,500,175.114865
-454.962882,500,175.49053
-438.661768,500,177.188335
-390.942917,500,177.620565
-419.516811,500,178.061257
-283.826258,500,178.583516
-350.302764,500,180.43388
-541.215793,500,180.858579
-430.825247,500,181.326349
-253.132594,500,181.831624
-448.725712,500,183.506559
-387.784345,500,183.9298
-490.870135,500,184.345472
-431.059582,500,184.841288
-399.81598,500,186.649216
-521.671959,500,187.102937
-294.04002,500,187.532658
-557.549657,500,187.95813
-379.942382,500,188.421324
-235.089228,500,190.202282
-493.393212,500,190.661379
-492.197689,500,191.180628
-330.854189,500,191.630472
-360.772664,500,193.422309
-330.454776,500,193.79698
-496.372761,500,194.270248
-488.840486,500,194.719976
-269.658869,500,196.391369
-419.264377,500,196.854667
-419.667353,500,197.254332
-304.831885,500,197.722066
-460.599674,500,199.470286
-383.745395,500,199.901994
-351.621411,500,200.370281
-326.889694,500,200.823002
-495.036964,500,202.651475
-394.214833,500,203.095005
-290.801122,500,203.601781
-305.69097,500,204.125998
-498.454575,500,205.793712
-489.277768,500,206.235182
-268.890132,500,206.69194
-478.256153,500,207.13564
-475.588267,500,208.838405
-508.909955,500,209.353192
-507.402674,500,209.846373
-343.0005,500,210.354668
-385.597826,500,212.013683
-367.579108,500,212.455931
-326.880783,500,212.888287
-538.415499,500,213.366504
-283.157866,500,215.174833
-476.968,500,215.650832
-353.910632,500,216.124551
-372.639018,500,216.597768
-370.55043,500,218.36769
-491.729375,500,218.867939
-467.05119,500,219.320611
-302.818307,500,219.859391
-322.691463,500,220.376632
-270.609735,500,222.198572
-342.626168,500,222.703834
-381.654033,500,223.172692
-406.45641,500,223.640974
-391.161491,500,225.406129
-332.541063,500,225.893263
-264.900388,500,226.349371
-273.522429,500,226.791248
-343.156214,500,228.54801
-301.864471,500,229.029305
-371.959983,500,229.508606
-482.859683,500,229.824757
-334.381509,500,231.601072
-278.915982,500,232.081735
-335.036701,500,232.559419
-331.81998,500,233.07679
-327.122422,500,234.846071
-327.486719,500,235.246403
-274.073745,500,235.73164
-388.380331,500,236.176865
-340.022639,500,238.026187
-319.142834,500,238.452875
-349.79992,500,238.963652
-375.104623,500,239.36836
-552.875003,500,241.087669
-210.216635,500,241.522313
-507.039316,500,242.031518
-380.714908,500,242.535793
-375.033428,500,244.365495
-391.940018,500,244.812703
-468.976645,500,245.247422
-344.739222,500,245.700288
-293.726836,500,247.574992
-434.738979,500,248.078462
-398.785416,500,248.603749
-453.297746,500,249.068923
-486.517764,500,250.849808
-354.946049,500,251.38175
-212.093674,500,251.880006
-364.458008,500,252.287263
-288.296691,500,254.062104
-355.800154,500,254.557342
-250.608308,500,254.997573
-329.587923,500,255.434191
-350.147509,500,255.867878
-375.277994,500,257.618749
-343.922699,500,258.001947
-424.560908,500,258.480666
-512.546244,500,258.865492
-274.665539,500,260.533266
-521.737781,500,260.961378
-283.432845,500,261.392093
-395.661886,500,261.860259
-244.049571,500,263.571216
-277.749686,500,264.024425
-494.46524,500,264.390601
-294.039315,500,264.751236
-205.026485,500,266.508946
-287.916053,500,266.974054
-509.247909,500,267.418311
-418.278652,500,267.882024
-344.276097,500,269.588851
-255.829834,500,270.086967
-266.165268,500,270.548293
-489.981471,500,271.037515
-420.323475,500,272.782451
-345.146075,500,273.246663
-472.150021,500,273.711348
-506.018525,500,274.087362
-322.125116,500,275.819364
-309.246645,500,276.321111
-340.939397,500,276.780752
-276.802157,500,277.187409
-285.674551,500,278.78962
-367.214364,500,279.266863
-392.824291,500,279.718534
-325.653674,500,280.110185
-382.257682,500,281.743577
-320.298745,500,282.21523
-250.233818,500,282.661556
-319.358907,500,283.078732
-449.287644,500,284.753456
-253.390811,500,285.165177
-402.305894,500,285.610831
-443.753834,500,286.014203
-516.832044,500,286.444723
-291.158367,500,288.24122
-436.941725,500,288.675898
-387.832907,500,289.125662
-265.468102,500,289.51282
-390.543152,500,291.248672
-522.550337,500,291.676012
-428.721037,500,292.112197
-360.923663,500,292.556412
-383.375708,500,294.340679
-349.329795,500,294.772852
-363.228837,500,295.203542
-348.659599,500,295.592729
-396.788707,500,297.264736
-470.633204,500,297.605083
-312.343679,500,298.074827
-190.384935,500,298.553052
