#{"t_start": 1774309682.3706279, "env_id": "Hopper-Mass-Uni-50-v0"}
r,l,t
112.796342,88,10.759756
17.853769,20,10.774845
78.883287,84,10.851585
37.875968,39,10.884291
15.966458,25,10.910382
92.780614,82,12.156743
80.775726,46,12.203466
62.910269,37,12.24406
84.515744,50,12.297305
107.234459,57,12.346956
30.035985,26,12.369582
55.235684,33,12.402748
76.438576,52,12.454484
213.70606,112,12.56384
124.920736,65,12.619458
144.749812,77,12.686754
30.847503,25,12.702832
67.24492,39,12.724942
55.688418,32,12.748557
105.69766,59,12.798754
60.191657,37,12.824369
86.994557,59,12.866073
59.188674,35,12.897701
179.048399,86,12.964964
137.406514,77,13.029218
62.527739,38,13.060926
85.621064,46,13.106615
120.727997,65,13.174857
111.997423,69,13.227567
161.178658,84,13.297411
82.353501,48,13.329038
94.802732,54,13.374188
91.773348,56,13.425819
100.413057,54,13.473972
81.758666,46,13.523382
130.340571,72,13.593729
119.754741,60,13.649452
74.120884,43,13.689142
205.645594,125,13.805749
187.581864,102,13.900112
97.198383,58,15.17001
60.557972,36,15.19958
183.619305,99,15.285034
67.138063,42,15.327199
26.958499,21,15.348287
91.072594,51,15.397467
115.660131,64,15.457111
39.110023,33,15.481739
135.969012,78,15.547554
96.575194,58,15.593788
171.885814,86,15.664027
221.753821,130,15.789578
33.963237,29,15.819192
86.406491,50,15.857884
125.732026,75,15.90616
158.113129,83,15.97891
137.382144,78,16.042639
96.934065,60,16.099883
79.481201,42,16.146607
219.557812,112,16.245086
67.167863,46,16.283801
80.608259,49,16.329889
153.222409,77,16.391592
143.515567,79,16.456895
127.878089,64,16.515176
87.71458,57,16.565408
103.755718,58,16.621628
191.632834,108,16.721576
274.739944,136,16.850203
236.177986,113,18.116157
88.47225,53,18.162029
142.404691,70,18.228847
222.212203,109,18.332861
121.811452,67,18.394597
170.805276,92,18.485013
177.665164,92,18.586937
116.891124,81,18.680204
235.654766,126,18.825011
83.942865,61,18.885266
64.575564,45,18.922398
79.543868,44,18.967086
181.424916,97,19.049408
122.164635,67,19.119726
119.939755,62,19.175047
198.664577,111,19.255389
101.456348,55,19.289552
266.531914,139,19.402143
118.279144,69,19.446913
208.648442,136,19.571504
149.987688,74,19.623733
175.761718,143,19.726662
85.292999,54,19.75833
164.925882,88,19.82211
243.033534,120,21.110795
221.188444,105,21.207762
247.416422,112,21.287856
202.714859,104,21.387722
138.94456,69,21.460044
119.275909,65,21.506737
129.436824,73,21.555429
203.832381,101,21.641828
216.526343,111,21.740226
172.362778,100,21.848125
137.60002,83,21.928017
244.936672,121,22.037538
192.832825,104,22.137519
166.227339,85,22.210875
240.561257,114,22.300285
66.003044,41,22.334379
55.085318,34,22.368538
186.689288,105,22.476048
202.448572,98,22.569494
233.96178,110,22.667465
43.685092,27,22.683542
161.98455,96,22.750565
234.585646,111,22.850511
230.60776,126,24.244445
222.100517,111,24.366067
155.848299,79,24.438421
210.538582,111,24.520294
270.852205,144,24.655302
147.401845,76,24.730654
281.666867,135,24.833301
246.885042,116,24.942799
163.082893,84,25.023417
200.198059,104,25.126478
187.068081,95,25.19776
156.786986,83,25.27914
131.424036,77,25.330835
83.142039,49,25.369524
243.091827,120,25.484017
90.267235,51,25.528194
289.128263,130,25.649223
177.178218,79,25.695446
182.282514,103,25.77879
239.595203,109,25.875732
231.374305,110,25.954963
217.342293,98,27.245714
241.785723,128,27.363229
201.942389,102,27.453068
80.043733,46,27.498775
324.779293,144,27.635926
270.993502,118,27.754363
235.037586,109,27.832789
254.704024,123,27.934637
198.75337,95,28.020125
176.330992,88,28.107541
180.638035,93,28.196986
234.472454,115,28.302808
245.670603,120,28.409752
220.743263,103,28.481727
245.013257,112,28.577581
226.804103,105,28.668794
213.811133,105,28.763244
236.069384,112,28.843419
207.308266,108,28.934785
252.475847,114,30.247658
104.285763,61,30.31853
111.846338,59,30.380246
290.094408,123,30.498754
66.994592,37,30.534884
224.499849,101,30.61978
99.511047,53,30.673569
128.306522,71,30.739419
215.219759,112,30.833766
236.206687,107,30.935668
159.788815,79,31.006905
212.638893,98,31.08267
230.428147,120,31.18751
333.839888,150,31.300493
292.523211,122,31.421924
146.002755,81,31.479719
142.13706,76,31.550504
308.243299,117,31.664192
107.757846,61,31.70878
145.44699,74,31.757517
266.689337,127,31.847965
76.093607,52,31.89818
185.948181,93,31.982496
233.638036,110,33.32436
250.052035,131,33.444826
105.624303,60,33.489506
77.209173,48,33.527684
237.798995,102,33.608567
165.970225,78,33.689372
149.217339,77,33.758166
194.991777,93,33.825004
235.351536,101,33.934477
158.451943,77,33.993249
252.415126,111,34.101045
241.670401,123,34.214628
228.213861,108,34.294851
209.073307,107,34.369133
242.180242,102,34.457529
270.388747,115,34.531834
242.581609,118,34.620936
120.209612,63,34.687264
233.934421,109,34.787141
277.678426,130,34.885022
210.375358,96,36.191239
97.887218,55,36.243354
228.81115,108,36.340908
269.585414,118,36.443384
89.896222,49,36.493636
249.359411,113,36.591078
333.061794,136,36.693552
313.306552,124,36.807394
279.658002,114,36.907814
218.35782,105,37.005742
254.14063,115,37.110709
296.950095,120,37.224478
301.605363,130,37.325433
240.83134,111,37.409122
133.339859,69,37.477461
274.442868,122,37.589995
94.170605,51,37.643253
285.840614,128,37.762871
219.441193,101,37.86586
283.740127,120,37.981848
234.924662,108,39.339207
337.829098,143,39.456751
193.569055,99,39.540179
229.300033,104,39.642247
234.799228,114,39.733694
303.666319,139,39.852213
177.738023,89,39.927234
311.525062,129,40.025875
313.619096,131,40.130845
303.333616,128,40.244893
212.564899,109,40.342948
323.671028,137,40.467479
151.204538,78,40.540215
131.125166,72,40.600771
311.786853,143,40.732581
132.927844,71,40.803426
336.580329,136,40.918429
163.325677,80,40.97065
310.315815,129,42.294335
179.654103,103,42.37989
223.343125,104,42.488383
325.396347,135,42.605057
295.49773,124,42.701093
321.09862,132,42.814494
333.676913,135,42.918456
180.995606,99,43.017951
393.493099,157,43.16261
257.071881,113,43.260158
190.628823,102,43.358424
295.430165,120,43.462327
273.541483,140,43.569821
265.107278,117,43.661225
336.513319,148,43.787153
279.680111,130,43.906172
210.948039,97,44.002095
226.713103,115,45.343287
320.640156,136,45.467742
325.348059,141,45.596876
308.801449,131,45.70076
194.02491,91,45.771103
312.465636,132,45.898611
303.721836,131,46.000454
316.051725,131,46.112402
323.611015,135,46.229354
350.333127,152,46.346918
299.775737,129,46.457911
317.307325,138,46.575933
286.921334,130,46.6713
233.113758,113,46.763687
380.328755,172,46.893989
298.667097,123,47.018607
367.607107,175,48.340074
316.609072,132,48.462524
250.224128,128,48.587122
387.756506,151,48.734776
386.879663,152,48.880856
343.955784,142,49.006463
345.134107,154,49.150445
309.882414,137,49.269551
303.053228,136,49.384523
310.524457,130,49.515138
186.16572,103,49.626241
309.806756,132,49.736718
214.405625,104,49.818593
291.32917,126,49.915519
332.554265,136,50.04009
353.088426,144,51.346684
321.979317,125,51.469156
310.439687,128,51.580652
328.192074,139,51.693513
294.982031,124,51.793928
295.617386,136,51.927496
315.525952,134,52.027405
365.58525,159,52.153885
347.047399,142,52.282644
412.258732,158,52.424852
305.405193,126,52.555389
307.917707,130,52.680963
290.448004,117,52.799487
308.830796,132,52.919537
281.08482,118,53.038394
320.680059,135,54.457578
183.282911,95,54.528385
291.417538,124,54.619619
327.91252,142,54.746847
335.315647,132,54.886
345.603059,149,55.033612
291.715914,123,55.159154
344.456117,152,55.316897
362.7767,161,55.469949
452.829824,183,55.659785
309.641359,132,55.782268
314.397786,137,55.902809
352.857003,155,56.032763
332.38311,145,56.162555
280.696842,124,56.280584
330.758185,135,57.59251
236.343534,114,57.690439
347.429935,154,57.818518
339.001036,145,57.959079
319.056857,138,58.07322
333.388479,143,58.217394
305.108717,121,58.321792
345.230134,146,58.461084
341.25283,156,58.6007
333.472212,151,58.739476
307.700216,134,58.858527
341.975924,140,58.982958
313.19363,137,59.099267
289.863211,122,59.224818
312.522268,134,60.544432
341.18233,144,60.68151
352.397485,151,60.824297
268.34778,124,60.923895
315.967877,137,61.030122
314.957503,133,61.162753
394.756619,191,61.344532
367.129631,140,61.471103
300.550285,129,61.592743
316.48758,129,61.729296
326.307286,139,61.857875
330.961323,138,61.987449
281.415894,123,62.109422
337.865072,140,62.243318
315.51731,134,62.35286
338.266024,137,63.683566
330.004395,135,63.787976
303.782977,138,63.903855
313.065778,131,64.015352
201.851474,93,64.093161
365.1752,150,64.217139
312.986938,136,64.303317
160.476991,84,64.380589
290.831353,125,64.478672
509.776537,209,64.6615
326.874834,140,64.797063
346.899592,134,64.918786
310.105313,136,65.045963
306.630095,126,65.169492
348.241737,135,65.30277
365.004216,152,66.667767
332.886908,142,66.763695
347.992997,144,66.87628
301.484291,126,66.971626
343.051013,144,67.099343
297.526727,128,67.218375
344.82979,143,67.32302
354.953441,154,67.45301
358.915184,155,67.573101
386.092764,158,67.693472
284.004802,119,67.764942
403.289408,157,67.884598
324.291268,132,67.99374
383.488489,164,68.147457
307.123602,130,68.290278
341.619206,147,69.603381
516.717445,187,69.764363
386.40491,160,69.891865
352.710073,142,70.007623
354.391788,141,70.134169
324.721882,133,70.247702
288.577158,121,70.347988
420.542526,172,70.49515
459.59262,169,70.652803
189.260665,84,70.713597
415.760237,154,70.841036
376.074999,161,70.990509
401.180867,162,71.17031
315.187399,132,71.273262
430.278738,174,72.595467
448.629845,169,72.721555
362.20371,144,72.828567
495.874069,178,72.97365
465.632316,166,73.091844
365.430285,153,73.214393
345.522912,131,73.32838
313.160389,138,73.419789
246.712354,105,73.504191
392.428863,173,73.63948
574.63776,184,73.798133
332.360152,146,73.91163
336.823725,149,74.041153
326.422059,135,75.327627
335.970336,135,75.417044
207.681999,100,75.507414
314.43182,129,75.603264
445.530595,154,75.744427
224.153988,110,75.826865
