#{"t_start": 1773937685.5474167, "env_id": "CustomHopper-source-v0"}
r,l,t
23.29939,24,1.163666
5.85385,9,1.190181
56.269908,52,1.318699
4.740316,27,1.370707
10.941531,13,1.411222
6.679252,10,1.441227
29.9974,24,1.503254
10.052562,17,1.552254
7.199844,10,1.580764
9.661616,15,1.624769
23.024675,20,1.688285
12.195588,15,1.727284
14.968502,19,1.783799
14.76772,18,1.837799
10.422122,13,1.875803
2.104277,7,1.895312
43.198076,39,2.01434
16.808922,22,2.077345
2.117336,8,2.100856
3.832288,9,2.127856
16.703744,20,2.186368
22.313909,25,2.253367
4.715705,22,2.299879
20.620519,29,2.373887
6.568024,13,2.408396
5.674634,28,2.491429
81.942972,63,2.657946
5.906665,11,2.693459
4.399372,9,2.723459
18.957194,18,2.786975
18.805567,19,2.839974
5.367544,8,2.865979
3.832486,17,2.925488
21.614074,20,3.001516
13.694793,15,3.057516
43.988937,33,3.163031
12.3663,14,3.207545
4.844455,9,3.234546
11.804132,22,3.29906
32.944194,44,3.435581
17.543007,19,3.497253
14.536512,15,3.542253
28.032128,33,3.62877
7.355102,12,3.665772
11.612431,23,3.733286
4.816958,11,3.764286
5.909444,9,3.7908
16.676983,30,3.875809
6.521841,12,3.916323
25.930925,24,3.991366
7.829236,13,4.026367
5.166311,10,4.055365
6.345027,10,4.085877
13.83001,16,4.136878
11.177191,14,4.181388
23.282852,24,4.251393
8.280136,15,4.295907
30.044717,25,4.36791
38.976836,39,4.490444
6.598403,16,4.535445
6.876608,16,4.581959
6.078005,13,4.616959
13.076345,18,4.653959
5.438421,23,4.699474
11.780554,42,4.782989
5.905894,10,4.804988
19.078765,20,4.863988
7.733698,11,4.895504
10.255705,23,4.963018
6.313697,13,5.000535
7.437879,12,5.034535
15.205637,15,5.082044
6.007916,10,5.113047
12.473733,14,5.155045
12.800585,16,5.20056
6.241818,11,5.231561
8.160574,14,5.271565
14.759161,30,5.358075
10.784541,20,5.415589
47.295341,43,5.546617
9.807791,17,5.579621
6.907523,10,5.599127
6.117986,15,5.630129
8.784821,14,5.657128
6.186415,10,5.679133
10.126645,12,5.713643
25.516271,23,5.778648
15.834821,17,5.827156
3.11915,11,5.858156
7.658398,16,5.903666
8.064643,15,5.947177
5.075397,16,5.990694
8.661739,16,6.02369
10.868136,15,6.05469
4.686762,16,6.087204
16.959658,24,6.136205
5.522419,9,6.155211
28.136232,25,6.210751
72.693407,67,6.361252
10.364981,16,6.409764
8.761199,13,6.438767
4.495208,9,6.459275
7.271468,23,6.530806
67.816008,57,6.70086
18.899754,41,18.129532
12.093516,15,18.174539
67.4353,38,18.27106
11.620004,14,18.298571
16.411598,19,18.336571
9.85704,22,18.379575
18.685227,36,18.472604
17.605327,18,18.527115
9.626087,20,18.58563
10.819116,18,18.64163
3.846745,8,18.666631
7.714957,19,18.722144
17.920133,18,18.775153
12.913773,35,18.877663
12.889761,16,18.924172
13.45583,24,18.996206
32.573644,31,19.09372
8.857306,12,19.12972
12.520213,20,19.188233
9.735026,14,19.229236
15.824336,44,19.367759
19.187436,20,19.427272
98.237902,72,19.63882
53.753082,36,19.741338
9.935246,17,19.797844
10.139275,14,19.840844
19.081578,21,19.901358
118.863572,66,20.09568
31.622938,27,20.176684
89.372103,65,20.343708
9.212984,12,20.37971
13.495057,21,20.443224
49.451545,35,20.522248
15.85458,19,20.577252
6.259029,12,20.613767
39.302695,32,20.73228
13.986803,20,20.792792
15.097807,17,20.847791
15.546229,18,20.905301
6.758333,20,20.965811
25.30946,22,21.026321
9.708724,21,21.071324
18.684247,19,21.121832
14.353667,20,21.179836
94.788927,49,21.32086
6.712943,10,21.349859
9.957863,24,21.422375
4.892392,11,21.456889
9.771209,12,21.491404
8.62232,17,21.546404
66.067177,43,21.674929
14.539907,15,21.71944
6.293993,13,21.75644
23.939146,28,21.837953
6.478122,12,21.871957
50.90014,54,22.040508
5.452798,11,22.073512
105.063345,59,22.250542
3.550129,10,22.280545
10.834305,20,22.335057
7.575275,12,22.359056
6.229376,10,22.377061
23.588998,21,22.419572
45.418549,40,22.526598
13.543769,20,22.570601
5.701721,13,22.597112
22.215722,21,22.660115
37.912633,45,22.794153
47.854336,40,22.91267
38.173134,28,22.97619
42.505758,45,23.065696
73.667179,45,23.184211
65.508867,44,23.309228
29.17306,24,23.361227
20.98325,22,23.405737
40.574753,40,23.505767
8.785577,11,23.54303
48.346172,45,23.68248
11.958984,20,23.738991
13.841637,20,23.798499
21.75867,40,35.491524
140.068684,71,35.705553
26.716976,24,35.779557
15.224408,17,35.828066
54.32976,49,35.9711
71.266427,63,36.154124
16.257779,30,36.244639
8.10421,12,36.277643
29.903062,30,36.367152
32.799292,44,36.475196
91.635885,57,36.601222
6.824124,32,36.66922
43.589951,45,36.762731
21.888805,24,36.840245
194.399088,90,37.059782
128.064445,71,37.209816
24.590217,24,37.260815
209.089141,89,37.459927
93.148985,83,37.702467
23.089342,24,37.770467
14.99741,19,37.824982
8.412906,22,37.889497
4.271186,10,37.925498
4.411606,11,37.9596
11.772661,14,38.003117
47.522687,50,38.148628
24.90491,22,38.214142
128.719255,84,38.453181
168.304991,78,38.621719
115.882388,64,38.803747
4.705117,10,38.832747
19.003457,28,38.914263
73.827767,46,39.050291
95.199419,51,39.213317
59.918324,36,39.31683
128.599058,65,39.507372
36.460082,48,39.64589
12.909682,19,39.700406
8.50924,19,39.755405
91.021821,54,39.899434
54.725219,32,39.986951
75.228602,43,40.117973
86.443238,59,40.286486
8.126468,22,40.350992
54.194029,32,40.442509
69.002772,41,40.565535
153.456144,87,40.809066
10.414621,15,40.842067
253.536037,107,51.824572
70.362559,40,51.942084
9.319106,13,51.977609
96.488087,50,52.135633
64.875035,37,52.245146
59.66068,41,52.36866
163.863714,85,52.612708
217.584049,99,52.88773
34.086703,29,52.965763
152.98054,75,53.127797
133.023637,74,53.300845
239.400336,127,53.606336
180.358983,86,53.81536
123.057699,64,54.006906
11.39739,13,54.043905
224.331351,112,54.389459
78.516277,48,54.557009
117.989416,80,54.836189
230.903314,120,55.241115
206.678179,104,55.573178
74.128549,70,55.779218
137.778616,68,55.99199
10.498974,14,56.043498
54.069783,46,56.176022
62.335424,36,56.288546
111.45492,101,56.627142
106.814472,59,56.835175
179.348742,84,57.076726
173.128455,78,57.312274
110.604792,56,57.496814
11.517159,18,57.541814
56.922859,34,57.641328
240.577652,114,69.60234
228.394478,104,69.855905
255.120316,113,70.183967
234.151739,96,70.415504
237.24288,102,70.641047
217.895178,99,70.869077
205.421149,87,71.085695
215.509901,100,71.342235
253.589732,135,71.680295
170.815819,93,71.93784
255.996955,121,72.262896
179.331706,84,72.454936
122.543209,74,72.662474
218.970365,97,72.955077
244.421713,113,73.311677
117.493579,61,73.450195
203.0195,93,73.702256
55.493695,34,73.797261
76.055025,43,73.911285
251.7694,129,74.204343
84.65606,47,74.341853
74.795737,43,74.467872
312.302968,125,86.406098
210.947261,102,86.679646
118.317048,67,86.894678
198.397877,87,87.138722
20.71352,20,87.184723
193.950024,91,87.398628
44.312305,25,87.469647
265.490532,129,87.85826
228.327302,105,88.139317
209.363257,90,88.39935
257.375085,121,88.682411
201.873797,90,88.893445
210.840195,99,89.131487
298.775336,133,89.434029
27.490639,22,89.485547
223.26913,107,89.747089
177.100887,94,89.993637
293.429621,121,90.39471
199.191328,97,90.67976
69.049321,40,90.794278
275.434062,112,91.097342
232.063188,103,91.394441
190.667651,90,91.622121
248.272616,107,103.070707
231.316195,103,103.298731
259.794875,108,103.586333
243.55533,111,103.89088
207.674991,99,104.186937
228.278358,108,104.495977
300.501297,134,104.845629
233.125215,107,105.163687
278.00733,115,105.495751
227.246638,107,105.810807
238.777147,116,106.113945
306.021479,121,106.473022
122.667656,62,106.618053
164.254597,80,106.827087
210.49949,94,107.06163
271.598675,129,107.376327
113.831069,60,107.551352
35.140269,29,107.641865
263.645707,108,107.942423
298.805651,118,108.27848
203.870633,98,108.572286
307.26765,137,120.011453
298.615009,126,120.378985
246.151135,102,120.667032
315.966296,129,121.049593
230.487858,101,121.280616
221.565709,96,121.552666
302.287211,129,121.923725
332.997061,123,122.284782
321.178113,129,122.642355
290.771588,112,122.942892
318.81061,123,123.276948
322.935912,131,123.572026
245.468446,120,123.876569
307.850696,138,124.267147
229.99984,101,124.549751
226.332608,110,124.86729
234.406583,104,125.155351
347.801811,137,136.364732
304.199728,131,136.747988
308.915141,122,137.101108
315.171029,127,137.467219
261.354116,127,137.802295
309.536017,123,138.122855
315.751305,126,138.481901
318.912122,136,138.839943
323.281338,137,139.211016
304.917041,113,139.511065
298.352742,117,139.828103
341.331431,135,140.211165
315.223798,121,140.554729
323.14582,127,140.924787
362.723557,141,141.313356
287.891326,126,141.661417
348.409061,137,153.224416
317.452192,131,153.57146
361.159136,144,153.953528
322.478676,129,154.332169
339.926974,135,154.72279
334.600379,140,155.148813
356.112574,141,155.540391
309.886156,121,155.92478
322.392121,141,156.355395
337.969155,129,156.692448
322.662836,132,157.063034
330.163314,133,157.390571
327.639397,128,157.759144
346.001414,137,158.152714
353.43215,142,158.55529
355.255413,141,169.508344
315.568568,123,169.86839
361.742995,137,170.232445
337.836057,131,170.602504
365.667357,138,171.000636
404.904191,154,171.45778
338.331167,144,171.846343
335.08577,139,172.250523
332.972567,139,172.646096
332.267123,143,173.05966
372.969157,135,173.466431
329.817194,124,173.822513
318.399129,134,174.190601
288.210481,120,174.537178
363.995649,131,174.843721
346.859602,142,191.87067
336.49216,141,192.428213
331.168947,123,192.925477
362.404059,132,193.456552
351.229618,145,194.046652
318.101063,128,194.555716
364.264229,147,195.149297
329.979934,124,195.643373
338.203687,148,196.235507
417.728888,158,196.865601
373.072516,141,197.429248
357.155761,140,197.984812
359.774636,142,198.551412
327.981167,134,199.08651
395.62023,140,199.646827
581.428592,205,217.346101
499.474749,179,218.059707
341.111705,127,218.570793
370.655862,133,219.095351
316.043641,126,219.611427
371.748086,144,220.180016
372.866171,147,220.778119
523.121167,194,221.553243
597.274397,196,222.334381
484.349452,174,223.024541
370.356275,147,223.607524
448.802467,168,224.285118
371.49383,137,224.833701
405.151847,144,242.28371
522.134632,184,243.01133
400.439945,148,243.59093
429.001398,159,244.223526
397.184935,143,244.79911
356.053636,138,245.348209
439.020152,155,245.966321
313.401338,128,246.473405
433.89131,161,247.120526
464.994293,163,247.769114
370.007228,132,248.29321
358.078024,136,248.827289
431.145373,150,249.424873
396.808648,146,266.716018
594.051475,196,267.506146
566.909301,187,268.269896
626.825708,207,269.111559
499.922378,170,269.782605
429.358167,151,270.385719
631.844851,218,271.259446
511.025429,179,271.964058
351.056511,134,272.495144
614.781142,204,273.30879
489.775211,168,273.975437
624.757141,207,274.79652
566.963707,198,292.297832
641.589797,208,293.113211
675.088138,228,294.007401
637.717474,214,294.858528
514.930193,176,295.565657
433.641739,165,296.269776
599.470765,203,297.108911
767.94215,251,298.168815
644.422177,209,299.042711
625.113061,203,299.863976
417.653094,170,315.379176
769.399102,261,316.066833
686.3748,222,316.678444
657.610803,214,317.275022
640.951139,224,317.798605
645.583465,204,318.350677
600.669182,199,318.930261
632.371688,202,319.520949
619.013874,200,319.998471
598.275397,204,333.086772
676.980551,213,333.575863
594.981545,196,334.069623
648.124014,211,334.576694
738.176779,238,335.197278
730.373456,240,335.826377
669.460776,227,336.416943
689.583432,230,337.031518
624.216072,202,337.557084
933.788742,293,349.422709
517.82102,173,349.909798
661.562206,211,350.482399
785.964139,245,351.137036
843.060611,264,351.869128
940.578051,296,352.612254
754.516065,234,353.269831
741.853042,237,353.820422
1029.070743,335,354.680574
958.815798,307,367.416308
708.887759,217,368.036935
628.051686,201,368.602549
957.146319,324,369.521187
683.292525,211,370.126294
745.794382,243,370.779575
364.672738,137,371.192581
690.734224,219,371.894761
726.051465,236,383.844176
667.362607,208,384.421786
1042.628235,321,385.218488
684.547245,218,385.792143
662.079488,212,386.377378
654.191673,202,386.937491
695.237955,221,387.547818
680.597756,218,388.190349
789.946049,247,388.813484
672.515675,216,400.849471
806.068319,254,401.547583
793.034224,242,402.210721
739.989576,229,402.900614
910.010133,284,403.721269
861.950595,280,404.422441
952.473012,301,405.308637
691.494972,217,405.858222
867.848238,267,417.694367
703.743403,216,418.320708
665.569093,210,418.920793
860.111506,271,419.679724
680.180485,210,420.211823
816.930827,252,420.74643
812.998673,240,421.245518
845.724157,267,421.964672
873.512124,261,422.586818
1506.554335,467,434.937564
822.930668,246,435.597686
896.937821,274,436.235806
1183.774562,360,437.061449
855.220097,260,437.677574
898.073348,270,438.408088
914.738277,283,450.903668
936.019598,287,451.61731
944.427607,284,452.274426
983.865163,299,453.026577
906.225391,302,453.779718
986.54642,296,454.608869
968.999967,312,455.399502
1555.522726,500,467.609236
1534.649661,460,468.776469
1009.678912,315,469.54711
1527.311779,500,470.906724
1284.775764,389,471.945456
953.000523,301,484.0125
1140.866913,348,484.933178
1521.932415,500,486.091033
1317.197321,394,486.958504
958.9414,292,487.63063
889.12972,256,488.242767
986.258665,296,500.957498
960.484491,294,501.78665
953.899046,287,502.572273
1016.474716,300,503.32352
901.440042,270,504.070153
946.503326,284,504.777766
1097.868276,325,505.605931
1250.239639,376,518.14962
1541.712415,466,519.338318
962.974657,290,520.117465
1004.906926,298,520.891701
1630.582576,489,522.088488
951.912111,274,533.455381
973.939161,294,534.177007
1602.157696,475,535.476722
1170.162792,346,536.569366
1072.254485,314,537.507013
1586.737534,500,538.95126
1001.340869,299,550.909311
1349.292593,400,551.886451
1236.506201,373,552.92361
1587.516969,455,553.970323
1166.038283,343,554.908989
1242.167571,361,567.307165
1314.884119,388,568.373852
1000.060965,299,569.173142
1246.791733,360,570.174277
1012.570362,300,571.019411
1335.625621,396,572.035585
998.973243,300,584.272522
1133.982628,326,585.156684
1394.547333,404,586.153889
1648.80095,490,587.475144
