#{"t_start": 1773937685.5584183, "env_id": "CustomHopper-source-v0"}
r,l,t
187.583745,88,57.468302
47.678407,28,57.541814
18.585983,20,57.600325
13.195712,17,57.655326
141.277411,85,69.550829
266.85745,117,69.821903
248.937883,121,70.172965
248.362178,112,70.447507
157.139792,82,70.622046
241.893542,111,70.882079
55.035106,33,70.983186
72.221235,40,71.063691
199.319413,86,71.273722
70.611329,41,71.389747
136.873005,76,71.592294
305.435754,148,71.979359
219.703122,100,72.242893
58.300253,34,72.333412
201.905615,104,72.581961
76.879041,43,72.707007
240.385422,116,73.065126
226.147558,102,73.355672
108.776686,60,73.500218
241.265194,112,73.81777
217.933794,99,74.067312
226.123369,97,74.296851
243.559218,113,74.627894
199.370012,89,86.464607
20.748162,21,86.512121
248.600469,115,86.848672
336.908291,134,87.218109
60.321677,34,87.298621
220.31217,96,87.548154
269.150749,132,87.939774
223.757912,94,88.192828
238.595197,109,88.508893
127.643171,64,88.641408
240.372976,114,88.904952
237.07637,103,89.143485
214.066489,96,89.369514
211.686896,96,89.590569
274.281793,120,89.912117
222.2242,98,90.183662
235.623529,102,90.530244
228.083294,101,90.815788
184.110473,83,91.050336
248.655164,110,91.352435
241.597501,101,91.611119
252.911526,119,103.082709
219.421154,98,103.308236
299.835335,118,103.608847
213.941111,93,103.877874
231.181567,108,104.200445
96.900849,51,104.344954
221.496028,93,104.574482
202.938869,87,104.825628
227.150023,99,105.120687
231.774647,104,105.421232
322.52437,131,105.805805
287.718923,128,106.147941
252.831755,109,106.468019
11.33012,13,106.505538
207.071684,88,106.69006
305.410118,125,107.035629
227.077928,103,107.269295
150.426341,72,107.478836
256.517745,119,107.829907
201.446759,92,108.07845
211.543495,89,108.343738
317.733863,131,119.766407
229.186339,104,120.066452
232.487642,98,120.354983
277.563315,108,120.65903
293.052218,119,121.012595
322.01462,131,121.327135
241.499402,109,121.641182
318.993286,119,121.987242
52.227881,31,122.080751
199.543758,92,122.341295
244.106212,111,122.649353
231.400516,101,122.91789
326.629719,134,123.277946
219.756624,100,123.514024
315.415127,134,123.829569
236.909673,102,124.127631
275.306935,109,124.429722
245.255539,102,124.717774
283.102388,118,125.052836
313.708853,140,136.27022
301.726937,131,136.644455
328.849147,137,137.048092
265.892743,110,137.362679
233.774648,104,137.632776
296.682106,124,137.974832
310.509679,132,138.334873
348.704083,138,138.698925
306.77233,115,139.010497
321.352268,121,139.352038
319.733039,118,139.651079
336.812548,142,140.056644
343.111928,135,140.435702
257.680292,103,140.737756
309.36694,129,141.086812
321.684186,132,141.467878
299.581229,121,141.773932
320.507323,135,153.360924
343.829255,153,153.736477
337.813969,138,154.145109
312.867518,124,154.503238
328.347371,140,154.921277
306.129015,121,155.272327
349.721239,136,155.682907
322.903645,132,156.089838
328.241632,143,156.474418
349.088413,133,156.850481
330.663093,121,157.154543
344.358644,144,157.557113
325.186086,131,157.928171
342.333448,142,158.328743
301.685545,115,158.6598
354.371792,137,169.608358
317.415463,136,170.00041
327.022654,133,170.351961
