#{"t_start": 1774300790.8035963, "env_id": "Hopper-Mass-Gauss-10-v0"}
r,l,t
32.813042,27,13.804655
74.582539,47,13.860923
134.19144,68,13.929041
67.697977,49,13.978764
19.039642,17,13.998424
233.94712,119,14.131112
164.596987,85,14.203025
106.441508,60,14.25776
87.689643,52,14.299651
92.061168,51,14.354441
147.161275,76,14.418074
167.531364,91,14.503236
97.839617,67,14.569486
68.448249,55,14.616153
7.878502,11,14.628628
177.708325,100,14.729967
89.644513,50,14.777281
108.093916,60,14.838225
54.691794,34,14.875363
85.473465,47,14.936824
19.537659,49,14.987811
218.90613,100,15.097328
62.211774,40,15.137115
167.203848,81,15.217604
29.269747,23,15.236701
75.316692,45,16.558623
119.348933,64,16.61239
131.699945,66,16.659747
119.671313,62,16.719679
51.058697,38,16.757351
186.225978,95,16.846206
119.627017,82,16.930689
232.159571,113,17.044305
79.897289,45,17.084462
165.59802,79,17.166854
115.645158,62,17.238095
59.356535,37,17.283479
61.969108,38,17.325213
105.110894,66,17.395183
217.253236,115,17.505673
155.384809,74,17.580499
58.69429,38,17.625234
184.551969,86,17.707081
161.607608,109,17.818531
20.153505,18,17.837131
68.33245,41,17.877301
76.783425,44,17.918471
266.284604,141,18.041557
77.424598,47,18.08926
183.714043,87,18.17428
109.385132,60,18.236068
87.517257,49,18.283775
182.949543,93,18.384779
30.920645,29,18.416388
104.675229,62,18.47818
171.896652,81,18.559198
206.182219,96,19.935458
206.261417,93,20.031399
142.558832,76,20.109345
156.121835,76,20.190016
15.307538,16,20.20511
148.093586,74,20.274012
225.550176,102,20.358902
78.314614,46,20.406605
95.351203,53,20.46539
232.32676,106,20.575394
182.063846,85,20.664816
80.640025,47,20.710942
213.102586,94,20.804445
174.239804,81,20.876802
190.781,87,20.962718
50.868581,36,20.999369
51.052336,31,21.029516
202.127509,91,21.113448
218.241041,117,21.229026
112.398558,64,21.296405
66.696694,40,21.339749
231.339088,112,21.446888
212.218118,97,21.522545
89.930222,51,21.555843
196.874922,92,21.63063
111.39621,60,21.692853
108.33136,66,21.768678
189.774781,90,23.136283
232.33772,102,23.237223
29.149408,26,23.267577
60.755207,39,23.302721
142.839279,76,23.379632
193.687337,88,23.459022
208.277173,97,23.534864
106.768654,59,23.592063
75.509775,44,23.645835
227.125415,105,23.747796
231.122632,121,23.871063
192.402029,88,23.956794
218.062317,98,24.064037
192.729028,92,24.154261
179.939202,88,24.234789
209.677035,93,24.32344
183.246318,85,24.412781
82.885562,52,24.464703
105.266683,59,24.522426
219.434527,102,24.62744
32.949727,29,24.655616
215.447151,101,24.753058
153.732837,76,24.822824
214.401118,96,24.900657
212.154366,103,25.001488
200.078187,93,25.094872
218.719151,98,26.483174
198.993586,90,26.580016
197.02641,94,26.67999
206.371417,94,26.773933
199.285447,91,26.864371
226.127245,111,26.970916
209.369998,95,27.058539
213.600786,96,27.149903
212.856706,94,27.238301
204.994141,91,27.32521
218.317698,96,27.404567
226.23993,116,27.498584
88.494934,53,27.54535
235.411748,109,27.653083
209.815321,92,27.731456
98.607987,55,27.789714
70.470632,43,27.827564
173.155608,85,27.905402
217.004199,104,28.000825
221.610949,102,28.098212
221.210404,102,28.180811
199.817427,91,28.270206
230.255971,112,29.665182
