#{"t_start": 1774300805.2802181, "env_id": "Hopper-MassFric-Uni-10-v0"}
r,l,t
71.636507,55,9.841284
48.461959,42,9.886523
65.394122,42,9.928647
100.273667,58,9.984552
90.852541,62,10.046314
212.694172,91,10.134731
92.11909,58,10.185505
144.156891,119,10.291004
56.605648,41,10.325606
25.795468,34,10.359308
18.764345,21,10.379884
54.343221,48,10.426566
29.746418,52,10.478759
111.85653,72,10.55399
24.416848,35,10.589612
108.186556,67,10.658506
45.141784,34,10.693133
116.964207,70,10.767
20.176053,20,10.785886
22.508412,21,10.808519
9.654509,18,10.827586
109.539006,59,10.884837
13.881422,15,10.900504
18.969631,36,10.936671
8.009888,13,10.947185
15.405752,18,10.960219
135.657695,90,11.046062
80.333809,47,11.080769
139.448654,73,11.136992
75.198587,46,11.175657
18.957759,31,11.19574
14.246088,32,11.224843
25.474155,38,11.251047
44.473758,37,11.282172
58.085165,47,11.327862
9.346279,13,11.337402
14.582735,16,11.35254
145.551293,96,11.435678
7.987552,11,11.447759
12.940385,15,11.463822
91.093687,52,11.511529
147.107827,72,12.851588
119.26728,74,12.924437
101.094792,89,13.014416
180.691721,111,13.124948
165.400043,90,13.209133
103.397495,63,13.261377
232.414413,117,13.377089
149.386417,75,13.450868
227.74133,104,13.551837
165.647318,99,13.647198
55.654496,37,13.68598
223.621839,99,13.770496
81.225091,52,13.815671
14.501877,18,13.832759
29.604373,27,13.85285
220.743347,115,13.954339
21.99163,34,13.990526
77.330328,54,14.043867
96.591453,56,14.096138
135.145503,70,14.145857
39.768926,51,14.184986
245.060105,134,14.314509
166.87209,81,14.387992
16.177046,20,14.407067
124.283143,66,14.461892
257.222226,131,14.569342
96.724015,67,14.634131
218.064326,98,15.949883
125.070615,67,16.006595
70.174266,42,16.046778
78.785305,51,16.094551
243.314298,118,16.199077
75.514277,50,16.251776
91.991498,78,16.322036
205.017379,92,16.414465
221.496051,104,16.498843
202.395491,100,16.573646
182.111774,100,16.659029
44.768693,34,16.692659
142.245546,76,16.770531
120.791286,93,16.854395
165.024352,81,16.933712
158.927133,75,17.008579
90.296616,50,17.050761
17.116391,17,17.068366
111.495596,61,17.125606
82.343988,53,17.177373
44.63127,36,17.213009
247.528079,120,17.347887
243.405343,136,17.492468
170.071503,86,17.577101
104.518637,76,17.653443
112.657598,63,17.71621
77.153162,47,17.765452
103.851809,60,17.824158
83.955454,48,19.146914
80.93627,48,19.19063
176.817201,85,19.276025
222.863382,99,19.372477
187.474056,87,19.455857
174.59071,81,19.537185
219.880188,96,19.640483
91.680419,58,19.691676
218.580924,100,19.7807
216.646064,97,19.880309
235.880271,100,19.981294
222.224552,107,20.088822
61.504233,40,20.122447
105.011533,59,20.181149
230.184992,107,20.272536
120.182149,63,20.328811
214.71989,95,20.420176
205.577723,94,20.510067
216.971324,95,20.603567
210.152796,92,20.694692
225.717391,99,20.796511
231.233538,108,20.9031
77.569665,50,20.95131
221.898071,108,21.052242
171.914701,80,22.393821
233.796561,101,22.492668
213.524966,95,22.578102
233.905069,102,22.679934
205.057585,94,22.772289
165.271052,77,22.850624
187.329796,84,22.937037
129.277597,85,23.031691
217.489239,98,23.12334
219.4963,104,23.214366
236.573088,114,23.321902
214.378699,93,23.417434
145.6133,76,23.49071
59.522836,36,23.526419
98.376729,56,23.576644
212.432094,95,23.665115
218.712672,95,23.740003
196.61537,91,23.824127
161.06751,85,23.904626
162.062012,78,23.975127
177.513053,87,24.054587
133.858292,69,24.127897
199.521737,93,24.214294
180.810661,85,24.279205
161.471828,81,25.617764
154.249674,75,25.688518
189.13185,85,25.762468
203.42739,94,25.851267
125.184589,67,25.918292
222.372606,97,26.017552
181.580856,83,26.093361
213.975023,99,26.186296
215.822803,105,26.278847
210.020606,95,26.370903
216.741844,99,26.465786
131.803986,69,26.514554
79.716182,47,26.547725
204.79297,95,26.623639
212.402423,97,26.701449
173.338041,83,26.770401
224.931214,108,26.862386
201.516615,90,26.93813
211.217029,94,27.032138
122.791779,66,27.084386
86.897168,49,27.119555
224.461399,101,27.202983
167.16304,81,27.271288
212.470755,97,27.367138
199.565358,93,28.734347
212.620802,94,28.819703
217.462554,99,28.909065
211.924472,93,28.997422
182.63179,87,29.07482
221.35435,104,29.17076
80.835654,46,29.208933
197.772036,94,29.290401
212.023323,94,29.384166
224.157034,100,29.481095
238.612293,116,29.586642
217.164336,97,29.675127
223.087459,103,29.773713
214.342352,95,29.870652
222.366465,99,29.966629
220.278077,112,30.072559
152.894978,75,30.140887
215.662048,96,30.225819
233.399673,106,30.3348
217.254442,96,30.428741
208.821018,94,30.526123
216.764913,98,31.863572
213.563806,93,31.95147
215.665038,98,32.044043
214.84679,103,32.13395
214.2826,93,32.218776
61.265654,40,32.260636
208.844205,94,32.344606
177.824472,86,32.41963
223.897665,102,32.513084
210.728718,102,32.614532
213.831709,95,32.687984
190.22583,87,32.761796
209.641117,94,32.856793
222.724763,106,32.957193
220.67169,106,33.059272
225.847052,110,33.170402
214.371431,102,33.261297
203.97439,93,33.357193
212.361635,97,33.451593
197.417361,95,33.546111
215.08051,98,33.643123
208.866224,94,33.740616
38.670087,31,33.774739
139.524675,71,35.142271
216.735326,96,35.245001
221.46319,97,35.346496
205.401266,91,35.439135
108.968901,61,35.495385
217.280997,95,35.5913
229.748585,106,35.691184
208.924404,93,35.7878
211.26727,105,35.892243
239.035475,114,36.014876
206.327086,97,36.103747
166.072796,79,36.172008
224.981954,100,36.253354
228.57051,103,36.348924
209.199569,96,36.436725
150.442926,72,36.504182
82.802353,47,36.552896
91.504478,51,36.606167
248.658413,127,36.744313
209.76432,93,36.819786
209.202719,91,36.906557
211.202031,93,37.005535
176.983163,83,37.08539
222.775118,98,38.504213
235.714829,110,38.612623
230.050934,103,38.715592
230.713196,110,38.828136
121.574611,65,38.893455
200.495908,93,38.983858
213.938379,95,39.078787
229.12726,103,39.17894
239.199657,103,39.279913
229.569233,107,39.379886
214.723439,100,39.476804
228.257101,100,39.570258
223.987997,100,39.670758
240.98986,109,39.780855
235.711785,105,39.895337
211.175745,94,39.986566
152.93573,74,40.060005
227.518794,100,40.163471
209.982998,94,40.25036
200.051205,95,40.348299
244.43882,109,41.69669
211.627168,99,41.801308
220.06665,99,41.890717
252.264679,114,42.004221
193.634583,90,42.095324
239.001715,105,42.200785
234.606383,102,42.30075
230.403256,104,42.407271
223.100469,105,42.503717
213.16366,94,42.585181
243.28369,108,42.687831
198.069006,95,42.755628
217.642931,101,42.846557
206.57141,94,42.931468
208.708709,96,43.015134
216.557531,98,43.099078
234.755256,112,43.204013
232.32772,120,43.327174
206.617686,93,43.402526
109.398384,58,43.451249
242.572889,109,43.562764
219.667754,101,44.878053
260.588219,115,44.993385
246.946824,107,45.090265
235.499954,109,45.189696
248.287152,108,45.275146
238.216571,101,45.375117
280.02182,118,45.479579
216.929892,99,45.579358
232.61578,98,45.676251
162.885292,85,45.753538
239.055448,106,45.856965
247.250408,111,45.947378
72.259755,44,45.98255
239.211002,112,46.081042
199.995556,92,46.161912
66.466373,40,46.196967
280.80061,127,46.313782
219.20581,105,46.411718
227.221084,105,46.508239
238.782074,105,46.624634
216.329535,95,46.726541
231.257976,113,48.123307
250.629999,106,48.232818
246.305911,109,48.328725
248.963641,108,48.430708
243.367909,107,48.533658
234.248182,106,48.638714
223.022736,101,48.74467
269.269319,112,48.861708
212.91802,95,48.957655
272.390834,115,49.073642
201.357949,92,49.170109
209.959012,98,49.267039
250.053497,110,49.374634
206.503886,101,49.479141
285.640838,137,49.613045
288.297699,117,49.727624
264.781384,111,49.825685
241.104984,112,49.948297
252.57524,120,51.322829
225.371211,105,51.424328
211.335932,93,51.503818
311.693541,122,51.615482
282.865093,125,51.71954
290.649414,119,51.829638
278.977628,117,51.930066
247.961165,104,52.022126
248.073767,106,52.124587
236.712329,104,52.245174
272.157676,126,52.374322
279.531203,117,52.490878
278.301746,115,52.57934
84.226639,48,52.631067
307.905388,138,52.753668
263.778293,112,52.863147
113.812185,64,52.919567
200.191399,90,53.007936
239.444446,103,53.113922
263.393972,112,53.233936
303.094555,131,54.639012
269.473957,114,54.740976
277.109604,119,54.843881
266.980448,117,54.938774
306.773329,130,55.058011
118.516653,64,55.114731
263.26016,115,55.230781
312.624909,131,55.34781
263.353513,116,55.464342
287.755945,120,55.592035
238.965579,112,55.700679
282.518298,117,55.808083
247.690282,115,55.9156
303.336089,131,56.033553
306.381486,128,56.145747
271.720555,114,56.261293
267.59491,117,56.373667
313.249902,138,57.735242
290.729226,125,57.862816
301.098073,128,57.987321
316.744919,130,58.105196
309.947425,130,58.205965
286.465025,122,58.319782
283.025363,128,58.431889
267.242611,121,58.555896
290.798783,127,58.678965
256.215444,108,58.785
294.884133,124,58.89572
328.006208,134,59.035239
297.825459,129,59.164337
334.91343,144,59.297067
264.840724,117,59.424597
311.349952,125,59.548842
229.516069,104,60.855719
312.178013,134,60.995322
320.432512,132,61.114935
295.420629,123,61.237186
332.998628,137,61.360035
307.561029,125,61.45589
310.62305,127,61.575013
303.345934,131,61.704557
322.607439,137,61.82706
313.188057,127,61.938474
335.592556,137,62.057316
316.218952,135,62.177437
203.891446,101,62.279975
294.789899,136,62.426815
344.288427,138,62.557898
303.975298,131,62.683935
326.28232,148,64.041141
318.400069,130,64.163728
310.270842,133,64.289809
316.20585,130,64.40332
316.288121,133,64.511795
278.402583,135,64.64695
289.643431,124,64.761417
295.498073,126,64.873084
270.65414,117,64.979614
317.089013,125,65.108742
314.67895,135,65.235798
324.911413,132,65.364987
325.517364,131,65.489093
306.958832,130,65.612488
328.695557,136,65.762165
323.523366,133,65.891298
330.818403,141,67.287244
321.473115,133,67.387531
311.262893,135,67.521691
325.783459,140,67.647274
333.795963,145,67.79744
312.617859,135,67.948154
316.650626,127,68.072154
316.492178,133,68.179204
319.878426,129,68.305254
296.685317,121,68.422325
305.573191,128,68.54636
326.689722,138,68.677977
328.331631,139,68.805815
311.664783,129,68.914159
175.204576,86,69.00117
318.815922,134,70.363441
301.436452,128,70.476691
340.118859,137,70.600773
321.247355,140,70.73337
336.226596,140,70.852675
327.295043,136,70.977773
325.502864,136,71.101393
309.634264,131,71.215024
315.30301,131,71.343026
296.495503,122,71.465589
307.132984,129,71.602915
317.806247,133,71.738119
310.737965,133,71.877639
323.217925,135,71.984891
317.637856,142,72.125419
320.417432,136,72.256198
342.081145,150,73.663905
304.139956,132,73.781009
333.119826,138,73.903688
306.184915,130,74.03145
315.154683,137,74.155518
312.778778,131,74.267771
317.974779,140,74.397145
305.227111,129,74.495523
303.17917,129,74.614017
323.951781,139,74.76504
325.665739,138,74.876304
325.814877,137,75.017028
311.989278,130,75.139068
311.505155,133,75.268981
312.913824,134,75.384351
315.306093,138,76.732134
312.180874,134,76.867229
320.038693,142,77.014748
304.506989,130,77.148155
345.545719,135,77.281544
319.087757,134,77.415673
320.81713,143,77.54963
308.872449,132,77.670734
290.991357,126,77.807406
317.588313,133,77.938047
336.755211,145,78.095995
326.734381,136,78.249787
308.017075,131,78.388488
304.256779,134,78.521089
327.450861,144,78.674919
334.042221,147,80.124874
316.989094,135,80.248459
201.338333,96,80.342862
314.96942,135,80.480645
337.203039,144,80.609282
313.382953,129,80.73901
296.096311,124,80.85618
329.810003,143,80.98631
324.211188,138,81.112511
332.927368,137,81.223722
320.521461,133,81.343745
333.821217,142,81.48795
308.990193,135,81.6106
329.382035,143,81.752295
318.326812,139,81.877785
281.764671,130,83.259518
301.256721,131,83.384103
310.272516,134,83.501125
319.456853,142,83.636544
326.970809,135,83.760116
329.483663,141,83.895168
329.158213,138,83.998656
307.61405,133,84.132205
335.308718,144,84.283594
357.322102,147,84.438057
322.851551,138,84.577648
294.044355,126,84.706403
309.874616,131,84.828525
310.943004,133,84.957607
307.16567,133,85.095796
319.679893,133,86.525403
304.51743,135,86.639407
318.86981,136,86.763145
324.794529,138,86.881149
327.848238,132,87.006685
314.762547,130,87.132377
324.533154,138,87.25738
359.808753,142,87.402627
305.576747,131,87.518588
313.221994,130,87.653794
313.055339,132,87.760276
324.152532,139,87.889608
344.252205,139,88.02669
310.391889,127,88.150279
335.767368,137,88.281312
333.143777,133,89.648154
312.248331,135,89.75303
323.675809,138,89.880561
317.82599,134,90.0177
357.4968,144,90.171426
308.003088,132,90.313643
329.068176,133,90.445175
312.540539,130,90.568804
312.572704,133,90.701338
353.198502,142,90.826113
345.660961,137,90.954707
335.992773,135,91.080879
331.611411,139,91.210467
307.605283,131,91.329825
360.023902,145,91.468219
331.811061,145,92.897806
330.653306,141,93.04844
382.928574,151,93.205943
198.120946,93,93.304888
312.076452,133,93.44053
245.93883,108,93.552571
412.137487,153,93.709665
338.75673,140,93.853832
339.595868,144,93.980276
305.55162,130,94.102083
321.142244,136,94.235869
309.582601,132,94.366494
341.743127,138,94.48449
336.888296,134,94.604907
353.643957,145,94.745564
319.366628,134,94.867731
353.203042,139,96.314826
363.640534,142,96.45291
335.194794,139,96.585566
313.946845,133,96.718019
341.129564,138,96.854098
374.282775,147,97.003539
299.849855,128,97.133139
334.918256,139,97.255594
321.095675,134,97.380088
309.649129,124,97.492613
369.704658,139,97.630174
331.314882,136,97.746401
311.160409,130,97.872023
347.013182,131,97.986488
362.63803,144,98.104138
347.160946,140,99.50564
314.171152,134,99.630774
353.222239,134,99.750202
354.028301,142,99.869805
449.876235,159,100.02336
367.121834,136,100.161918
318.287254,134,100.294682
322.243717,132,100.400654
346.823335,138,100.532278
294.715492,122,100.652458
316.126718,128,100.783474
317.612193,123,100.900359
275.218515,122,101.012771
351.720785,139,101.124218
349.489904,136,101.244699
347.263428,131,102.616866
392.604887,152,102.751454
366.597874,144,102.886608
408.351737,153,103.044378
344.664476,133,103.173405
365.908095,141,103.302546
342.785243,135,103.426027
379.450598,135,103.560121
418.547164,166,103.695202
342.466161,137,103.827768
367.867349,145,103.993057
386.548695,147,104.140795
389.831924,139,104.273283
352.935874,139,104.394182
548.721057,198,105.845598
379.218436,144,105.978363
358.335774,138,106.090453
594.702151,204,106.307947
403.542001,154,106.449928
427.381953,149,106.598097
335.611946,131,106.715669
438.453223,159,106.880565
389.690713,145,107.009174
428.043579,152,107.133267
557.788429,201,107.330244
342.511968,136,107.462841
393.946544,145,107.596884
443.908401,155,109.023187
390.214019,141,109.165834
520.505179,182,109.349203
376.640876,141,109.486796
603.318976,205,109.690437
590.219295,215,109.91501
398.855269,149,110.0663
348.064153,138,110.201946
372.218131,140,110.334012
399.710383,145,110.478195
366.844188,136,110.618912
224.721437,106,110.725602
399.021071,144,110.845737
362.724746,135,110.976674
387.550316,151,112.38256
429.497893,152,112.530911
363.190417,143,112.67107
571.127239,209,112.858732
415.410501,150,113.019738
510.288221,187,113.196418
635.045731,222,113.386515
594.700113,206,113.583305
449.324351,154,113.712371
359.67496,137,113.828845
532.813621,180,114.010151
485.904352,171,114.152186
565.043892,193,115.612369
510.098034,168,115.782006
548.041153,191,115.927406
198.150737,95,116.020838
499.932986,172,116.193058
301.327199,130,116.326368
523.705198,184,116.480565
484.035536,176,116.634674
386.147045,142,116.772347
570.03167,209,116.962772
422.371478,151,117.09887
591.177673,191,117.263199
608.155035,205,118.727377
373.765205,131,118.844014
865.571099,287,119.103728
599.579672,210,119.299287
600.960251,209,119.484271
551.345232,183,119.662761
430.456869,160,119.801162
423.173666,157,119.935367
501.249625,166,120.081338
356.570725,143,120.227038
473.023674,166,120.377263
523.371422,186,121.757215
382.339794,151,121.903812
630.101708,206,122.076537
675.069844,222,122.258969
440.256989,150,122.4011
577.629251,188,122.565822
486.091764,169,122.722547
353.190954,139,122.842011
364.81241,138,122.970554
480.296265,171,123.111701
740.409772,244,123.341428
482.285728,164,124.707282
383.42153,136,124.836961
402.020223,139,124.981093
366.577413,130,125.107134
376.567369,132,125.247087
489.453937,175,125.423087
368.95509,135,125.555177
405.678826,140,125.696531
625.336103,203,125.856832
572.425475,205,126.029237
360.12622,130,126.148756
358.759961,127,126.272369
561.593892,195,126.467345
669.3612,215,127.929403
531.58303,193,128.126363
583.27846,202,128.325753
578.248708,183,128.509631
275.530788,130,128.642789
590.704689,205,128.848455
726.878231,237,129.070988
331.639592,125,129.193516
675.97366,218,129.395266
630.623482,202,129.57261
553.441552,186,129.744355
462.844331,156,131.154813
626.913537,220,131.350231
617.618602,204,131.527471
545.367693,189,131.711072
437.270616,149,131.837519
518.437139,174,132.01683
641.031071,223,132.219399
381.334769,144,132.355121
594.226638,210,132.502355
498.361891,175,132.655677
521.348699,194,132.846023
219.975588,98,132.929402
760.467106,254,134.42765
601.665912,209,134.597976
378.274754,135,134.704021
353.655148,140,134.824589
564.546373,187,134.967239
575.009676,190,135.139962
499.880329,175,135.311701
500.404984,173,135.458811
662.133874,215,135.640803
633.893137,219,135.84723
510.129288,176,136.014853
675.855049,213,137.506914
491.828242,162,137.681053
891.319463,288,137.981216
614.239673,205,138.169139
602.015426,225,138.375699
682.228772,229,138.582239
574.598474,179,138.756921
548.397298,187,138.917238
716.383872,229,139.138471
361.003523,131,139.262545
532.520576,178,140.700202
515.359027,180,140.861792
1103.902566,354,141.195891
398.577427,136,141.316375
488.370508,164,141.471356
763.340109,241,141.702331
1123.836707,397,142.062437
598.222281,205,142.267529
529.620813,196,142.447036
615.746099,201,143.927206
949.746904,308,144.177233
624.494393,203,144.3699
375.928948,133,144.498698
1335.940677,438,144.895433
406.682534,142,145.023531
233.033268,103,145.117178
206.642572,93,145.196214
380.611456,136,145.319407
636.405025,209,145.521685
366.739031,131,146.902246
229.8589,102,147.006718
322.337038,121,147.104731
550.835926,217,147.30372
906.924267,291,147.575896
601.931116,191,147.755952
484.880778,167,147.879475
464.413341,186,148.047319
340.478574,143,148.183509
235.843943,104,148.283256
1108.349998,345,148.582884
941.103915,294,150.146097
1271.289044,418,150.537652
494.466574,171,150.669529
622.00987,217,150.848938
615.802691,200,151.034869
909.033261,272,151.276646
1444.085383,478,151.705205
920.516138,292,153.217576
1019.264526,337,153.550743
713.350409,242,153.781513
845.590745,271,154.039089
679.266856,220,154.248996
738.774932,244,154.479827
814.165947,251,154.706262
198.131199,90,154.793669
1147.143255,371,156.400364
740.727655,234,156.606975
481.606437,170,156.777812
821.888965,250,156.996615
693.406451,223,157.157929
569.247687,201,157.325329
653.243611,212,157.52221
871.341817,267,157.777501
552.434919,179,157.949863
648.846471,219,159.412457
303.35117,135,159.539545
675.38858,221,159.730768
966.445824,304,160.025053
917.023225,295,160.290456
1293.806309,432,160.647861
551.059273,179,160.805541
579.921561,198,160.964298
721.189377,293,162.441542
591.497434,195,162.62485
628.151667,204,162.803773
839.457477,281,163.082523
569.340544,214,163.287017
352.97493,152,163.451324
483.878713,174,163.613764
311.755416,136,163.742904
683.335786,219,163.945601
453.497181,157,164.078604
866.543793,282,164.349185
996.547071,321,166.141012
210.655639,101,166.255536
505.125782,167,166.430228
615.035692,202,166.636481
785.561894,235,166.888197
565.071509,191,167.105536
214.534086,92,167.207561
268.430417,104,167.317503
839.030212,269,167.595806
484.370415,172,167.769518
575.421462,189,168.017964
856.201979,270,170.129443
648.484056,197,170.367484
924.663744,293,170.694633
668.38032,219,170.913996
789.086247,250,171.193187
662.544365,225,171.446706
456.542613,156,171.61744
589.239538,195,171.852426
387.806325,160,172.039263
631.185705,195,173.755006
704.379345,223,174.22576
890.926208,278,174.552324
646.549282,214,174.774362
809.945829,262,174.966786
607.761944,219,175.163822
566.546967,181,175.260711
614.901544,206,175.440546
723.706045,243,175.647398
874.684033,280,177.110156
1202.359561,390,177.439641
814.318774,254,177.649796
627.206497,207,177.856683
356.837488,134,178.001394
617.976729,191,178.178287
651.134931,218,178.372716
552.769009,176,178.557081
596.086317,199,178.753228
565.443713,197,180.225928
794.758979,256,180.452795
813.230721,276,180.714151
593.896848,197,180.871815
485.034813,162,181.004159
716.234512,232,181.224064
720.649354,227,181.443183
651.977476,209,181.62604
666.370436,215,181.814969
828.455968,268,183.285672
690.173388,223,183.514407
700.052117,233,183.721404
738.408484,246,183.943415
591.634004,197,184.145587
553.307139,175,184.293929
512.007647,178,184.474644
402.531444,139,184.613773
426.147109,144,184.768994
991.677954,306,185.074444
663.126216,214,186.6034
849.63364,276,186.854545
670.490082,218,187.065004
639.131072,211,187.259969
601.847725,191,187.44734
664.223166,214,187.664346
602.986543,198,187.823555
944.844358,295,188.124263
591.495416,201,188.328724
667.541947,208,189.870173
820.595381,262,190.117397
723.960551,228,190.333948
526.552954,182,190.518795
799.217736,248,190.762062
661.728684,207,190.958486
864.543624,259,191.227367
834.109507,273,191.503691
599.346634,200,191.707609
789.376541,242,193.238372
678.177252,211,193.441755
628.858057,202,193.644693
482.018586,160,193.813431
601.848455,191,194.0018
742.422858,228,194.222302
836.440124,249,194.455286
628.156928,200,194.651221
617.667612,195,194.812613
570.453844,199,195.011568
675.104124,211,196.55531
618.700315,194,196.738156
405.303732,139,196.86112
659.490954,212,197.071487
616.785282,195,197.269245
903.106637,295,197.568072
767.953691,251,197.836822
941.739298,304,198.036658
199.397642,88,198.11868
696.512189,228,198.258041
1125.717773,371,199.282675
1076.356,336,199.468623
641.265899,203,199.587587
388.82071,137,199.668655
1171.04915,361,199.858925
893.721434,320,200.010816
827.846409,254,200.161106
591.655215,188,201.048404
258.091859,104,201.107579
855.934042,262,201.273136
1211.437405,379,201.666694
796.243893,243,201.928428
787.707802,238,202.163564
923.162108,301,202.502
387.668438,139,202.624212
950.400324,300,202.952182
611.732793,208,204.461552
626.460756,204,204.643584
663.645868,216,204.83544
993.974771,305,205.142851
805.651067,251,205.359206
755.674366,232,205.590715
886.862495,276,205.857845
656.499282,207,206.080288
1302.236024,414,207.81658
600.594866,226,208.027003
807.68474,255,208.256451
940.966983,322,208.589414
1222.410569,409,208.999272
942.365778,312,209.29702
686.498093,223,209.497014
567.855174,201,210.926897
730.982658,295,211.195158
1053.872526,382,211.557399
774.75708,257,211.803681
569.299764,216,212.04494
755.227095,259,212.279483
781.300296,244,212.530901
