#{"t_start": 1775763895.207491, "env_id": "Hopper-Mass-Uni-20-v0"}
r,l,t
175.344944,103,11.417048
105.147978,60,11.439194
81.21657,45,11.456208
97.849959,63,11.488455
113.375708,61,11.52201
55.264051,33,11.545002
237.562358,140,11.627105
70.67899,43,11.646108
69.922269,41,11.660108
26.377011,22,11.667105
67.29316,38,11.679105
112.428334,61,11.700109
223.525355,115,11.737216
99.065497,57,11.756219
57.999704,47,11.778219
98.572557,56,11.811231
85.344123,48,11.839758
299.918721,162,11.927302
34.260531,28,11.942314
156.770409,85,11.986841
146.518511,71,12.023407
163.950168,86,12.068404
179.534195,84,12.109426
59.749944,37,12.128961
124.717996,65,12.160953
96.359046,51,12.186947
12.076313,19,12.196947
105.5762,56,12.22448
62.721099,36,12.242481
67.656322,40,12.262478
33.676423,27,12.276474
50.74034,39,12.297478
226.511965,97,13.078608
14.347601,19,13.088609
163.356968,98,13.142138
74.402226,51,13.168138
157.467783,82,13.210154
73.868519,43,13.225534
74.234902,44,13.240535
115.950741,62,13.264531
183.694137,89,13.304532
172.918737,89,13.349069
64.92217,38,13.369065
145.814167,74,13.40909
200.588429,89,13.456219
95.653954,53,13.48333
242.16269,109,13.528443
127.355378,65,13.561445
78.170624,45,13.584432
190.366638,94,13.63099
73.553887,43,13.660988
146.135857,83,13.701991
178.679233,85,13.752547
81.317855,61,13.781538
135.194732,67,13.813565
129.860193,64,13.845822
225.793446,100,13.897826
73.164714,44,13.921843
62.659495,44,13.9454
103.135883,60,13.980921
107.069458,58,14.013941
98.138311,52,14.045376
196.652366,89,14.88941
79.487082,50,14.914422
83.096596,47,14.938934
99.646589,56,14.968101
244.796442,124,15.030654
241.2207,119,15.079654
126.883124,63,15.114679
133.630037,70,15.156208
218.256523,97,15.210227
214.342289,101,15.265753
210.936251,94,15.31977
139.443732,69,15.357307
128.493302,80,15.402304
216.497652,124,15.456867
151.346333,74,15.496392
34.996818,28,15.5104
206.188798,95,15.559947
176.290172,86,15.596941
166.335473,86,15.647079
120.766567,63,15.684083
211.603278,101,15.734215
218.642973,112,15.797206
55.137185,33,15.816211
250.376933,126,15.886449
182.400419,97,15.933628
212.147374,103,16.608739
259.217874,125,16.653295
190.981254,87,16.684293
233.073462,108,16.739544
82.394865,46,16.763545
207.744863,109,16.81956
172.259155,96,16.857749
201.842367,92,16.888751
144.443871,71,16.917757
119.539104,62,16.949857
184.406272,85,16.992078
220.657394,101,17.040262
214.750608,98,17.090269
170.712622,104,17.141822
204.008671,91,17.186824
231.527844,114,17.243381
200.249088,94,17.289383
216.638074,96,17.337631
203.870463,94,17.383635
225.72574,107,17.436761
193.62752,91,17.482297
220.310447,102,17.540822
197.133825,87,18.290297
89.818463,54,18.329513
217.920322,99,18.38451
248.170529,108,18.440061
198.406229,101,18.49762
67.391355,40,18.513637
236.460798,99,18.546802
208.866659,94,18.595797
214.433542,98,18.645955
212.826991,92,18.692953
197.641367,96,18.741504
99.37922,58,18.770502
292.039554,126,18.83405
198.403564,92,18.888054
218.535124,102,18.942216
256.179653,122,18.994772
244.27411,124,19.049321
223.215059,96,19.099322
271.105323,131,19.171859
198.170504,102,19.229408
139.800817,70,19.267405
197.64782,89,20.073992
230.576722,117,20.133282
124.058843,68,20.169274
215.024607,114,20.223301
180.929033,84,20.254701
153.970302,80,20.282716
163.808338,80,20.310273
255.857586,123,20.370362
279.040379,133,20.439529
221.687238,98,20.474799
269.680147,130,20.518819
153.539475,89,20.551358
232.487311,103,20.60135
259.581552,140,20.664906
185.671658,90,20.709907
156.92626,86,20.750461
160.295681,82,20.790453
217.685122,112,20.833593
235.858106,126,20.8846
204.444918,94,20.917618
173.641328,86,21.705498
222.489726,100,21.764034
245.970352,108,21.822039
286.967198,132,21.898177
258.828557,135,21.966776
198.732218,109,22.030292
234.004398,109,22.086311
339.027946,163,22.170506
204.039455,92,22.219531
221.98099,105,22.294622
