#{"t_start": 1773938233.7125235, "env_id": "CustomHopper-source-v0"}
r,l,t
147.970125,70,150.112913
117.96182,61,150.304821
192.453481,94,150.601084
230.550043,102,150.932023
100.706789,72,151.163174
209.41395,98,151.475691
255.23853,123,151.88058
282.374327,133,182.23346
295.935654,125,182.678118
218.640806,97,183.009971
227.757433,101,183.367934
179.524154,82,183.639008
291.623469,135,184.0783
270.833207,117,184.464121
194.886324,98,184.792139
241.796152,109,185.155567
292.90585,116,185.544689
142.876093,72,185.786576
296.760978,128,186.191858
195.116096,89,186.490911
219.354189,98,186.826617
298.714219,131,187.263761
203.671825,97,187.583013
289.593237,123,188.01467
254.458437,112,188.402806
240.982674,118,188.810436
205.289022,97,218.835722
239.877659,111,219.197955
217.31846,95,219.52637
312.025596,119,219.938104
288.067022,130,220.36125
313.39149,130,220.803877
261.137451,110,221.190841
238.242212,103,221.537732
305.514438,121,221.962954
185.319621,95,222.280832
323.743141,130,222.713121
217.411965,99,223.042356
256.499419,107,223.398365
230.087336,104,223.747871
253.870999,106,224.084281
255.397398,105,224.414923
258.039741,111,224.775668
227.30561,106,225.1089
215.162667,95,225.417174
315.094356,124,255.69502
269.04545,109,256.175218
299.481589,131,256.645814
144.259345,70,256.884137
304.399068,120,257.330554
242.480281,102,257.744804
286.177949,114,258.102438
300.874496,131,258.562851
280.252167,119,258.989107
317.434698,128,259.41965
296.574908,124,259.852492
332.558524,139,260.3435
307.887752,124,260.77269
306.785139,120,261.181525
327.762247,129,261.586466
320.644962,122,261.975368
307.50848,127,262.36611
269.691434,105,286.818413
281.343902,119,287.188587
341.602337,131,287.600353
329.286478,134,288.02605
308.52161,125,288.429108
310.46692,125,288.884124
270.760291,110,289.341926
265.399429,106,289.754299
304.983041,121,290.195582
313.02638,128,290.666839
284.567327,120,291.062964
311.259191,121,291.433798
336.832376,142,291.885378
29.503219,23,291.957466
308.790733,124,292.341949
346.838386,139,292.785383
349.932039,132,293.194837
336.173469,137,319.332452
294.790491,118,319.710941
275.906051,109,320.06824
369.76684,132,320.48366
387.202878,142,320.923718
311.987752,128,321.320559
337.493982,135,321.748278
327.52247,133,322.171957
284.92432,112,322.525867
291.248999,114,322.894964
298.138068,124,323.290983
309.89573,127,323.685374
331.511414,122,324.067887
326.692824,127,324.462377
286.812455,116,324.818982
316.577147,127,325.229249
302.744193,118,350.890229
341.704581,132,351.360272
371.636226,142,351.798168
348.416794,135,352.228696
308.017015,119,352.605357
326.924659,132,353.023045
344.690079,129,353.43198
344.089278,132,353.856876
322.577532,131,354.268826
335.844526,125,354.650721
344.849444,132,355.074306
139.569573,70,355.297567
363.907257,139,355.719238
335.468589,130,356.123489
285.43397,123,356.511731
333.627411,126,356.916119
336.20638,133,357.338593
314.727462,120,390.069261
301.197632,114,390.43929
373.686757,141,390.901279
317.514814,122,391.303608
169.730157,83,391.569443
311.898654,121,391.969916
361.076591,132,392.419282
361.273162,134,392.859389
339.015551,134,393.313009
359.740873,133,393.754708
351.542986,132,394.200963
322.183452,128,394.633656
363.26947,134,395.084533
360.834875,131,395.519932
356.297695,138,395.991292
373.255103,138,396.449516
341.485154,131,429.510681
267.939864,109,429.868983
530.579005,181,430.463853
371.29286,138,430.917814
358.646135,129,431.339311
362.407503,136,431.784086
331.078165,131,432.216315
326.014138,125,432.6187
372.275864,138,433.077282
343.451495,133,433.511434
309.694043,126,433.919635
373.219894,140,434.375461
384.223626,140,434.835359
328.370368,121,435.229984
336.512117,133,435.661003
385.136788,135,468.654204
368.561296,134,469.138911
409.056227,150,469.69224
361.249481,134,470.179611
360.060334,141,470.676807
387.573591,143,471.182558
387.364971,142,471.64482
369.338119,143,472.115012
366.251311,130,472.536846
421.474263,145,473.010864
382.135447,148,473.488443
586.853807,196,474.136444
362.154245,134,474.576199
375.690969,141,475.063705
397.496286,147,508.442556
401.04839,142,508.927375
436.773124,151,509.424711
393.993618,140,509.882897
410.375482,143,510.355925
407.201001,148,510.839794
401.686733,140,511.294159
350.98341,132,511.716025
410.06582,144,512.189671
398.662852,139,512.637785
396.328572,142,513.109161
451.054842,160,513.667999
396.101186,141,514.171365
392.388882,142,514.696754
398.060839,141,548.623683
413.376949,145,549.128657
435.523008,153,549.655146
399.311479,142,550.111833
423.12949,146,550.54874
416.233875,149,551.026083
411.094373,143,551.518235
526.534411,177,552.13524
463.066259,160,552.646216
377.002389,137,553.119002
420.989051,153,553.626788
399.460493,140,554.112923
416.04115,147,554.616197
402.08562,141,555.100384
401.318541,146,582.195117
420.067684,147,582.689381
439.641539,149,583.239894
335.459486,133,583.708393
685.197904,229,584.460156
424.079212,148,584.937921
433.594072,148,585.411454
401.916609,149,585.885973
488.667476,164,586.422451
427.918901,148,586.983874
425.382054,151,587.485822
413.038483,149,587.973695
652.713914,209,588.615373
434.330806,152,613.774718
474.38899,164,614.30434
643.485746,202,614.949718
461.909534,155,615.429347
641.794237,206,616.086546
451.112751,152,616.549227
480.331808,165,617.063775
786.446791,247,617.836319
