#{"t_start": 1775557035.8636725, "env_id": "Pusher-MassFric-Gauss-80-v0"}
r,l,t
-369.41525,500,181.524146
-449.014,500,181.983094
-295.77825,500,182.452315
-430.717649,500,184.134645
-563.279239,500,184.569839
-458.285852,500,184.947231
-282.203352,500,185.36129
-425.774434,500,187.163855
-405.651975,500,187.599362
-469.804922,500,188.076196
-394.103569,500,188.545963
-414.183898,500,190.35358
-477.93141,500,190.787987
-310.687488,500,191.299113
-563.466865,500,191.735252
-403.56693,500,192.189585
-248.669702,500,193.81627
-505.432004,500,194.201684
-462.857848,500,194.617803
-318.381647,500,195.099602
-333.807801,500,196.783334
-324.610268,500,197.28089
-500.70948,500,197.774258
-490.536583,500,198.243433
-285.282902,500,200.051488
-422.522352,500,200.517821
-417.386977,500,200.936792
-302.186797,500,201.422009
-445.413348,500,203.202822
-386.206531,500,203.698117
-399.717601,500,204.213877
-340.320369,500,204.687885
-467.846574,500,206.549632
-385.484831,500,207.00282
-317.093214,500,207.478782
-301.562262,500,207.931454
-465.482804,500,209.726002
-468.874153,500,210.182844
-279.221435,500,210.644664
-431.929962,500,211.10537
-473.976712,500,212.786014
-467.042468,500,213.280419
-495.235964,500,213.815111
-308.895711,500,214.308642
-389.599032,500,215.98947
-384.24509,500,216.464442
-344.744881,500,216.976784
-509.035549,500,217.467608
-243.254077,500,219.284047
-458.148777,500,219.752909
-334.231326,500,220.181051
-381.747898,500,220.616201
-367.977455,500,222.361938
-452.440874,500,222.869064
-456.737955,500,223.321745
-256.177933,500,223.809535
-286.132167,500,224.311965
-252.637851,500,226.188801
-300.419967,500,226.640654
-355.004656,500,227.150034
-404.954228,500,227.638194
-322.718719,500,229.372237
-331.873136,500,229.846917
-238.634605,500,230.303757
-247.735157,500,230.71391
-287.81117,500,232.328954
-292.14835,500,232.724537
-381.993352,500,233.150103
-478.186506,500,233.575254
-346.702381,500,235.331552
-236.073077,500,235.746748
-312.014027,500,236.171803
-325.707947,500,236.629119
-357.265593,500,238.291469
-343.220824,500,238.793973
-272.759029,500,239.24756
-295.061126,500,239.747716
-266.825259,500,241.388008
-284.288638,500,241.83579
-298.174087,500,242.253358
-395.083759,500,242.748221
-549.652165,500,244.460832
-222.525688,500,244.886524
-490.554361,500,245.191087
-358.775702,500,245.632207
-377.738165,500,247.389024
-378.218487,500,247.883542
-467.885386,500,248.372544
-346.456713,500,248.842298
-303.030415,500,250.626356
-435.992149,500,251.129479
-414.746682,500,251.562404
-458.635957,500,252.001594
-480.412235,500,253.805129
-388.69265,500,254.215331
-211.427174,500,254.699852
-393.410891,500,255.209376
-301.472709,500,256.959139
-329.57343,500,257.481717
-263.049557,500,258.008902
-305.478133,500,258.515965
-344.415974,500,258.948029
-373.170982,500,260.687331
-322.431159,500,261.106464
-363.818698,500,261.58546
-497.624697,500,262.104476
-227.92097,500,263.953734
-542.465319,500,264.448278
-330.837812,500,264.95528
-355.783551,500,265.410509
-232.570146,500,267.038141
-253.430936,500,267.420062
-459.320464,500,267.970463
-282.309757,500,268.399341
-209.809801,500,270.193992
-319.219162,500,270.716505
-486.260641,500,271.1803
-345.005874,500,271.636426
-370.68423,500,273.403149
-257.148449,500,273.917276
-248.075246,500,274.351971
-471.598649,500,274.830929
-371.665172,500,276.699189
-352.682162,500,277.220302
-590.089284,500,277.666569
-450.42605,500,278.183191
-322.568696,500,280.025751
-272.591012,500,280.484259
-336.120526,500,281.005357
-273.979537,500,281.488805
-334.648709,500,283.244549
-384.156511,500,283.662134
-312.16981,500,284.056675
-279.442232,500,284.524358
-390.205678,500,286.238117
-357.133059,500,286.650165
-227.768181,500,287.127041
-322.228092,500,287.598463
-443.033094,500,289.217515
-271.615768,500,289.684888
-386.501891,500,290.108985
-429.51848,500,290.547192
-528.435486,500,291.0246
-247.105571,500,292.748869
-423.724931,500,293.224607
-350.404015,500,293.66179
-176.263274,500,294.084886
-323.238745,500,295.880001
-512.685335,500,296.383361
-386.675788,500,296.871894
-388.544747,500,297.378602
-369.745933,500,299.087065
-359.215623,500,299.569951
-380.156537,500,300.039788
-265.954484,500,300.460445
-414.100464,500,302.159951
-479.242738,500,302.643878
-338.392855,500,303.125221
-255.632958,500,303.603696
-328.288274,500,305.464099
-434.915039,500,305.956042
-336.467747,500,306.429502
-496.006976,500,306.896226
-251.730944,500,308.717849
