#{"t_start": 1775747586.4246266, "env_id": "Hopper-Mass-Uni-80-v0"}
r,l,t
10.748148,13,12.56586
94.032386,53,12.617542
167.936001,90,14.081953
63.317028,51,14.144784
109.457287,55,14.203142
158.666476,81,14.281834
226.069856,121,14.411749
51.417947,31,14.450452
65.889906,39,14.492571
61.984744,43,14.539803
113.453973,62,14.60307
121.944782,74,14.675369
65.592911,38,14.705936
87.579617,63,14.757148
119.202865,64,14.824347
109.412495,61,14.876067
30.325698,42,14.924316
73.526875,49,14.96144
90.784638,62,15.004096
10.656067,17,15.020655
68.634698,50,15.065848
63.094838,42,15.09849
189.376507,110,15.186813
151.528517,78,15.26317
106.478076,54,15.312301
97.346485,57,15.360062
83.324035,46,15.403147
69.700572,45,15.435634
73.468131,42,15.474778
72.111284,43,15.509388
133.176833,73,15.575626
67.418057,48,15.616757
12.832452,14,15.625289
17.073102,25,15.643872
84.759485,50,15.682511
96.134789,55,15.719323
55.348531,35,15.755008
139.813323,83,15.837857
71.792007,46,15.885533
57.968382,33,15.922194
71.612404,42,15.968821
151.35157,88,17.383072
149.715237,92,17.472474
45.622836,38,17.508632
106.500502,67,17.571855
21.411812,21,17.596436
84.320457,46,17.646715
103.691647,53,17.693314
87.249169,61,17.747061
139.203714,73,17.814735
75.59181,54,17.861948
147.954946,85,17.947214
137.705515,102,18.033067
143.658365,72,18.10189
105.706486,63,18.171221
175.522113,90,18.250001
308.878856,166,18.419708
273.57468,119,18.551859
50.512953,29,18.582507
205.544794,94,18.682878
212.080919,93,18.773279
104.591921,53,18.829035
64.421342,38,18.866735
75.028658,41,18.907909
118.347784,65,18.983229
131.523395,82,19.07062
106.62862,64,19.141383
209.329356,112,19.257406
78.371474,42,19.294051
57.421414,39,19.330729
256.11722,136,20.726394
32.891361,30,20.757557
182.064932,111,20.858
233.418707,133,20.99808
250.258009,137,21.154727
71.249208,46,21.202867
98.188723,53,21.259583
84.720672,58,21.317102
213.14718,112,21.428126
218.390651,99,21.537685
16.316819,19,21.557762
42.204603,32,21.5914
157.062274,91,21.679725
72.467147,47,21.719354
160.944765,81,21.782075
239.622494,112,21.899062
36.886303,31,21.931213
150.845523,88,22.014038
64.712682,39,22.057739
76.40168,49,22.10162
69.636588,47,22.14534
235.184231,117,22.240697
238.871131,113,22.338204
48.652348,31,22.369353
103.856899,58,22.428355
69.565271,40,22.466985
219.21632,100,22.55657
203.96725,103,23.953326
134.153523,71,24.028875
213.591026,110,24.12923
259.26428,117,24.22515
328.434927,154,24.369934
188.893927,105,24.455261
120.766116,61,24.517484
85.580066,55,24.569645
137.23778,80,24.651415
147.348409,67,24.713567
200.277783,97,24.802921
104.528586,60,24.868738
95.734755,50,24.924883
148.485971,87,25.012763
54.017238,33,25.0454
124.580542,67,25.12027
274.929456,124,25.252311
133.486824,80,25.30958
110.711858,58,25.353271
65.443814,46,25.394455
111.226253,64,25.4535
230.786086,96,25.545408
222.309058,108,25.645266
110.189722,65,25.710422
213.563014,108,25.827817
244.009809,125,27.281556
148.711106,73,27.3678
248.252215,107,27.477924
79.631939,55,27.533157
82.346548,46,27.572906
299.805734,129,27.706271
87.271787,53,27.771559
241.690546,103,27.897651
239.035186,113,28.037321
159.401324,75,28.128477
235.582349,114,28.272498
80.939243,53,28.334591
231.249231,115,28.464881
266.291905,152,28.628672
232.669904,121,28.773292
56.501465,39,28.810489
240.153462,113,28.908937
136.379024,85,28.990348
252.190278,133,29.118927
157.720648,75,29.187282
114.182395,64,29.254457
243.772285,126,29.368448
220.319552,107,30.646763
134.264878,71,30.715491
285.617147,146,30.833116
132.390267,78,30.899102
217.901975,117,31.014999
276.573677,120,31.131995
270.120019,129,31.262931
158.573585,77,31.348193
257.655458,111,31.455769
250.606602,124,31.56712
210.72857,105,31.677903
247.061986,119,31.813465
236.539125,115,31.957726
317.29484,151,32.121948
253.582311,183,32.311784
286.666232,120,32.468623
91.524726,53,32.525896
179.804407,83,32.615281
216.350991,100,33.93687
228.708847,106,34.019225
200.7266,122,34.135647
228.016575,114,34.235582
212.796118,101,34.332973
221.255379,102,34.42487
144.088984,81,34.499714
267.674386,147,34.650554
240.922755,109,34.765569
292.06878,133,34.894316
274.838223,120,35.012747
337.345446,164,35.166275
287.48172,154,35.322956
286.393073,129,35.439116
123.753689,64,35.486823
254.019826,129,35.594982
223.82065,115,35.705419
233.849969,109,37.121017
231.317255,110,37.228473
129.783491,69,37.291262
276.980469,139,37.424493
169.608201,90,37.507385
224.679567,105,37.612273
275.081015,132,37.735812
111.475023,67,37.787487
50.653354,36,37.816085
115.529963,63,37.873264
168.116692,81,37.955648
123.929415,75,38.027411
95.845195,58,38.075079
137.937742,66,38.133296
118.096206,70,38.198058
103.745048,54,38.247272
150.525297,83,38.322837
80.222952,45,38.370031
131.728594,77,38.449885
280.641155,127,38.56566
98.787505,52,38.617365
237.3969,104,38.698927
128.08709,64,38.757679
148.876611,75,38.829932
77.710282,44,38.875644
353.92288,153,39.043
228.841515,99,40.36003
262.317582,122,40.471536
279.734568,121,40.582043
295.831175,138,40.707166
241.624702,109,40.795973
285.171682,121,40.895897
137.773067,70,40.959087
239.173829,110,41.061042
240.542564,100,41.154976
233.350704,117,41.262647
273.846418,115,41.356571
264.170783,132,41.486948
224.367465,100,41.58232
56.652929,40,41.614467
261.678431,111,41.723196
234.747629,105,41.822157
309.989586,139,41.955022
290.797416,139,42.076961
277.434661,126,43.387257
56.289617,39,43.423901
238.663299,114,43.509746
288.393906,132,43.631197
218.220485,100,43.700774
325.089163,137,43.82478
240.217644,117,43.924453
222.887365,111,44.026365
212.0235,101,44.117754
285.943113,133,44.248899
250.013035,115,44.361186
244.312482,108,44.465613
188.806315,89,44.5419
142.030198,73,44.619195
264.385683,119,44.743634
253.790729,130,44.868646
219.756062,98,44.982632
227.774659,103,45.094456
130.342201,76,45.164663
239.884603,104,46.473072
258.289503,119,46.585471
317.348489,133,46.710913
133.10193,67,46.768667
94.955653,57,46.822278
314.486771,138,46.946525
286.444907,113,47.058945
340.395383,148,47.190697
302.557878,136,47.330007
266.990683,133,47.462612
340.042085,147,47.566505
274.382782,123,47.678874
94.211668,64,47.732053
231.834973,99,47.834967
245.888344,113,47.950338
263.786418,128,48.077717
157.597173,89,48.157462
359.614783,167,48.296609
337.770593,146,49.687756
302.135529,125,49.785629
319.542021,141,49.912055
254.525071,108,50.02396
338.990109,157,50.181004
132.709626,75,50.25471
301.006822,124,50.367984
291.059516,113,50.486845
293.465405,119,50.604795
323.950263,153,50.772405
242.486484,107,50.865235
213.435812,97,50.9608
275.651906,129,51.103535
126.096662,65,51.174753
216.362749,98,51.271675
223.064375,108,51.38474
315.408686,128,51.48712
225.916123,108,51.571961
311.774002,128,53.008109
295.017277,120,53.122542
279.933735,113,53.218505
312.219812,126,53.340325
179.766749,99,53.435331
180.895544,83,53.50363
323.466614,140,53.6317
376.572383,174,53.773487
275.417764,123,53.885655
223.531226,96,53.957939
293.213297,115,54.068291
335.075751,132,54.176689
267.715999,123,54.283383
178.083637,91,54.363167
326.373477,129,54.487906
253.172538,107,54.577275
250.183669,120,54.68021
247.696113,120,56.065268
316.833647,118,56.175666
388.527217,150,56.303749
301.839155,137,56.418211
213.046851,97,56.503493
219.982628,97,56.595051
285.530914,127,56.70352
166.506046,79,56.758943
342.098388,137,56.881894
297.275326,139,57.009377
214.014166,101,57.106769
275.759853,122,57.223726
289.584972,117,57.32255
327.299331,129,57.42429
318.152899,142,57.537376
247.745482,119,57.64519
358.684703,146,57.778574
295.842386,124,59.068375
262.007225,118,59.172326
495.924015,196,59.349752
309.878163,118,59.452317
333.270355,131,59.572673
214.541856,105,59.668576
435.560667,165,59.805777
245.649333,121,59.921721
174.951018,87,60.00512
280.968705,133,60.144181
379.220394,175,60.305025
304.832499,132,60.417129
284.222921,120,60.51298
293.528509,121,60.635375
239.364478,114,60.759536
329.885464,140,62.180443
318.403578,131,62.292761
258.515567,116,62.383067
310.260991,131,62.499529
356.006419,161,62.637076
324.844632,130,62.751876
264.266644,120,62.864979
298.542523,146,62.996408
264.420546,116,63.112886
338.104969,142,63.228462
133.989585,70,63.288923
474.622308,181,63.427439
186.28315,101,63.511447
279.111447,117,63.61591
212.751839,98,63.70637
92.626849,58,63.750775
305.466695,132,63.856662
289.922256,130,65.180118
263.606536,111,65.273608
348.471235,139,65.404101
268.405588,120,65.510906
317.485666,132,65.642358
362.3996,135,65.772805
382.795425,153,65.922465
558.797442,196,66.11926
377.813073,151,66.270773
280.550389,137,66.407344
249.744155,102,66.509682
262.359241,127,66.637162
288.388901,129,66.777202
345.739253,135,66.922293
317.988832,132,67.056207
307.613311,127,68.3374
437.675455,162,68.446296
353.193907,154,68.573556
333.350108,149,68.720671
205.157651,103,68.809715
336.720081,136,68.931241
338.174071,151,69.072329
155.173568,83,69.147578
352.065643,139,69.281863
157.083776,85,69.361253
322.39371,127,69.48429
139.787822,76,69.55109
483.050412,186,69.738525
341.63438,145,69.88011
149.464844,81,69.95842
394.883214,160,70.115513
316.347872,137,71.566881
354.953324,135,71.691578
534.900515,205,71.900848
313.611893,128,72.023738
102.227022,61,72.092547
309.588473,135,72.245978
569.811951,186,72.451433
331.15472,144,72.597493
297.080892,127,72.726194
400.350721,151,72.856263
216.019631,105,72.96154
557.155188,193,73.155572
345.271065,156,73.319171
282.773989,132,73.440098
555.738822,219,74.905507
315.052694,129,75.022952
333.573389,140,75.162839
314.672225,128,75.28572
367.742237,147,75.411083
613.024374,206,75.601657
302.146064,134,75.733081
280.825681,117,75.856393
336.564595,137,75.978622
326.569612,138,76.110436
322.172798,137,76.225338
313.38149,133,76.359913
309.045966,135,76.482235
271.340647,128,76.607068
375.542472,147,77.988872
548.491328,184,78.150241
357.83216,136,78.277722
358.574819,125,78.381443
296.279788,118,78.483381
168.419711,93,78.572746
456.381495,174,78.746967
354.216518,136,78.874031
335.950011,130,78.990984
566.273927,203,79.185465
342.801095,134,79.319446
157.211866,74,79.394313
398.829284,177,79.560391
657.079887,227,79.748976
517.269331,194,81.199645
109.154884,58,81.242919
127.67447,77,81.311692
91.113547,48,81.3569
443.98499,187,81.512685
61.701591,39,81.544276
363.562017,155,81.664736
591.341614,194,81.862445
300.131707,127,81.998448
324.759355,130,82.130702
471.619068,191,82.310879
330.967167,138,82.436435
62.558281,42,82.481133
360.802761,135,82.630079
333.508497,139,82.788355
295.950347,117,82.912473
334.282974,140,83.06407
338.366605,128,84.432803
578.164114,195,84.587972
566.143126,186,84.727891
566.521984,194,84.906491
504.5819,171,85.049999
405.822232,142,85.188689
319.400026,141,85.322498
574.74903,190,85.506293
362.201454,139,85.628207
380.295856,150,85.773963
380.495699,168,85.94206
195.591357,94,86.03282
320.367651,139,86.176859
530.578477,199,87.583284
352.187075,132,87.694487
365.330012,136,87.80593
444.606802,154,87.939013
455.580118,157,88.076077
360.758772,146,88.211637
360.294056,134,88.343717
333.018563,127,88.468784
313.45839,127,88.597708
697.855781,252,88.844505
340.405092,126,88.964423
356.317534,143,89.087613
561.496381,198,89.282877
350.884798,128,90.648574
364.785753,132,90.751371
447.861611,168,90.902621
402.430565,145,91.027785
465.298262,158,91.164319
729.026538,235,91.368237
271.228446,116,91.478245
188.06502,97,91.567575
358.892385,155,91.715811
541.69891,191,91.892434
290.853752,111,91.984933
408.569096,155,92.133966
790.127363,255,92.37585
378.550972,141,93.768487
440.486428,164,93.930419
404.098568,165,94.091812
87.020695,48,94.137457
96.609375,55,94.177069
448.999705,157,94.297724
255.560207,115,94.398153
344.939098,135,94.488539
593.645963,208,94.668389
393.950959,143,94.806249
352.796373,133,94.925704
317.148689,137,95.046101
341.842601,139,95.183729
455.104091,167,95.328269
352.965277,133,95.451201
353.91746,133,96.803171
360.656591,139,96.918079
210.06858,92,96.992821
345.210606,126,97.104193
402.31119,154,97.251699
352.67546,140,97.364916
497.050659,191,97.501671
385.705147,140,97.63238
586.071669,205,97.817641
339.7072,124,97.927506
299.30431,117,98.035844
583.191185,200,98.203464
367.129015,131,98.323444
310.425102,132,98.45277
448.96675,167,99.78014
733.683651,278,100.035024
641.090242,229,100.270075
405.171987,143,100.40706
531.047663,197,100.590638
599.51595,190,100.753589
674.010873,216,100.964107
344.244836,131,101.092083
342.454286,139,101.23667
435.520708,152,101.377509
362.380144,139,101.505778
417.442866,149,101.632853
341.243719,134,102.926573
325.674376,132,103.038807
372.240501,140,103.17506
446.594391,155,103.296207
556.856989,217,103.452243
306.124876,124,103.574229
610.451023,197,103.740829
362.875588,139,103.860318
474.960851,163,104.007763
345.457207,129,104.122179
337.342232,135,104.241879
321.071357,122,104.334296
132.580191,72,104.394082
194.239857,89,104.486998
501.518298,182,105.890322
263.216263,105,105.993337
349.916215,131,106.111866
602.136105,204,106.306125
437.375566,161,106.451592
297.233244,130,106.557818
347.187669,125,106.672271
440.412278,155,106.793423
345.788637,131,106.90794
485.119371,164,107.048895
519.950955,166,107.19845
505.417941,192,107.374285
556.350667,204,107.544871
524.946276,182,108.938979
719.630179,245,109.116347
376.361629,134,109.233266
548.349326,182,109.402388
407.737763,144,109.541369
476.748733,191,109.71742
471.570537,170,109.872994
546.734138,189,110.059897
490.101091,172,110.221794
562.273969,206,110.42172
524.924692,182,110.607397
286.91272,115,110.725287
294.032468,121,112.122404
408.4085,142,112.264265
357.740842,131,112.375016
527.764427,187,112.571456
167.733398,77,112.656015
211.534477,98,112.756344
105.848751,59,112.817041
677.266448,235,113.044212
568.614037,190,113.236639
516.427581,193,113.429466
552.978015,177,113.601699
184.385652,100,113.698212
440.928237,159,113.85524
525.091807,175,114.007436
79.484894,49,114.047051
567.6727,186,115.417393
736.69296,227,115.629527
675.675246,223,115.824662
531.27506,199,116.004437
676.845272,218,116.218806
604.006882,204,116.393294
618.200752,214,116.570301
627.592287,222,116.742544
469.337777,199,116.929983
563.882332,195,118.319578
501.20593,174,118.473762
495.534566,174,118.616909
533.514832,180,118.770319
682.661778,241,118.979692
501.292587,172,119.113912
767.333134,246,119.362492
622.441466,206,119.54019
447.734361,159,119.672163
576.181225,190,119.837681
584.845686,210,120.011715
162.627183,76,120.074572
626.727331,219,121.502927
522.992108,177,121.637897
303.219454,131,121.745614
787.994897,269,121.99959
587.309366,192,122.199181
741.357881,251,122.434636
643.192003,206,122.624794
577.376055,202,122.829849
322.710316,134,122.963262
500.980126,180,123.133273
152.517968,80,123.19996
544.165521,181,124.636981
431.699512,146,124.779238
802.944644,356,125.066727
676.582819,220,125.266655
461.079651,156,125.416235
615.757927,199,125.607498
374.510671,135,125.713629
436.357429,152,125.852514
495.664124,172,125.998337
603.867074,208,126.182158
650.107882,206,127.605293
521.262405,201,127.789548
445.938491,151,127.906483
108.058844,58,127.950151
736.461625,238,128.178854
193.813049,83,128.263197
432.565523,157,128.373877
727.854488,231,128.583065
309.06353,145,128.72275
749.241421,263,128.938491
678.323499,225,129.136267
594.707469,187,129.294358
729.487175,246,130.702598
644.779573,241,130.916143
477.419726,171,131.092879
424.137542,161,131.270108
540.178657,203,131.49315
633.741141,239,131.744366
534.549841,195,131.93987
619.555733,202,132.129583
359.888989,140,132.286768
651.410818,217,132.49673
407.433904,157,133.882778
132.729528,69,133.949619
585.432305,191,134.133968
538.594461,185,134.323425
480.882507,161,134.469694
457.912666,163,134.619612
713.211424,223,134.823619
665.734475,206,135.000773
618.704956,209,135.192011
148.922203,72,135.266154
520.186142,176,135.414235
297.554218,121,135.528212
407.279691,158,135.688959
620.689192,211,137.182141
544.849757,183,137.360777
418.433783,146,137.520568
698.24038,264,137.770192
494.60589,179,137.921342
808.287308,258,138.138326
122.272325,73,138.213197
794.882787,285,138.487898
501.703243,182,138.655012
614.101479,202,138.82857
590.81283,210,140.287072
305.962922,132,140.42343
668.779117,225,140.647763
822.972544,257,140.917859
615.678148,211,141.125041
552.174903,196,141.345865
574.7091,191,141.540336
452.170667,154,141.688268
548.803945,180,141.860248
570.028202,189,142.053046
441.61117,154,142.208606
553.721731,199,143.657113
516.140458,168,143.802052
304.595821,136,143.939148
612.893838,207,144.142048
637.85478,217,144.360739
571.564675,194,144.553473
317.602053,123,144.65219
300.534693,128,144.749516
761.229674,237,144.9771
600.696413,188,145.14213
614.571235,186,145.320033
518.285001,180,146.713186
398.416065,139,146.836782
388.813114,142,146.970565
447.347842,152,147.102483
346.30797,131,147.214525
226.791816,104,147.307412
570.916921,182,147.477394
392.395119,146,147.602792
641.004849,212,147.784758
656.405593,229,147.967256
763.642922,233,148.179921
327.030112,133,148.309501
558.99903,189,149.767196
480.971477,162,149.919057
304.34046,119,150.027059
563.785823,176,150.200271
268.736346,109,150.310724
520.499408,167,150.475345
647.212278,196,150.659938
596.022704,205,150.843615
640.633669,206,151.028397
712.30252,214,151.239571
742.011535,233,151.431531
556.846142,192,151.587566
584.714836,184,153.016566
587.716519,185,153.198611
535.213318,180,153.363682
572.494015,216,153.560193
61.877922,35,153.596421
637.875573,230,153.837478
266.26899,117,153.948848
617.328097,188,154.121237
782.845998,243,154.345127
604.47567,204,154.528068
403.226811,143,154.650953
129.357001,65,154.705773
617.791783,208,156.0873
97.314752,57,156.144966
96.228721,58,156.201668
132.227822,71,156.272389
656.982661,209,156.480364
730.306105,276,156.711039
628.827422,207,156.916354
672.587608,226,157.147338
779.398168,247,157.374227
747.311468,224,157.531675
690.892654,227,157.720458
736.39214,247,159.116379
444.224251,150,159.251566
299.752608,119,159.360687
607.057061,217,159.545838
622.6517,188,159.709665
672.71346,210,159.911431
829.508536,266,160.144502
391.759076,143,160.261484
261.164825,113,160.359392
