#{"t_start": 1775778108.148655, "env_id": "Hopper-Fric-Gauss-80-v0"}
r,l,t
215.187808,111,14.951775
81.531093,58,15.013059
190.511331,87,15.117406
73.246896,53,15.176096
136.547077,69,15.249452
58.84646,36,15.289631
119.776957,91,15.387126
186.02091,114,15.499719
36.974484,36,15.538896
75.671006,45,15.584117
111.604074,60,15.646329
67.729926,49,15.699126
98.449737,65,15.771019
73.222127,48,15.823694
76.045353,56,15.881945
107.350904,63,15.939712
119.450364,63,16.004985
285.095131,146,16.156691
14.955845,20,16.179883
151.999279,82,16.266733
213.272759,96,16.37328
216.456767,108,16.488787
151.091417,76,16.568682
41.036882,33,16.602818
178.22203,82,16.69285
6.952452,14,16.7074
128.939906,68,16.787203
85.200459,48,16.843381
245.277019,116,16.976041
224.14538,109,18.441185
167.547084,87,18.514963
62.690324,42,18.557654
164.78901,81,18.642658
62.999078,39,18.68541
86.623372,51,18.730137
104.453589,59,18.782476
77.72877,51,18.838678
105.550876,63,18.901512
199.01821,101,19.001994
146.944537,76,19.084902
187.867999,88,19.171764
95.485271,55,19.230023
215.278384,105,19.337498
120.361575,66,19.400339
22.368471,20,19.421437
137.74193,72,19.494797
79.340785,50,19.547516
70.645147,43,19.59485
88.989966,56,19.656542
214.672432,98,19.766124
164.020195,82,19.847502
95.122623,53,19.905372
217.404651,98,20.009878
93.550081,57,20.07374
57.540351,34,20.110911
245.308872,119,20.236105
128.833181,68,20.30742
121.356424,62,20.37682
176.412326,84,21.770245
84.225821,52,21.825012
75.410822,44,21.870208
89.625245,53,21.926417
234.532131,114,22.038029
61.82519,44,22.084332
19.56469,25,22.115978
198.911525,88,22.210461
181.494252,83,22.300388
239.96574,121,22.399262
207.596638,98,22.501227
207.089838,93,22.602414
31.985821,27,22.635065
63.007186,39,22.673825
135.618271,86,22.759331
220.091412,104,22.877317
61.413494,37,22.92509
142.861013,79,23.01914
9.311904,11,23.033245
202.593611,89,23.119259
177.960624,84,23.216719
143.481604,79,23.292568
138.984094,72,23.374103
218.933432,105,23.489625
115.673056,68,23.564009
236.94313,115,23.688018
206.701982,95,23.79724
106.126771,60,23.887201
203.73439,91,25.327808
198.220779,97,25.421227
221.082204,99,25.516362
202.572204,89,25.563607
214.546827,97,25.663639
217.363605,96,25.753515
63.437806,39,25.784701
163.019915,91,25.880662
207.512925,90,25.973667
148.744922,74,26.041948
94.940959,56,26.100714
191.176716,88,26.176072
208.346869,93,26.271055
204.064936,91,26.364466
99.712214,61,26.405664
126.618309,65,26.477547
208.869466,92,26.570458
230.165688,103,26.668937
196.894511,90,26.76648
167.903633,79,26.845765
211.419618,96,26.959015
71.788139,43,27.010708
218.519977,98,27.130266
169.180373,80,27.218151
215.927487,98,27.323191
212.435841,93,28.701382
181.425758,100,28.800272
215.454122,97,28.904242
205.2483,90,28.973099
207.233239,93,29.070043
215.20195,95,29.164519
210.274021,97,29.260896
124.860588,66,29.325218
140.863319,71,29.399018
169.902149,79,29.487443
226.977802,111,29.601463
216.859868,95,29.696947
85.916448,50,29.721553
192.27276,87,29.811082
212.624072,96,29.91713
101.967371,58,29.973951
208.040074,92,30.067494
197.637935,89,30.160524
232.873782,109,30.279571
217.933149,98,30.392144
143.850068,73,30.450929
139.24566,69,30.520238
153.291376,88,30.61015
215.505294,95,32.004205
234.201328,112,32.126748
104.817454,60,32.184648
187.684674,96,32.283597
191.05722,88,32.377135
186.621,94,32.47461
168.102538,80,32.558547
147.011491,76,32.632889
155.735191,78,32.716749
210.23973,93,32.81424
215.366684,95,32.91335
240.130847,119,33.035435
134.088949,72,33.104771
204.594726,98,33.212314
140.350987,71,33.299747
210.455645,113,33.432459
164.532124,81,33.520906
78.349074,47,33.575618
107.935016,58,33.642447
228.069977,107,33.760744
188.286833,101,33.882839
208.290976,100,34.001453
187.414839,86,34.099421
222.099153,99,34.220958
206.946919,92,35.68478
170.98317,82,35.78175
210.413468,104,35.89333
195.190689,87,35.987714
201.780617,90,36.066672
226.246179,111,36.178272
199.422651,90,36.272312
224.952763,100,36.379337
209.87487,97,36.473701
206.587135,92,36.562589
217.235089,99,36.660603
208.959821,94,36.743432
204.635033,95,36.840968
189.951809,89,36.952999
207.183911,93,37.070574
212.800693,95,37.17702
229.921709,116,37.281497
79.428061,49,37.331226
197.901535,91,37.429661
174.274533,93,37.523673
210.332255,93,37.620561
211.127489,95,37.715416
213.210291,95,39.101396
206.663905,93,39.194543
213.263122,94,39.281703
199.365771,93,39.372833
226.584275,109,39.479294
199.71593,93,39.57579
211.2915,95,39.675695
214.697227,96,39.7651
207.497813,92,39.85856
221.535333,97,39.94698
204.925348,92,40.025837
196.859551,88,40.117181
216.409001,96,40.20063
214.814081,96,40.299575
205.538596,92,40.398047
60.708848,37,40.440709
220.398379,97,40.547261
239.044982,103,40.657365
164.217195,78,40.733752
199.634903,88,40.828176
206.040269,91,40.932625
190.953092,88,41.004456
229.616154,110,42.410313
198.317061,94,42.494686
217.411935,101,42.586097
219.056183,101,42.679528
221.193949,102,42.778009
212.319701,95,42.869912
162.428493,89,42.965948
214.855477,96,43.040263
135.486613,72,43.104092
233.189077,104,43.217536
219.071442,97,43.322528
208.905317,96,43.439603
195.233353,88,43.534572
211.323447,98,43.642061
196.071663,88,43.738513
196.873196,89,43.815876
213.250771,94,43.914913
203.866323,91,44.01843
228.291788,99,44.120937
252.811303,124,44.254564
236.027337,124,44.38771
235.319553,109,45.776472
246.789084,111,45.867893
200.31551,95,45.962449
219.615311,118,46.073403
220.946432,103,46.17438
76.84501,46,46.220055
209.99884,94,46.312556
204.195243,99,46.406925
202.097202,93,46.502412
182.891975,85,46.57375
212.326501,94,46.650573
203.653693,93,46.729923
217.291674,106,46.84042
224.357748,103,46.942384
222.374672,98,47.037866
210.998317,99,47.145419
103.180359,62,47.214756
225.125689,99,47.327212
120.204593,65,47.404149
239.124932,106,47.528238
231.221667,108,47.656349
158.748004,81,47.746295
232.670671,111,49.123137
234.085558,103,49.229626
207.869515,94,49.322749
217.784089,99,49.422703
53.096662,39,49.463991
247.871811,130,49.59668
233.152626,109,49.713206
216.859341,96,49.819734
223.746413,98,49.920154
218.217849,98,49.989487
215.747115,100,50.098451
205.369343,99,50.202949
258.614389,119,50.33859
203.459342,95,50.436561
186.436372,94,50.538486
232.755775,108,50.649564
89.396756,53,50.704291
219.204934,99,50.808225
210.459213,94,50.886046
249.596122,127,51.005672
263.433724,120,52.401752
240.408122,111,52.511935
237.377953,106,52.600841
239.294827,109,52.712371
228.128507,114,52.831395
239.569233,118,52.952993
226.620764,105,53.066026
206.977824,95,53.169008
215.009925,95,53.277018
222.614193,97,53.384963
220.108486,104,53.489992
242.871535,110,53.606019
321.020262,145,53.762194
299.900025,126,53.905352
244.490079,116,54.028026
88.748283,51,54.081808
72.471324,41,54.125017
235.664198,109,54.255155
237.495643,116,54.38316
275.993527,122,54.516273
277.172669,119,55.899088
251.529855,117,56.029686
221.547075,103,56.131393
261.764905,117,56.248928
219.441172,101,56.359944
243.09622,105,56.481089
222.996921,103,56.598012
228.517355,103,56.71412
274.76666,116,56.832165
208.979927,95,56.932026
233.270642,106,57.041105
251.807273,110,57.15415
268.250933,121,57.267116
240.991537,120,57.399775
234.087469,113,57.515394
215.78293,100,57.616831
342.478405,150,57.770123
258.991932,110,57.878802
268.29101,119,59.267678
281.445166,116,59.383703
301.13601,132,59.518355
264.568069,118,59.634906
200.81352,96,59.730868
333.448171,141,59.870002
284.726301,123,59.995628
294.101505,123,60.129715
80.297894,47,60.177968
262.735087,124,60.298469
235.630279,108,60.415035
257.740571,117,60.553157
307.247462,123,60.684233
246.344731,109,60.80527
255.780001,132,60.954489
334.682955,131,61.056986
310.95753,137,61.202652
292.150813,127,61.334319
308.692867,144,62.842191
237.025694,119,62.965303
292.623661,127,63.096908
283.155249,122,63.226495
314.537568,136,63.376438
279.076226,124,63.508096
319.654263,142,63.656676
261.882074,116,63.780186
280.997467,139,63.935376
273.599995,122,64.075719
224.275713,98,64.188228
292.544805,135,64.333391
289.74829,130,64.48415
225.684178,111,64.600618
305.293865,139,64.736248
255.98784,133,64.878402
266.649787,122,66.288436
293.993034,142,66.43408
325.267156,137,66.566287
289.301999,120,66.688285
322.943551,140,66.835991
299.857451,136,66.973259
322.599101,150,67.139003
348.757445,153,67.286366
285.716227,128,67.423579
310.478013,135,67.522996
301.181621,136,67.671751
331.737819,147,67.834028
313.860631,138,67.986772
314.594328,133,68.121342
356.414082,143,68.264133
238.294065,125,69.706845
331.560384,144,69.860187
319.8528,139,70.004162
347.33067,148,70.158968
334.980521,153,70.301644
334.531527,139,70.45479
253.762839,121,70.583377
240.370683,120,70.710403
318.331389,144,70.862288
350.182064,154,71.03315
316.633917,139,71.191893
180.254799,99,71.30092
309.857971,133,71.439032
323.193871,146,71.573797
329.115124,138,71.717957
312.361005,131,73.183372
331.354916,145,73.338524
303.054991,131,73.466073
336.839387,146,73.617199
339.878112,147,73.799382
325.459087,143,73.960674
329.801859,144,74.125455
296.279915,127,74.258045
251.407988,114,74.400638
354.348087,150,74.564569
346.956042,143,74.705699
341.594785,143,74.845854
342.676947,141,74.981102
175.664421,89,75.072015
181.945306,97,75.18359
335.923909,146,76.672092
311.201759,142,76.824249
393.797148,160,76.993073
330.899291,139,77.118567
295.96435,115,77.234622
207.63268,105,77.351175
324.841071,147,77.507912
360.971299,152,77.671282
388.75699,164,77.843495
306.915342,124,77.97116
355.951184,156,78.131418
344.878882,148,78.234423
320.329883,139,78.372037
348.946463,168,78.530838
316.007466,135,79.879297
360.928815,146,80.013435
308.87978,130,80.153039
304.337739,127,80.28507
336.866211,144,80.446717
331.326552,142,80.606046
327.311911,142,80.765659
350.535641,155,80.936387
326.264171,141,81.079512
245.53215,105,81.189566
323.654875,139,81.319196
327.843866,137,81.458873
322.038222,143,81.598049
296.383476,133,81.726591
326.352257,152,81.848648
364.357701,141,83.298709
322.908471,134,83.448869
308.140299,129,83.583526
301.321282,134,83.728085
320.699864,148,83.897422
309.810235,137,84.041601
82.623692,50,84.091321
330.854483,140,84.238588
334.456776,140,84.393357
318.37207,134,84.527536
341.875251,148,84.680253
356.575123,146,84.820864
346.194806,147,84.964715
326.826415,131,85.089199
349.81829,141,85.225856
316.416525,134,85.357057
311.431006,130,86.758041
307.142714,118,86.892137
284.13991,117,87.021305
345.630986,148,87.175947
317.569655,135,87.324148
344.169237,143,87.475864
277.302622,125,87.6085
247.328338,101,87.717505
356.214013,139,87.836515
315.859103,136,87.964635
300.640106,139,88.106774
319.666551,138,88.263586
319.145481,131,88.387692
330.273,138,88.531349
305.795889,132,88.620843
298.310763,126,90.066699
330.561294,133,90.209328
340.382828,149,90.364559
325.220637,133,90.509306
383.805252,155,90.659038
358.517059,140,90.802751
284.084046,124,90.923465
334.945752,126,91.026399
276.824005,114,91.102759
316.847407,135,91.18968
195.250923,97,91.278167
379.925551,146,91.40474
315.123603,131,91.517798
269.979531,116,91.609723
352.306461,144,91.747834
371.51389,159,91.907523
317.107099,137,93.395802
333.837942,141,93.554261
363.927476,143,93.719034
337.274028,136,93.878781
326.078356,129,94.025518
334.226939,144,94.203932
329.311216,135,94.358225
315.685515,127,94.496975
362.365593,141,94.618543
349.777741,146,94.745667
355.2664,145,94.892398
369.94081,141,95.047205
376.805235,137,95.183927
336.664632,142,95.330621
255.873197,109,96.672326
204.444224,91,96.766756
326.256128,141,96.923388
349.154355,136,97.061045
363.423502,146,97.219808
297.463063,125,97.335897
340.501261,140,97.49273
185.84352,87,97.582032
257.277255,118,97.69563
358.480597,151,97.837767
339.807224,143,97.976349
216.551576,93,98.074328
225.379949,104,98.182871
490.338776,187,98.38575
408.249991,151,98.544483
357.541989,141,98.68712
370.977183,144,100.176802
352.089342,125,100.307868
363.397791,136,100.467128
355.57244,132,100.611809
347.35018,125,100.751486
186.778286,97,100.849437
323.828298,135,101.00381
362.211158,153,101.175645
350.059897,132,101.326409
342.955265,137,101.463115
524.307193,182,101.645426
392.859117,167,101.816782
377.716564,156,101.974745
231.034644,99,102.073697
464.952058,173,102.24651
355.227466,139,103.720809
318.004094,127,103.837712
390.983122,152,103.998907
345.887524,148,104.144083
314.93378,118,104.267885
356.586858,143,104.39954
360.15186,137,104.503974
357.496127,147,104.652218
340.570747,134,104.784883
344.757243,138,104.921497
370.152912,145,105.069184
299.137635,137,105.206805
431.779431,164,105.365655
323.328452,123,105.482649
478.809628,177,106.919011
361.920554,142,107.017496
357.028603,134,107.143056
392.357954,156,107.301792
622.069072,224,107.533914
412.320118,154,107.695312
511.565815,181,107.87717
315.302433,119,107.995106
286.514354,136,108.116083
374.445019,148,108.259334
356.928275,155,108.414124
388.985441,157,108.569796
487.017503,169,108.676389
359.803528,134,108.80407
390.56201,144,110.193063
379.026552,141,110.348217
666.06959,225,110.591559
311.80134,132,110.739755
484.303839,187,110.945789
615.231472,213,111.180958
374.996702,149,111.331185
321.183895,136,111.467923
328.732135,143,111.607071
265.005921,111,111.697453
301.236874,124,111.81354
304.090682,129,111.921088
328.227014,133,112.042709
287.918885,132,113.548045
446.523355,160,113.724373
496.388781,177,113.912732
363.902908,135,114.063936
492.107073,199,114.285907
338.978539,125,114.411443
362.857002,134,114.559083
240.848467,114,114.679184
464.919519,173,114.858964
517.170249,176,115.046816
289.778777,126,115.153327
358.319472,130,115.281927
585.827997,205,115.499818
362.987839,154,116.979537
538.147392,204,117.171358
802.164712,264,117.431462
355.853213,130,117.564138
796.607656,281,117.864136
798.242099,278,118.143138
754.649984,273,118.362037
227.57261,113,118.477594
338.250376,149,118.621288
273.909909,125,118.737839
653.652177,209,118.93775
331.278171,116,120.370245
833.767498,279,120.653604
368.449844,153,120.826427
825.225966,281,121.101261
