#{"t_start": 1775470574.2486935, "env_id": "Pusher-MassFric-Gauss-20-v0"}
r,l,t
-778.873013,500,0.276176
-858.206055,500,0.560243
-805.203645,500,0.852983
-671.124281,500,1.167542
-915.582218,500,2.263399
-830.890257,500,2.568468
-929.46685,500,2.809102
-725.446872,500,3.051697
-950.66953,500,4.093667
-905.814721,500,4.444315
-763.718758,500,4.674364
-884.201574,500,4.908902
-860.589493,500,6.07223
-778.910659,500,6.296297
-690.613328,500,6.514843
-867.648113,500,6.791474
-848.27267,500,8.006536
-866.661885,500,8.299668
-707.854848,500,8.578324
-652.625006,500,8.779431
-795.66235,500,9.7014
-740.042627,500,10.024043
-642.426439,500,10.352212
-679.55144,500,10.586356
-856.540518,500,11.534909
-830.999411,500,11.794647
-666.729188,500,12.04071
-804.168935,500,12.26781
-754.995235,500,13.169786
-758.872945,500,13.406374
-721.193316,500,13.635927
-756.193006,500,13.869558
-671.647508,500,15.128685
-638.682287,500,15.333368
-732.320715,500,15.563398
-714.240616,500,15.820547
-841.683121,500,16.755023
-715.018396,500,17.103182
-790.783026,500,17.446853
-806.140651,500,17.659901
-562.253938,500,18.671302
-573.51926,500,18.905862
-584.471079,500,19.145496
-694.078278,500,19.352168
-758.58514,500,19.591219
-699.576857,500,20.53365
-668.163452,500,20.7447
-780.683667,500,20.995377
-597.390082,500,21.242969
-618.879766,500,22.261461
-618.686337,500,22.502746
-756.029761,500,22.788318
-624.984487,500,23.037457
-685.571219,500,24.245858
-762.961375,500,24.558023
-731.757344,500,24.874131
-681.599963,500,25.133673
-664.947726,500,26.159959
-592.906318,500,26.399502
-707.18291,500,26.649123
-665.943806,500,26.887475
-663.061817,500,28.013798
-682.241996,500,28.354373
-605.690012,500,28.642916
-665.931384,500,28.868539
-833.949884,500,29.949915
-835.588425,500,30.223947
-657.642025,500,30.457147
-773.045508,500,30.697205
-625.614104,500,31.634566
-794.404083,500,31.919207
-611.856358,500,32.248282
-643.443943,500,32.481857
-896.518826,500,33.440273
-628.878498,500,33.693341
-677.340278,500,33.952428
-686.796878,500,34.192557
-684.029121,500,35.363714
-583.546498,500,35.725331
-539.379591,500,36.024491
-663.239989,500,36.198596
-723.429717,500,37.446081
-599.740072,500,37.724159
-654.744676,500,37.951353
-687.400193,500,38.212426
-811.986344,500,38.451492
-663.842924,500,39.603231
-711.066467,500,39.822857
-720.943563,500,40.031448
-678.81018,500,40.293561
-674.808134,500,41.378126
-675.478907,500,41.712701
-577.628006,500,42.050914
-635.961881,500,42.385088
-729.999735,500,43.377631
-675.358818,500,43.581747
-582.87169,500,43.798831
-628.309133,500,44.111546
-588.875603,500,45.138521
-664.852518,500,45.374082
-607.67472,500,45.687701
-544.617089,500,46.005768
-630.726685,500,46.980061
-530.181363,500,47.216176
-553.217327,500,47.493268
-528.87868,500,47.825415
-469.879047,500,49.179869
-575.635686,500,49.520989
-615.53674,500,49.815634
-626.163654,500,50.15786
-595.363378,500,51.220315
-548.579121,500,51.479376
-424.814859,500,51.790996
-543.96732,500,52.124102
-675.799614,500,53.453215
-541.086481,500,53.814882
-506.15355,500,54.17351
-523.077288,500,54.441728
-517.905023,500,55.607249
-580.514559,500,55.908105
-652.253406,500,56.167672
-491.481768,500,56.384235
-469.41306,500,57.448923
-472.508743,500,57.692951
-506.032395,500,57.922504
-399.878951,500,58.153079
-509.863612,500,59.119045
-507.102485,500,59.458741
-578.917115,500,59.707831
-486.827338,500,59.927512
-516.714604,500,60.169084
-652.198748,500,61.443527
-438.062784,500,61.810129
-429.114263,500,62.050228
-606.819369,500,62.2743
-552.683586,500,63.382729
-629.388211,500,63.629872
-656.502881,500,63.869978
-559.450416,500,64.099094
-425.234043,500,65.135074
-363.117218,500,65.363189
-447.600027,500,65.583302
-602.247105,500,65.815386
-535.137111,500,66.956388
-638.062538,500,67.297062
-441.874782,500,67.636164
-506.640345,500,67.888255
-524.134922,500,68.878687
-548.609522,500,69.099763
-613.473722,500,69.390819
-615.767362,500,69.66043
-392.565038,500,70.745865
-500.322043,500,71.111167
-418.186999,500,71.377838
-410.460947,500,71.598945
-385.680607,500,72.595412
-456.152334,500,72.803502
-403.16756,500,73.050698
-392.09135,500,73.374856
-549.878137,500,74.550225
-355.628667,500,74.85427
-360.543442,500,75.212836
-376.537892,500,75.448905
-568.526864,500,76.480258
-435.986258,500,76.824855
-496.935671,500,77.120957
-556.835258,500,77.368064
-478.820925,500,78.544036
-513.301715,500,78.788599
-550.485046,500,79.01122
-546.610832,500,79.249815
-464.040146,500,79.465463
-342.587093,500,80.376472
-399.948466,500,80.64903
-360.431442,500,80.88443
-521.40023,500,81.226064
-399.284608,500,82.209992
-469.127499,500,82.44759
-460.422253,500,82.676183
-355.407479,500,82.952354
-558.647987,500,84.120346
-304.668248,500,84.36445
-441.634225,500,84.592545
-322.271351,500,84.829673
-408.053399,500,86.185204
-397.718799,500,86.425797
-583.04207,500,86.653298
-507.753656,500,86.969517
-518.767953,500,88.013438
-380.446719,500,88.265995
-416.2555,500,88.603183
-504.130974,500,88.859263
-349.197436,500,90.011194
-593.356052,500,90.363861
-382.313423,500,90.627923
-455.535456,500,90.897033
