#{"t_start": 1773938230.938422, "env_id": "CustomHopper-source-v0"}
r,l,t
12.595569,31,7.822004
13.655973,15,7.868518
3.088067,11,7.901872
29.734775,33,8.003939
3.853931,29,8.094827
9.018073,13,8.133814
4.759825,18,8.189539
10.842166,14,8.233639
11.527602,16,8.282508
23.421713,23,8.353066
16.426222,17,8.405282
3.550588,20,8.469108
25.432736,37,8.583553
7.096385,12,8.621
6.085551,15,8.666873
7.539164,16,8.715247
40.992332,40,8.839277
3.951696,9,8.869867
16.187027,22,8.94108
5.856174,16,8.991875
10.666738,16,9.041432
3.980156,21,9.106066
11.699167,13,9.147383
8.481624,11,9.180544
9.92366,15,9.227696
4.544588,14,9.270763
6.688499,15,9.317501
7.696646,14,9.449042
16.771936,17,9.520034
3.686121,8,9.544402
4.092534,8,9.57014
10.637324,14,9.612582
22.13411,26,9.697241
51.497596,30,9.917121
1.706583,16,9.965889
8.276465,22,10.033402
17.651716,23,10.102784
21.885939,19,10.160306
11.671282,13,10.201352
6.48098,14,10.24577
6.689062,12,10.281968
7.259036,12,10.320007
16.144393,19,10.379556
10.028726,18,10.436365
4.555553,13,10.477537
15.446575,16,10.526712
47.09759,38,10.645369
20.493506,22,10.713857
18.700899,23,10.785317
6.04185,11,10.818668
7.878816,13,10.859069
23.714041,28,10.94341
27.665982,28,11.029411
11.158315,14,11.0738
10.249308,19,11.131437
50.368641,59,11.312541
28.753802,25,11.38852
11.797599,21,11.452432
6.03927,9,11.479411
15.754545,21,11.545274
18.145218,22,11.611952
7.919485,35,11.721298
3.220686,8,11.7468
6.215078,21,11.923119
20.873388,29,12.012467
10.496837,20,12.07395
4.84819,9,12.102559
3.696649,24,12.175881
6.170308,13,12.215446
16.641217,21,12.281336
5.825302,10,12.311963
3.488713,12,12.348269
13.683723,18,12.402924
4.916714,25,12.48219
5.377849,10,12.512811
7.61123,20,12.574832
4.13584,15,12.621204
8.38385,13,12.661357
5.725873,9,12.688396
10.107258,16,12.734352
10.913957,29,12.824031
12.869959,17,12.876151
8.168496,25,12.946939
5.539119,12,12.98476
5.041738,10,13.015332
10.084038,22,13.082779
10.854826,20,13.144644
9.056134,19,13.203357
12.442992,14,13.247214
2.488286,9,13.275568
5.045024,11,13.309571
6.804539,34,13.413191
19.562686,24,13.487101
9.998113,20,13.548538
6.238432,13,13.59032
4.97718,8,13.615335
9.068746,20,13.672811
11.461777,14,13.71612
14.985772,18,13.772669
17.000755,21,13.836628
83.034919,58,14.014992
17.785214,17,14.068916
7.528252,13,14.111235
2.571789,9,14.138662
8.590169,12,14.176724
1.598008,12,14.213829
29.875857,29,14.302824
6.961215,12,14.338665
20.574712,25,39.641824
17.299784,19,39.722682
21.185453,44,39.88282
41.312665,30,39.975262
10.912753,19,40.032477
9.77797,14,40.073803
14.42881,23,40.143336
5.808715,9,40.172633
13.312024,16,40.226033
26.052603,21,40.297929
28.664769,33,40.41657
22.328492,27,40.511238
15.699436,17,40.566517
12.626052,15,40.617368
15.154818,24,40.698662
6.526152,11,40.734928
49.553568,37,40.851639
3.287741,32,40.946964
24.303542,37,41.053855
13.640115,18,41.106219
35.706536,32,41.20033
6.768201,10,41.228357
17.368259,26,41.306559
5.712554,26,41.393047
6.135337,12,41.434608
13.706453,19,41.498413
18.285556,41,41.63672
16.014018,18,41.69722
81.849682,49,41.853465
10.860393,24,41.923493
6.007205,12,41.95846
17.274383,52,42.108263
69.952247,68,42.317013
28.805686,32,42.419076
14.612535,15,42.466635
18.596035,21,42.531907
9.182785,28,42.618659
7.553073,22,42.684666
36.918512,46,42.828213
22.097209,26,42.909487
11.089885,22,42.974243
11.235068,32,43.072458
22.683327,26,43.15169
10.584103,17,43.204978
36.881876,35,43.31443
27.809535,24,43.391897
15.198161,18,43.448099
3.772316,19,43.506009
29.384577,25,43.581286
26.437047,25,43.660018
10.4654,14,43.701912
7.007929,16,43.750967
150.616831,94,44.040937
2.456125,10,44.072464
31.133766,29,44.15802
5.756812,11,44.192898
94.130918,58,44.379431
14.581127,19,44.438682
17.241009,23,44.510271
10.833035,18,44.565914
16.868083,20,44.626258
108.316693,78,44.864021
10.685617,13,44.90324
31.203354,28,44.988936
8.403535,33,45.107585
7.607882,12,45.156063
6.804092,11,45.199237
63.930993,37,45.344843
6.437819,16,45.402861
141.35138,75,45.642929
5.067823,12,45.67924
8.787372,14,45.72094
87.202995,55,45.88691
7.601453,16,45.935365
10.541894,16,45.987509
11.910462,13,46.027295
6.02666,9,46.054175
54.129956,56,75.439069
39.875716,29,75.544435
87.4133,58,75.734152
16.027194,17,75.79068
8.665253,30,75.887471
10.267104,22,75.958237
13.598098,15,76.005937
33.337096,41,76.14028
15.288082,16,76.212086
153.024468,91,76.526611
22.669348,26,76.609504
7.372659,10,76.641873
19.007478,25,76.721293
141.115741,69,76.947652
73.311554,51,77.117221
75.743827,43,77.25544
57.80509,38,77.384696
108.395742,70,77.607764
121.658524,63,77.813797
134.196342,68,78.032431
79.875259,50,78.191637
63.430725,59,78.392484
18.699715,20,78.458813
252.174542,108,78.804202
12.930995,15,78.853832
70.860454,40,78.984227
86.496016,47,79.134475
209.161891,104,79.473109
177.113524,101,79.790739
4.948102,17,79.846005
39.192527,33,79.953027
18.366794,23,80.029938
38.700453,40,80.158647
24.539083,30,80.254523
12.754727,22,80.327666
6.631569,12,80.371857
10.595085,13,80.414141
14.282857,18,80.473731
9.259629,20,80.537807
8.466205,11,80.573189
17.347556,19,80.632147
10.83333,25,80.713444
14.391885,19,80.775141
67.570479,41,80.906646
130.168571,80,81.163182
8.175345,11,81.198337
65.098754,39,81.326954
9.664556,15,81.37818
113.068137,78,81.627286
11.853507,17,81.681477
8.852646,15,81.732335
48.70968,39,81.856364
17.234761,30,81.951834
13.433526,17,82.006143
28.754302,24,111.688117
13.717833,20,111.780407
47.445077,35,111.904491
290.940627,127,112.312882
81.011612,57,112.504763
154.449581,79,112.761018
119.480893,83,113.030733
124.966604,68,113.248892
99.916225,60,113.448385
20.489183,18,113.506389
232.429189,116,113.883122
134.182379,78,114.133057
99.669327,80,114.399597
103.574743,56,114.593634
218.189169,112,114.973704
230.900979,101,115.30478
92.7764,53,115.497114
86.684723,51,115.667916
53.06637,30,115.768927
142.620651,100,116.104224
217.690363,96,116.432862
244.985061,146,116.920021
204.941622,102,117.25821
238.163616,102,117.597526
144.987194,76,117.848802
225.140829,108,118.194467
214.360443,90,148.304517
73.396998,42,148.482232
139.785694,75,148.721999
151.181092,82,148.983375
30.142742,32,149.086587
244.485832,111,149.449731
140.851032,87,149.727597
206.107935,94,150.025837
28.195565,54,150.19669
290.295621,164,150.725474
219.209011,102,151.049121
198.052249,91,151.339703
224.469899,106,151.684411
149.085999,74,151.91707
163.065998,81,152.173883
163.592782,98,152.495533
277.30812,132,152.914208
261.708007,128,153.317344
168.133153,88,153.604751
229.043302,105,153.939668
89.380638,51,154.100333
259.842364,123,154.503769
183.950886,84,154.774885
239.410219,114,185.073405
233.373182,103,185.440844
246.459956,125,185.877359
146.420916,75,186.137732
262.590981,143,186.612176
276.317442,119,186.993705
219.3531,95,187.313358
214.860593,92,187.618725
313.165622,134,188.065969
257.254829,120,188.472512
244.729489,112,188.828725
211.492415,108,189.186037
241.327796,103,189.536067
280.870218,124,189.952554
285.852839,131,190.386902
242.893078,108,190.764838
293.935838,123,191.190383
280.318692,127,191.630673
307.734335,124,221.741395
278.751102,122,222.142247
93.804958,51,222.324691
284.481582,119,222.733435
213.119797,94,223.037153
333.344802,127,223.467804
247.324288,123,223.89212
221.390415,103,224.24864
267.554765,136,224.722254
256.194758,106,225.077797
221.336409,104,225.420596
285.263482,119,225.818621
288.401852,126,226.238328
205.299237,86,226.528379
242.374286,107,226.867584
240.212157,101,227.184632
233.117137,104,227.523494
286.748384,118,227.893825
262.451888,133,258.175192
322.191835,136,258.723744
293.755304,124,259.189123
210.140581,94,259.536374
329.127768,131,259.989815
285.336411,119,260.478666
229.072478,99,260.792262
305.551011,123,261.230726
276.679369,119,261.659661
336.288637,133,262.097633
246.758511,109,262.468539
307.365038,118,262.899485
207.400812,93,263.217576
332.5523,126,263.659029
248.250378,104,264.003554
312.208699,123,264.386878
295.188457,118,264.764355
322.339172,133,265.174789
319.252279,127,289.697092
264.545041,107,290.029855
320.776574,127,290.425012
318.914543,127,290.828938
318.17095,128,291.249146
299.08278,118,291.681303
282.60123,113,292.150508
299.655086,115,292.604538
287.736255,123,293.03706
261.601651,107,293.435327
280.83861,114,293.813395
353.626264,132,294.221549
348.227017,138,294.658481
318.877348,122,295.034632
177.594636,81,295.291518
306.866576,126,295.690989
349.610444,141,296.126318
294.816885,122,322.228557
326.343182,132,322.655355
303.713046,122,323.045645
313.216413,123,323.419183
360.436442,139,323.863096
355.82063,131,324.270062
272.290577,107,324.611916
259.574069,110,324.958121
346.128048,129,325.363203
305.268454,120,325.755142
345.466515,131,326.170957
315.764033,124,326.552778
234.965803,99,326.867916
260.712419,102,327.181175
311.817252,126,327.570653
280.019771,114,327.938886
346.439942,131,328.357918
339.653837,125,354.081411
388.969449,142,354.527297
392.25617,153,355.013163
335.258283,129,355.423956
321.933179,128,355.828201
361.130186,134,356.25309
367.412717,139,356.702868
258.219951,111,357.048069
317.741564,127,357.437187
340.835275,126,357.840813
289.529936,113,358.193547
352.064353,131,358.597464
339.869039,133,359.011958
302.406269,120,359.391446
318.400713,124,359.787836
340.75411,129,392.489946
361.200775,135,392.980117
358.2636,137,393.422045
364.371145,141,393.892171
300.953157,112,394.252214
333.041838,133,394.690087
352.095978,137,395.15679
379.314222,139,395.612783
342.876844,134,396.066163
332.195207,132,396.504151
304.78535,123,396.921528
351.467845,134,397.372876
337.786159,132,397.81929
327.178274,123,398.228028
307.360029,123,398.640261
312.322515,121,399.051687
371.303997,137,432.129323
369.426926,133,432.569859
365.18543,134,433.011055
381.24583,139,433.467821
398.773473,142,433.935555
361.356836,137,434.383897
347.570109,131,434.816049
370.861269,137,435.259179
66.913947,39,435.382573
353.012016,129,435.811684
348.687595,135,436.248397
311.042102,124,436.651591
400.036271,142,437.116402
374.749015,140,437.576549
320.624909,122,437.974684
552.937499,186,438.576271
381.598188,139,471.60555
373.910654,133,472.095404
408.142091,150,472.623008
408.994097,144,473.138586
327.081403,123,473.578061
374.737892,134,474.056159
621.27303,208,474.737333
348.258226,131,475.158171
369.095296,134,475.594305
390.7137,142,476.057852
347.962617,128,476.475535
361.939965,135,476.922903
407.349568,152,477.420031
372.080553,134,477.887025
381.012094,136,511.229581
402.79877,145,511.726393
386.671918,139,512.182379
427.362864,150,512.675709
407.285603,145,513.153972
395.01644,141,513.612892
603.789223,196,514.247368
415.000811,145,514.723113
382.772144,143,515.180236
396.708048,144,515.647944
369.895698,134,516.090479
384.459902,141,516.591318
428.642688,156,517.177848
398.458135,138,517.671103
418.890302,153,551.650089
430.90694,152,552.168717
437.612004,153,552.687318
395.26447,138,553.101255
383.558121,134,553.516273
383.017275,138,553.963616
430.917271,147,554.468854
413.135441,143,554.969186
388.547884,138,555.410319
433.347335,151,555.927562
642.014981,215,556.644293
389.411936,144,557.146014
437.505572,152,557.661827
406.283423,150,558.167233
638.380848,210,585.489921
594.107278,198,586.204696
435.227433,147,586.72324
426.337266,143,587.184496
432.112889,150,587.662704
603.901654,199,588.305439
382.856093,141,588.765728
426.305542,147,589.241138
425.696105,146,589.800819
386.820638,137,590.248523
671.557646,213,590.938249
462.847763,162,591.434282
428.407291,146,616.575114
497.307105,173,617.132992
431.933119,149,617.601059
457.652086,157,618.095181
447.729178,154,618.58638
410.287351,145,619.041397
885.734432,291,619.941387
646.698214,207,620.589347
426.528653,149,621.061385
683.343566,219,621.846559
304.372661,123,622.230864
663.674888,219,647.505828
680.576103,214,648.272824
973.862838,312,649.305724
667.294907,213,650.052695
532.345172,175,650.643053
866.546999,273,651.553775
577.977157,188,652.214085
619.3724,209,652.870864
691.255594,219,653.614845
884.794676,279,679.596712
793.049828,249,680.384682
766.692165,240,681.136017
759.580501,240,681.880476
683.093345,219,682.558273
722.041866,234,683.300107
745.267298,240,684.054313
910.777829,294,684.97826
734.09135,231,685.679449
723.388283,233,711.668569
1116.314445,353,712.771744
898.259448,283,713.652223
835.136145,263,714.467852
811.025486,256,715.26925
762.030418,241,716.028608
1218.197758,382,717.245515
319.668543,145,742.692347
759.422922,241,743.434778
790.859537,248,744.200553
947.36673,314,745.19232
766.959647,240,745.944288
983.664278,315,746.939802
898.991147,282,747.861975
1021.203101,321,748.945812
1052.103536,322,774.374918
1093.418171,340,775.441131
657.79255,214,776.107795
951.73603,310,777.062098
882.104143,275,777.888051
757.17042,236,778.625828
826.492788,256,779.416442
685.01614,215,804.508026
831.820988,262,805.336684
769.002642,246,806.086744
542.280589,175,806.642678
321.801853,138,807.057675
875.439689,273,807.880236
696.853184,225,808.623317
943.261694,292,809.538207
723.110184,232,810.263866
1111.647849,341,837.731895
890.598176,277,838.624194
921.905456,289,839.518108
726.307319,228,840.222812
1162.56185,374,841.386707
1419.807015,435,842.745764
812.709766,252,873.214152
980.567655,302,874.2981
1121.586171,339,875.503289
1060.634773,334,876.68152
1077.771348,340,878.05268
931.716841,284,879.056257
825.009828,257,879.97022
1447.704847,444,912.576625
985.28845,301,913.596864
947.47748,292,914.565387
966.597659,290,915.516387
935.772284,283,916.506809
966.548088,296,917.551997
1110.490641,339,944.060241
808.037227,249,945.033456
1288.692348,401,946.286562
1314.325839,418,947.603552
1606.35175,500,949.183205
939.591651,290,950.080768
673.484052,211,975.463248
1266.461843,383,976.659148
943.511416,286,977.543188
817.065931,252,978.309361
1005.590548,307,979.26917
1469.960578,446,980.637384
1066.646796,335,1006.105644
1134.487112,343,1007.20075
886.77134,275,1008.05199
739.035669,228,1008.757885
1185.638699,360,1009.872655
1275.268492,379,1011.066773
934.49331,287,1011.941401
854.699882,258,1037.629385
1185.28727,360,1038.772567
986.757591,296,1039.678472
1382.096612,417,1040.979211
737.251729,230,1041.692605
736.55719,228,1042.385204
1552.158306,500,1068.997603
1513.260504,500,1070.588071
1337.06421,396,1071.825092
1348.599295,410,1073.328479
1397.288155,416,1074.697672
