#{"t_start": 1775768518.56624, "env_id": "Hopper-MassFric-Gauss-20-v0"}
r,l,t
213.214798,124,15.170359
68.618604,48,15.230146
60.630808,37,15.277335
101.249831,60,15.344693
217.84519,123,15.475781
69.992698,50,15.529031
53.011125,46,15.578719
98.25024,60,15.641542
81.406962,47,15.691792
305.433308,165,15.88194
19.746788,22,15.910139
183.88252,97,16.015697
223.985062,104,16.124217
79.440347,51,16.177382
173.462095,83,16.26628
194.827676,89,16.36222
92.054216,51,16.414016
135.412944,83,16.498363
80.146931,45,16.546007
211.992474,103,16.65152
158.003239,93,18.085025
6.701734,13,18.100114
95.095225,69,18.175944
75.515105,44,18.226221
51.996845,33,18.263379
163.164457,77,18.347711
75.509717,43,18.397483
81.305183,48,18.451257
127.768318,69,18.528129
158.717319,76,18.609953
218.982155,107,18.730507
68.023271,40,18.78018
140.586158,71,18.87264
77.735161,46,18.929925
26.167958,24,18.95604
103.904208,68,19.033937
219.429184,101,19.139857
123.319913,67,19.213201
117.734062,65,19.283516
124.342408,66,19.35989
65.512093,40,19.406064
68.376853,40,19.452959
231.739443,111,19.576026
77.254527,45,19.622308
59.447769,38,19.667501
51.618012,32,19.704164
66.197217,40,19.747809
98.969832,55,19.807623
149.50928,75,19.8925
66.683893,41,19.937754
68.520943,41,19.982495
34.769538,29,20.016136
115.839479,62,20.083473
60.008361,37,20.125648
156.687398,79,20.207971
59.70928,36,20.245643
81.43713,50,21.64532
104.283661,58,21.710652
89.091825,51,21.768414
89.897958,52,21.827143
229.535312,109,21.949271
87.233358,55,22.011075
21.230379,25,22.039699
182.224307,86,22.139601
204.468709,91,22.249554
227.040975,110,22.365083
201.462624,95,22.473088
202.252963,93,22.582048
132.942484,71,22.662394
128.449937,83,22.757251
222.981648,110,22.889348
68.241187,42,22.950058
103.998446,60,23.028889
20.593102,19,23.055462
200.214256,89,23.157351
181.422224,86,23.258758
107.479207,67,23.33213
188.857921,89,23.405425
147.821876,78,23.462218
217.386239,109,23.565101
102.45517,58,23.607329
220.916301,97,23.696244
182.288837,87,23.764061
186.291195,85,25.188147
214.38374,101,25.297625
142.328475,74,25.367398
174.945852,82,25.463375
212.70017,97,25.574924
136.913457,68,25.65521
219.426476,100,25.752141
138.170614,77,25.828521
108.641419,58,25.883803
221.286541,102,25.985185
181.632448,87,26.082153
172.635052,82,26.174029
196.791502,89,26.28201
195.547955,92,26.380991
70.430608,43,26.426162
118.953985,87,26.499008
82.941755,48,26.546188
91.886243,58,26.596429
221.234275,101,26.68941
185.963879,86,26.785792
202.021161,92,26.88834
206.319307,101,26.992812
205.986459,91,27.090186
138.948275,77,27.175574
220.751949,104,27.288582
185.668207,88,28.682722
93.717541,53,28.743011
188.840692,90,28.839445
194.364285,90,28.932848
211.33407,91,29.03181
194.912656,90,29.131738
202.576713,92,29.240259
200.68743,89,29.346199
137.634092,70,29.432155
149.122802,74,29.515977
211.450955,95,29.616003
212.644982,99,29.720538
213.621882,96,29.828015
210.42679,94,29.934609
165.404459,77,30.023037
215.972687,99,30.108944
222.811442,100,30.218524
194.472749,97,30.318851
230.85243,112,30.424308
199.097184,91,30.516746
199.835828,92,30.589614
147.499138,76,30.668981
209.581158,92,30.767408
227.916912,101,32.164744
225.213039,101,32.269219
223.51071,101,32.372207
208.348569,97,32.448611
227.007621,102,32.552511
45.262573,27,32.586147
149.307365,72,32.660947
211.507822,98,32.762386
215.742535,103,32.86987
191.400049,88,32.959875
231.021007,105,33.073929
211.297439,93,33.177937
155.232875,80,33.265365
223.901731,102,33.365766
207.525481,97,33.472741
196.698788,88,33.573748
158.120128,75,33.656535
217.217261,96,33.765007
233.211523,137,33.90819
233.695188,109,34.033193
208.16868,95,34.133112
201.218559,88,34.222557
217.506945,101,35.54466
201.534419,90,35.606465
205.319222,90,35.682354
244.434051,118,35.820521
206.16413,92,35.919453
199.671757,104,36.032473
223.292062,101,36.149027
220.173092,106,36.265044
125.28091,70,36.341841
195.290133,88,36.439842
225.094507,103,36.540293
192.635913,86,36.634215
161.26717,86,36.725553
208.889513,108,36.833032
202.258729,89,36.918927
205.463511,95,37.019413
222.308408,105,37.104369
217.430697,101,37.208899
177.877872,91,37.306868
215.677111,96,37.417941
94.147795,53,37.476727
195.190955,90,37.576182
118.404902,71,38.972317
258.9393,113,39.09591
216.643998,100,39.211089
81.664789,49,39.267796
191.398939,88,39.354252
153.555295,78,39.441648
213.724884,99,39.558687
233.351598,108,39.660739
242.45052,105,39.778221
238.126305,103,39.887631
212.48894,97,39.995241
186.954564,86,40.096125
187.982772,90,40.204578
232.382955,104,40.314079
211.053106,97,40.423059
190.903132,93,40.526455
234.253971,105,40.632035
248.125412,107,40.758605
122.509059,67,40.82589
147.23941,72,40.900277
225.596381,100,41.009785
177.049232,84,41.102715
264.938553,143,42.608488
221.992679,101,42.714986
245.321495,108,42.822475
219.076614,96,42.915942
249.169685,106,43.032084
190.146201,88,43.123557
219.388869,100,43.228623
210.803895,94,43.326547
202.466702,90,43.422554
235.371675,118,43.548207
222.237534,102,43.656219
208.041193,97,43.759716
218.385568,101,43.86376
211.620268,101,43.939658
186.356238,86,44.010111
215.310749,96,44.098036
222.114089,99,44.209501
69.346657,41,44.252714
231.067224,133,44.400324
275.991398,131,44.539493
259.467759,136,45.978562
246.224248,112,46.091203
85.524024,52,46.147885
262.061191,116,46.24591
236.55366,107,46.355355
180.344954,84,46.446311
233.511615,100,46.559893
212.839152,96,46.670382
216.208048,106,46.791044
227.744336,103,46.897992
218.541051,96,46.999577
211.361727,101,47.105547
242.04695,111,47.220081
125.359356,69,47.291975
212.390539,97,47.398019
229.792776,108,47.510144
237.4694,112,47.625523
268.715065,118,47.74706
220.009983,103,47.856112
230.889278,111,47.970147
234.657305,108,49.391883
233.369958,107,49.510924
232.8131,100,49.61538
228.843041,110,49.726406
237.232133,110,49.849431
255.741963,114,49.980636
202.426932,96,50.085794
211.193187,98,50.192341
251.495211,108,50.305792
226.876005,101,50.414361
223.739282,101,50.529447
224.760186,103,50.647887
209.568722,95,50.754254
215.76015,97,50.86835
187.273003,91,50.974886
230.6675266.495823,127,55.855204
101.313777,61,55.924048
356.037346,157,56.092834
317.642056,129,56.235082
326.011531,147257.346283,112,52.961191
253.98131,116,53.072271
256.529933,112,53.184203
254.287872,111,53.303256
